NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
0.008863897687966624,-0.0868900196341112,-0.09485476148067278,0.0052714618511805755,2.017164903899075,1.8890500952791942,0.2311034620529919,0.03215033333204186,550.7483374844854
0.09090541282718012,-0.09594178716671706,-0.1203595971250965,-0.0572775380717104,2.358132862705762,3.0277519374149704,1.641506577212982,0.07595990521676871,118.81269350660668
0.03331084862380576,-0.08734471485482458,-0.1100441771772113,0.001081935556452598,2.2582250838678197,2.3805619908970583,0.2739811241923658,0.028719387667818418,710.3837947845866
0.1039451512694237,-0.1212831511875472,-0.1038309845171877,-0.0734640275745692,1.85883375421871,3.3673050750394933,3.4434130284364586,0.07930745850756962,116.83783010928433
0.03747959964289566,-0.09616400294335156,-0.110892846975377,-0.013879592634196641,2.297619479880562,1.9865703861107502,0.410990840596916,0.04746427209222304,179.31854517940076
0.09213713347453366,-0.0958994491142004,-0.1548737774776131,-0.057553252035988274,2.6694167124933657,3.6688286652948636,2.6617610976771595,0.06161863312231675,109.8392346172165
0.1004864576089215,-0.1020775951297841,-0.125196997924914,-0.05499327302119406,2.1761674328784366,3.413806079978051,2.0112906017820857,0.06801955524104318,111.78714881140333
0.1043968187719639,-0.1157296911190044,-0.09257864322901578,-0.06056977332888385,1.9459150296708216,4.131332042076024,3.1679604262857883,0.06415406962920764,113.4454953005627
0.1059189308142608,-0.1008209064426404,-0.1579555645820271,-0.06191677931410414,2.786716272344389,3.7747582416267096,2.414306766602271,0.06996834638724489,109.56394846738394
0.141008785728656,-0.09583701358876688,-0.1308601490918208,-0.08503055132015555,2.392816693706708,4.799716593293777,3.448603304042835,0.0804441816034514,110.89065666498173
0.1074757733976744,-0.1034649231644914,-0.0694905840226068,-0.07303397933760075,1.5608209810940812,3.5699326942675955,3.092860910994008,0.07929922457245735,118.03859657600262
0.031011337365308114,-0.056431461325650786,-0.1312495646539423,0.0007106420249628279,2.53379760063291,2.504779197697503,-0.4403915112039054,0.03072943789764988,
0.06690345745776316,-0.09589100783903287,-0.1023935513294427,-0.037812866427154264,2.105091030910751,2.8568554413902216,1.6277604860110042,0.05988691215342225,110.17726981251718
0.05336818230428368,-0.1171789468323847,-0.10194928945305,-0.0449609687597578,2.105394361487155,1.4940418245573541,1.83356408273012,0.06854832826637994,125.4915679248401
0.09038987038704127,-0.09928268925928303,-0.1481002686929181,-0.0743062047963236,2.613812787239041,2.856861583917894,3.01242236642923,0.06962203686517518,122.27441576829918
0.056210415186628684,-0.08621776105687001,-0.1138926075454695,-0.02293947315280945,2.305460972877412,2.423967770150639,0.490783468705124,0.04767233836304539,135.34432019109826
0.05371797694139239,-0.1056344466781309,-0.1439560544824972,-0.03888893937736622,2.621848026228537,1.6575748441611766,1.372765029975267,0.06429163286082468,118.91116399079273
0.111875028456092,-0.1033127955097604,-0.1030001285563192,-0.07056728841140357,2.026986514837712,3.7216528189131313,2.842116883441543,0.07304390880840038,106.85255276638335
0.044610476351356815,-0.08387855979064959,-0.1166842120130258,-0.01796873761653488,2.2133066606245095,2.2663280934560732,0.3901745553796057,0.04833944669501533,153.2902555700926
0.08147435622368145,-0.08115409421637533,-0.1386131046774788,-0.045836387975034136,2.4367389976360228,3.759064455573651,2.128666567627228,0.051648778991452184,110.67510725976368
0.06677950265564833,-0.103550659800578,-0.08209789457374644,-0.05241995469024917,1.624387539917919,2.292375726538379,2.153772536761339,0.06593437050149928,122.1652079554334
0.08113768676939967,-0.101853063213219,-0.07741096628783611,-0.04130066587868236,1.737517657815768,3.3851059051497185,1.9932509667514209,0.058880559450760574,111.96809749899242
0.1307587752711515,-0.09983743158452643,-0.1339956814587472,-0.07379292445145309,2.25702638206021,4.981437472576187,3.4031379861418984,0.07172774424366739,111.50302883149855
0.1023407306770416,-0.09286336894186964,-0.0930571739782233,-0.044098244779202114,1.965977442941989,3.864317174305438,1.754579873613559,0.06189720205185354,120.77942736969604
0.05527169659439217,-0.10394660008899,-0.1488575019466951,-0.03903509069982358,2.561093870847381,1.6125834413728908,1.1226632645976922,0.060799777808253325,119.46996902460685
0.09114452713648953,-0.0865825253361859,-0.1076719232703322,-0.04650151416041744,2.013279353878862,3.8136618629131935,2.364961129214915,0.05538988299751741,116.96818293522217
0.0564132844826913,-0.09351989378470096,-0.1018344628423552,-0.034742653774246436,1.8816206430867257,2.6722215551522983,1.781519140823767,0.057876201676086876,118.24672365092675
0.031622277402541664,-0.07767184905075145,-0.1267374610737333,-0.0048716270995948574,2.373893401442555,1.5543231704534042,-0.528289735174345,0.04102757328268293,
0.04013865045910334,-0.1107527195666861,-0.1104267490210556,-0.01406808210862321,2.1152915676022612,2.135133153977513,0.8218294303130547,0.04756422856619455,164.93361637463352
0.052192734597049435,-0.0752497881480822,-0.1195673150486302,-0.031174159762963564,2.268424954810274,2.305077717644628,0.8847370073077816,0.05055678830094429,115.29995277156888
0.033899587569316735,-0.09104618273679033,-0.09546427404529244,-0.0043143753156802064,1.9220065817910816,2.281110572192559,0.54567112429093,0.03903873856911648,370.7528794068735
0.1401394045830711,-0.1145225611303929,-0.1208843115098624,-0.09651118661753126,2.2343308147066154,4.913503059771778,4.711165035923483,0.08165413374744923,121.58728477242204
0.055250132731894434,-0.08030532572293028,-0.1016405355250315,-0.02216066671057965,2.0839096849563403,2.854497893479338,0.898643795242041,0.0474656771263272,150.9191110487451
0.07194399168568304,-0.09668168024803833,-0.08418217834346572,-0.03733858791062383,1.819260956537913,2.9967847050975283,1.9829633672619018,0.057037302414278374,124.67785426304755
0.1155942187520609,-0.1126823569406197,-0.1019181233687703,-0.07499228992079282,1.9240366867710381,3.5044979325348264,3.0970961720830963,0.08147896809300552,116.7083189243705
0.056420859524611684,-0.0778440449998628,-0.1363944382336067,-0.03096416043408848,2.369114525457967,2.8172019382647515,1.199951880212218,0.05138647207555649,118.41319133063425
0.1370460296501535,-0.1179789454000522,-0.142750026596943,-0.08333499907726001,2.426425051716456,4.545917908874313,3.9971510992814534,0.07449817538489137,118.20998921770939
0.07394040628065655,-0.09831980160985736,-0.07985514006442704,-0.037485465451258235,1.9346734840999267,3.2996254468408863,1.466875975465919,0.056608934459779735,118.05213289409363
0.05574332733687117,-0.07293306476798114,-0.1255856181128103,-0.0196041507800546,2.428847402701916,3.44399865501298,1.336416007493283,0.028758808498150486,175.7806541924889
0.1327351714503788,-0.1099058313202277,-0.08005313787978069,-0.07399749510360233,1.8343135901850733,4.636018417283727,3.446159563397612,0.06789475275916412,117.06347835265052
0.1377161096080593,-0.1056365444794608,-0.1159319082718781,-0.07056065934192203,2.085761406327337,4.831230585762791,3.0175478492679684,0.0751729464332194,109.90555607711812
0.09127581147140568,-0.1068610857811346,-0.09832404281239644,-0.06849216937710087,1.946218034168047,2.947709489123407,2.8635051160348524,0.0771230756825953,111.30075917584054
0.04957035743291417,-0.09265980628012406,-0.115453450642976,-0.0266389345218642,2.406725951671473,2.426245268457807,1.3545643884435472,0.04705859635983937,128.62375223458298
0.08292659021102851,-0.1052415781266189,-0.1078819137745246,-0.05301131721902265,2.1554191301560546,2.502163156457248,2.1181702709976893,0.06523020958616264,122.96527737759541
0.09065201059018907,-0.08937846661649149,-0.1495849471499541,-0.0411429120709193,2.6267126924837654,3.7598087579444535,1.683958237835879,0.05328859914039241,111.60194643245507
0.1144363317893673,-0.1176258201543469,-0.1192528389789364,-0.07493045865218971,2.18729151983901,4.271259908847227,3.722960121395807,0.07648920062020301,111.20092512106417
0.05957185953733385,-0.0816117814891145,-0.09933202263008632,-0.03617273878472201,1.920770376507723,2.8386535867733724,1.719129856971551,0.04758758811360768,112.96256559731252
0.09366701044260654,-0.0986291262306526,-0.08264120916649273,-0.04858564451548745,1.6214472086703569,4.234044428163135,2.498205427677938,0.05686890414026671,119.26955378609833
0.0981097711327167,-0.1014030772822109,-0.1244959711661191,-0.05638338312296823,2.3507010457223894,3.2501095370967215,1.8756968406550059,0.07111790413132069,108.84041416970297
0.07317485148490355,-0.08880249333422778,-0.1361229992164996,-0.04272336028673426,2.46047653353734,3.263655355628642,2.0557234929864387,0.05202414673017428,108.84673535321679
0.1273814671849295,-0.09904719974062072,-0.1043973085215621,-0.06734904854570557,1.936669328731432,4.984023810464196,3.2032341766753936,0.06716948128528062,111.50150793971542
0.1083648755698555,-0.09275985045805722,-0.1141591417174329,-0.05039720559247992,2.205407945901828,4.3918534229596435,2.533394878820857,0.05707160207004214,113.73373904792948
0.1428871932121026,-0.1154558076777604,-0.1254302419082966,-0.1006411226925574,2.21097721698101,4.571020037333605,4.248231625423609,0.09111489546752828,115.56783344701108
0.06970843891359223,-0.09636907771162496,-0.1482440244908534,-0.04923711113027002,2.491257948827609,2.8912846527444334,2.2713051074641735,0.0594186658609237,114.91872935047049
0.07540699509872048,-0.09294946258261756,-0.1238616920810759,-0.045506717750377214,2.269436486896439,2.922672303439098,1.690258254205724,0.058733892144559575,108.4704027590594
0.086149234044661,-0.09483417040291728,-0.1352433966140883,-0.05734729600109206,2.3401696727382757,3.08204907781125,2.3156948194660916,0.06787856539558401,107.81890800872591
0.08437272717747571,-0.1067674179224971,-0.1034900210904013,-0.04519246504627323,2.0767918407311092,2.6691084058878007,1.211410424301177,0.07486052649327504,116.72736622829422
0.059604387654956875,-0.1006981255388519,-0.06710441079154036,-0.026732217538578733,1.69966348799427,3.125482548240914,1.5896532429704169,0.040947682983329486,126.86223244757059
0.08993612769623009,-0.08901877463762962,-0.1577286734416309,-0.0419447712780929,2.7954655126403742,3.728736029633156,1.857313995743593,0.04615698163751651,119.97506465951702
0.1295751291219679,-0.09460595175449313,-0.1329856061806281,-0.07071002475710443,2.349945228026145,4.800922889576971,3.035309047180671,0.07291195580635977,109.09071104476322
0.09339741789535597,-0.09824484825190324,-0.1195838280641281,-0.056876960651310926,2.157463825093199,3.3989500177905,2.255087847247013,0.062292923875927976,111.54738806739259
0.1022251719345893,-0.1033032667264863,-0.1028228651229588,-0.06445755162097325,2.003588431403232,3.756334873827072,2.8936773393777186,0.07161935855359604,106.19732450922731
0.05679857344196789,-0.10333819711477,-0.1346632512322101,-0.02935113246653395,2.4420358787468617,2.2374892618770184,1.0654837974159481,0.05508267790185528,115.5717485894283
0.07220163501056752,-0.09337352321515444,-0.1111888233818099,-0.03308241831818793,2.146411987486221,3.918376808533957,2.377820785368598,0.03998116935988395,118.29555157685128
0.08424184758487872,-0.08344376036991523,-0.154913714606886,-0.043280464530325566,2.6756003177168632,3.6482692745991634,2.044570834503197,0.05170934569039887,115.28684907005137
0.07006164028743289,-0.09548778189793897,-0.06642843630600903,-0.03279795177390246,1.7226187916634559,2.6708782553389034,0.8998828789703646,0.06036619427074809,125.01198628817619
0.09374121082055333,-0.115900156749926,-0.1057656544545727,-0.06672128475617986,1.974942725446077,3.282054300966215,3.17438255273589,0.06845321412173598,110.84057898703314
0.1151362006797413,-0.1053644532709874,-0.1333121644933327,-0.07865670531990987,2.436129939074701,3.7405301866732077,3.026125228572687,0.08067543822256631,107.57118138013456
0.0669613439323131,-0.095371223182243,-0.1287384620309621,-0.03965211473311857,2.4200427191313656,3.0769797726208084,1.992134813776936,0.051910139433075965,111.18368579182389
0.051922524597484115,-0.06351885025304035,-0.1349920058028616,-0.01523545575513861,2.506548672893299,2.581000281012665,-0.1058771919146393,0.0403554694825615,
0.1559659825748618,-0.1107625199744436,-0.1507974588318726,-0.09949241007451233,2.5313932131736583,5.464021679596146,4.312298835557237,0.0898174025151681,123.37106355183079
0.127278709838405,-0.1210212922818503,-0.1348501842691936,-0.08439787906747827,2.370479072334711,3.761561694931977,3.02267419529406,0.08905043157171791,109.17777276159622
0.1648861666387991,-0.115236327187722,-0.1297882566571199,-0.1160547472532612,2.146065394166706,4.7758019870305715,4.678172030755153,0.1027853224119772,141.92414130460418
0.09157622865686248,-0.1120009257768978,-0.1158033186655836,-0.05188177399757293,2.1455921814741883,3.616451893254419,2.5099836594361737,0.0675135471866202,108.40939544369832
0.08061597483454741,-0.1013081931032542,-0.1375245975428579,-0.05469674723328854,2.389152489341937,3.1892213200146227,2.352866415280975,0.06123975402784002,117.01348234764703
0.1073119055860589,-0.1151867748110731,-0.1309000194942541,-0.07909860874841466,2.2414992973311736,3.936146842289363,3.811234370361551,0.07344048410886865,111.28107790279205
0.09263582280196124,-0.08891262203093295,-0.1141578964946896,-0.03988981119689676,2.059622696030069,4.10506810217593,1.953784298568435,0.05496905166798506,115.37779847319663
0.0733060137707311,-0.09622879815374133,-0.1129486770709602,-0.04882500164958889,2.2313952139453646,2.947104086836735,2.0759188567611204,0.06042788051833758,111.43291568506565
0.1092879211706324,-0.1050316221038349,-0.1369056379734625,-0.06529425306414577,2.2185363430164857,4.2033942045386805,3.142430670714088,0.07150454831908061,112.30933778906021
0.1526939273448913,-0.1104801361029915,-0.1151652015833432,-0.09249952510386666,2.1341751430585147,4.927251358825604,3.938400321291247,0.08673827348101437,112.3215914220203
0.09977948561475936,-0.09280267775848973,-0.09409507727054564,-0.03913351991375735,1.9165434183380101,4.412946451844738,1.903995617672868,0.06384090441304784,125.71605161844565
0.07816413217693842,-0.10097050035294,-0.1263738708692102,-0.03494304545902331,2.3105680356727674,3.3557442996838636,1.5500867045796438,0.05366244451748375,111.94158825982754
0.1013631807391674,-0.1067750408421056,-0.1213095060714189,-0.06500754277103465,2.369943024107039,3.7702738070498936,3.0249021531651135,0.06631618846234807,109.64937781188333
0.1345255031339614,-0.1121517392050998,-0.1437577916426992,-0.07743776621864208,2.520116172605749,4.4827293929936465,3.2479453124306232,0.08116542301174992,109.65647023469921
0.0777427028496918,-0.1066675445045607,-0.07887233838991231,-0.051871657760994366,1.6977921165292742,2.8325112563381434,2.243880899064226,0.06439023356251118,112.62718007212811
0.1266272726808408,-0.1110239690265026,-0.1200043029020278,-0.07539643468565399,2.31567299713745,4.1332498223720755,3.1822679394532614,0.07857727835079814,110.87940984839688
0.08778370290647584,-0.1013273594067818,-0.1321598398654398,-0.044493900010614734,2.393554319618664,3.650283140029605,2.188273510364407,0.05421437964374791,109.41576137712298
0.1375226331701724,-0.1364823362148666,-0.100909430448025,-0.08564520652119817,2.095314149959371,4.005914058756137,3.571195809574481,0.09414943501426548,124.59248214088883
0.059074851227871726,-0.08479642620523509,-0.1336087589821629,-0.03262260719277246,2.495854020829457,2.053505119647762,0.7799013624812083,0.05941556264878744,123.16334446218657
0.061727008218195524,-0.1219495282385226,-0.128774106764407,-0.037907437704873516,2.404910941672603,2.149150445644998,1.611718873403321,0.06479930532935121,118.71429886745071
0.1054384794891906,-0.1142937596070989,-0.1313192027280878,-0.07308598637413859,2.262753990472692,3.462545395231092,3.170089080916767,0.08212198531621469,112.2192580501643
0.145718989064211,-0.1281728125135388,-0.1180404989265575,-0.1062219668340368,2.25087948193112,4.076350560798327,4.312682980895635,0.1029884720380775,144.21454861082054
0.04004986359991627,-0.09448473213010657,-0.07890968399317785,-0.021859331888262667,1.8435390127614668,1.526503787699554,0.514494344402582,0.05319792748852418,130.3359732481639
0.1022032543130786,-0.1019646517445549,-0.116208780337062,-0.07006447608188555,2.117212212080023,3.197416083599886,2.62021604941843,0.08300334027288345,110.80949836255213
0.1093703425312485,-0.1111398178746072,-0.1274112659991101,-0.06171211408966123,2.1028650157422533,4.35541710135999,2.9800531365989573,0.06931814626047522,118.99531991195076
0.08092910669990361,-0.07584302769711272,-0.1540420668109186,-0.05432486983147372,2.61500380550037,3.1694228345313267,2.2231032498134438,0.06556260973177895,122.94613239262068
0.1174865867578397,-0.1207288117169332,-0.1214362166306846,-0.08300631273071138,2.256323570235858,3.363908930079759,2.9972649501865685,0.08999239187509826,109.16781104031051
0.1066815642015434,-0.1015949710134128,-0.0927544954470552,-0.06304402132784331,1.8085860746085691,3.519967309103848,2.4469979625588905,0.0745179453790829,109.61916184736933
0.07025628811051418,-0.09291533134035396,-0.113749500662193,-0.0384409242516425,2.267688236238063,2.9626775784328014,1.370531347222839,0.06207623355771726,110.63216006843567
0.1439201879810093,-0.1257019993916917,-0.1530165405391621,-0.09995228620766763,2.5672214503142348,4.208325182940777,4.031843002769197,0.1015719820047792,133.28976529739998
0.08238433887902047,-0.0930947123038452,-0.137787292660742,-0.040553807067561135,2.4793623351727194,2.9597019805474414,1.188913821025628,0.0633477294118081,114.30761400839498
0.02861644229507604,-0.0955893015128578,-0.1370774653763735,-0.01664520023721839,2.5446669972879667,1.195344450664763,0.1220728182292117,0.056923866464239074,170.8487134067584
0.08110893456876353,-0.09218641058338806,-0.1303323364766288,-0.03732440648381349,2.324624638730934,3.4798218655493582,1.873835849909679,0.04371576221859522,121.61075990772689
0.1077624621258693,-0.1150646442380574,-0.07554866114900319,-0.06712713290709768,1.693078698110667,3.66276667339951,2.900909454406432,0.08525751372600683,117.41132489911668
0.0756777864822311,-0.110220382148176,-0.1189520490336372,-0.03370770185647582,2.261900206014694,2.9608155884573484,1.7300061613377482,0.054235859952097835,132.777731911951
0.1232977669226539,-0.1244886610555683,-0.091725676726301,-0.0745529484111542,2.027998813731529,3.87452689687334,3.133251651924275,0.0832787311069373,116.33080769810886
