,NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
5384,0.1042281363051899,-0.1133673179634911,-0.1048197926131238,-0.05965140067112654,2.1005267357833706,2.937847419974708,1.8319904904557416,0.08278242439643305,117.48674632876128
5386,0.1064596971007403,-0.1029001980180662,-0.1594755840295723,-0.06302593132748105,2.7314654396714237,3.6825540260648704,2.5780513439861257,0.062255320269411926,113.7422054318498
5387,0.1299602670306977,-0.1224668955488241,-0.1347919351049048,-0.0790207650999423,2.273927906511041,3.998264307426137,3.31156097427351,0.08599825999216792,116.17315556925013
5388,0.07504130206693048,-0.0825112052708502,-0.1200260528695559,-0.044526423014349684,2.2805847520028117,3.3527627292791338,1.9527000850861809,0.0523491116515597,110.25645810334998
5389,0.08955826214194144,-0.09569832652773573,-0.14370873150865698,-0.050344325757419116,2.5911187076071567,3.357660978346237,2.0221616209208992,0.062451539063112085,107.10915797852024
5390,0.1096867717768282,-0.1019067923643086,-0.1227936524828455,-0.07852711961088141,2.23497025205106,3.5632718046282728,2.969186135106572,0.08609877660738383,110.28006782848551
5391,0.09314479209660424,-0.1189200231884361,-0.09933585230744693,-0.05178120991186806,1.9498846923069415,3.4195376004448463,2.211200097542184,0.0727926742008472,111.90048523647629
5393,0.0595531082552398,-0.1073111332989009,-0.09572584791324146,-0.03466313465718816,2.0103853669199734,2.5591901586734016,1.821140287336294,0.055753212285615764,114.49261376953369
5394,0.1535131249001165,-0.1133565715651218,-0.1556756867131364,-0.08821730902805966,2.6636836223660607,4.862224781402792,3.615734299214685,0.08915097172434433,117.07714313313087
5395,0.1032021120465995,-0.09812201978195106,-0.1148682292492764,-0.058662644472083386,2.1393123097559466,4.109778135786897,2.66811872179911,0.06523726283977377,106.80841969708328
5397,0.07229239863676258,-0.09734176070902913,-0.09223406494196383,-0.038880699122869136,2.023786283811943,2.665784894022691,1.335316635637712,0.06663437709519872,116.05101542116064
5398,0.09805780896986248,-0.1130942610059137,-0.1056853192271632,-0.05146053965281235,2.1121071217100638,3.603259174872656,2.0815179003014608,0.07177339968256377,110.08210472774736
5399,0.08963223524237758,-0.08396522844499565,-0.1127670710005807,-0.04973992299766935,2.161280551512817,3.9120757463805087,2.112263669820543,0.05956989130635601,110.80686992898731
5401,0.1153773889179439,-0.1182472083431248,-0.09070736932241212,-0.06582787469360002,1.998275480178231,3.704098133515184,2.4620840716913843,0.08299278440473451,113.39329531412965
5402,0.1061724061195352,-0.1031378266266526,-0.1151206018088686,-0.07387427777249768,2.1422224561378,3.6397364953667526,3.298955510422106,0.07091210720918527,109.9875906951933
5403,0.1077561358659062,-0.1090814971543246,-0.1014628195948109,-0.06889691190119203,2.012474128831152,3.022569577773337,2.118435648638417,0.0860555168040531,112.8593759333154
5404,0.0651703208816781,-0.09686421506536,-0.1448336308126506,-0.038287384755832515,2.618596761053044,2.888568983572755,1.823347730845845,0.05823332288064414,115.91145189213688
5405,0.1234438097797613,-0.1036777016042961,-0.1651531032736835,-0.07745583047835491,2.742061581558396,4.123027519562393,3.2329561760688863,0.0708568342365435,110.81276968982588
5406,0.07186582840140188,-0.1062288786890973,-0.11183311731597802,-0.041592465412580916,2.150245714305675,3.087834624442264,1.9817496289641707,0.059944710957474376,109.90044768543531
5407,0.1145399379016454,-0.1090191685162772,-0.1238313789027354,-0.06808866487788864,2.2892402933687217,3.71670832235116,2.6220043382393903,0.08035810277253723,107.20773101111573
5409,0.08383776724732991,-0.09030689142529108,-0.1473977476415501,-0.054568181775849316,2.520660543208596,3.106440565279001,2.262293399188319,0.06432443275257654,109.62610846086136
5410,0.1000538567124062,-0.09952992479386524,-0.1474408760151158,-0.06331409018809117,2.564746528326452,3.515299056172594,2.660292285254608,0.07363490473405662,110.75769076584116
5411,0.1117102149493658,-0.09743977047984724,-0.1223221048361275,-0.06816816639723622,2.353221425094226,3.832757203989277,2.5698191087648894,0.07334009603693217,107.38093416461487
5413,0.07933982331836899,-0.08890487942916818,-0.1073298101195682,-0.04211280188444863,2.083869109597056,3.321839345128766,1.750417394442851,0.059286649604532275,107.00992583630354
5414,0.08124698769943753,-0.09757812947302827,-0.1107105270558048,-0.04518905715971447,2.038526246456196,3.595875152514755,2.566499454433723,0.05386275160196352,110.39952302352262
5415,0.1045539115560924,-0.0915110917529918,-0.1360417905223679,-0.0594657092716705,2.2814196848161403,4.058659059437342,2.8496437115563165,0.059838332218386414,112.16156838409292
5416,0.1227196841750726,-0.1118106237193708,-0.09972456260240847,-0.07526593959274001,1.937598712078668,4.122484134303507,3.449044773818612,0.07563702807877185,111.09987246375692
5417,0.09530117900932553,-0.1006920392418564,-0.1539952183040554,-0.05472101715029362,2.615139547334809,3.648839661458318,2.132129871483745,0.07353072841437601,111.60997596568079
5418,0.095486242560369,-0.1141100804684626,-0.09395019538448382,-0.06332301653903129,1.941461760766247,3.1688221914817887,2.959159311396935,0.06722652007734375,116.04104289590002
5419,0.09424927409167293,-0.1123346781078766,-0.09316161170072901,-0.05895610493962851,2.0343325404016848,3.3086755198615374,2.228724766637831,0.07457574198268893,114.70226041847036
5421,0.1301510126180751,-0.1110028548105727,-0.09670430888867973,-0.0768215937835994,2.112020187524258,4.411050806572591,3.009213270394253,0.07728461884793211,116.19289708543724
5422,0.1180980907267601,-0.1110096195168739,-0.09529742861948813,-0.07522809854296514,1.775170797620377,3.7199180251817543,3.114908487780502,0.08206831892624351,113.11682667755964
5423,0.1076127465351671,-0.09702528949704424,-0.09162242880991556,-0.06814048618441207,1.834590616443528,3.2004638363894933,2.345003255774712,0.08495994300231616,118.28850614054414
5424,0.1519957609099548,-0.1070563616446431,-0.1146506959539768,-0.09458807291922032,2.17444384911085,4.6902037514741535,3.708849734673524,0.08264379433159186,107.54074099266352
5427,0.06927947690621758,-0.1077670618629523,-0.1260775885032667,-0.04099293537115184,2.294624699712457,2.669045469958954,1.874249887080347,0.05832420201555207,109.5098717659754
5429,0.1265650845531441,-0.1133852685442965,-0.09579896997503948,-0.0783285896380761,2.13543642605388,4.029559014256882,3.0777387509564216,0.08344044519103876,113.9213115761767
5430,0.09061552439472616,-0.09039023412543104,-0.1219878352755967,-0.041491841315968864,2.391935564322317,3.650977372777181,1.69430411256342,0.056522103979478426,114.0122554031106
5432,0.0842191729727276,-0.08926202934325382,-0.1484955898910005,-0.05037303938993637,2.794101067399136,2.9719810976346364,1.588555870330435,0.06626889422077648,113.72728629210951
5433,0.09715416631861333,-0.1276055113452217,-0.08377452470145119,-0.07136917277091989,1.7453822309211884,3.2762946688766403,3.231685300833447,0.08054046561036701,113.3418501927581
5434,0.08544109076459143,-0.09843891248637876,-0.1226500538803981,-0.04183169812206425,2.3426156230214743,3.3990941034491544,1.840165407966182,0.05205755957746452,111.89656797789426
5436,0.1144332459530709,-0.09415205847491162,-0.1142534795928605,-0.07181510037844734,2.039516847918018,4.262216661435464,3.1221801160323435,0.07261729676641751,109.02322369326932
5437,0.09610169507293967,-0.1142987763580655,-0.0973075362394516,-0.06857277854783561,2.078218323684109,2.480040076131214,2.1601605431376343,0.08472235624390702,118.10478470195758
5441,0.06843836911588766,-0.08795913554489151,-0.1108913713554669,-0.03788589855565173,2.15983486711306,3.247220014134292,1.942084379262169,0.053190008201632936,111.51092175545394
5442,0.06580438624658852,-0.09102948779495147,-0.1009127200335052,-0.029281803465724662,1.987983216481055,3.083359914967858,1.33891471413455,0.04901231736510638,115.15018513458573
5443,0.07634572839326689,-0.08749130470148613,-0.138909362837583,-0.05313219737420007,2.4171136742854884,3.20305690717511,2.459098195876348,0.05713729006417649,113.71906250951021
5444,0.09005648308323871,-0.1136897634727357,-0.09053149414162348,-0.06078002169674625,1.973512285686772,2.914993662690615,2.4940777113226997,0.07688420547949436,111.96788280623308
5446,0.1067121420587848,-0.09441681497475966,-0.1109754180127242,-0.0666341232835859,2.219092886630833,3.604958495180314,2.53381307570173,0.07508044283125598,109.31871592332409
5448,0.1193384138511901,-0.105890116004352,-0.1097171574207094,-0.07601090076688474,2.149146935250184,3.86414186587263,3.2480051592193564,0.0768786400308686,114.11146255502469
5450,0.1236709839530348,-0.1010951563879098,-0.1212225978495504,-0.07186398003058993,2.190228358129906,4.7147343567985045,3.24803925677383,0.0740469258834336,109.82711520841072
5452,0.1022261319424336,-0.1028988016327126,-0.1525799642716629,-0.06061152005604849,2.732928122925269,3.4071624849107565,2.308211094665046,0.06276771154770816,115.64032888457592
5456,0.10367751828955,-0.09387370127629596,-0.09934611833584599,-0.06403742703989282,1.867023184656676,4.134359366262504,3.0301586778274365,0.06540739789935625,109.6114391151354
5458,0.06546980658841353,-0.1005553785331393,-0.167574405418952,-0.02819524940619776,2.755829234728334,3.094502035433043,1.171893094558936,0.04963038596008827,119.39882971387993
5459,0.06210869931954145,-0.09206008850365588,-0.1035260283667306,-0.03569730738839065,2.238005449084253,2.311965971208549,1.058925171266725,0.0569726219234093,110.87076160502363
5460,0.1236524614291475,-0.1147247489447651,-0.08538714351667988,-0.06723363162616458,1.815029734364599,4.6057821942854815,3.260241195139209,0.07480023981845416,112.29253797039006
5462,0.1208730683445157,-0.09444961278584013,-0.1647134386299896,-0.07731664862641327,2.6440046109795508,4.450670120465299,3.4832031576835734,0.06767076107115036,111.78676106850162
5465,0.1074124057401337,-0.1039473781465662,-0.1525567122544253,-0.06652661134810585,2.7017643242246567,3.2971318132983534,2.181758385968386,0.08195974522457515,110.80193678429559
5466,0.06744968435641074,-0.1047871410034483,-0.1028591340529815,-0.03313444800285385,1.924993796860566,3.171046583220306,1.7750688292809869,0.05371156238195155,112.94399685840736
5467,0.08625862599588527,-0.0803223654115346,-0.1068309508662825,-0.03900868377945579,2.17936838036742,3.570164754462584,1.4436735389725144,0.04733802996559232,117.13047848439942
5468,0.0944761709637418,-0.09556243138334858,-0.1475299197276336,-0.04965222358694234,2.605732243511329,3.599552222966774,1.757620638912734,0.06221360630813112,110.62041280740749
5469,0.1084930895046829,-0.1169460623708969,-0.08307194892035485,-0.062472975470782996,1.763205944638909,3.905242750963698,2.731093521111297,0.06751257304963293,118.62869902946444
5470,0.08943942375865044,-0.09199655200498896,-0.1133079023590479,-0.05564938656738031,2.02158528621133,3.7667851064937032,2.804622476835792,0.06385357535359466,110.92547890447756
5472,0.1104972707460646,-0.1073781049949028,-0.1198947914673969,-0.06979130327909237,2.080285661599236,3.770583192132518,2.951191202163772,0.07762460807864871,108.3449522282146
5474,0.09502730901579216,-0.1182164118959553,-0.1040550910489244,-0.058697538925659126,2.161147543092595,2.86301298495848,2.1908464895755366,0.07817275921833061,113.60497744641606
5476,0.1090972982920863,-0.1069690857129239,-0.122727881298739,-0.08257230885704894,2.273389596443748,3.7652041155313714,3.453911479815806,0.08044059109354039,110.259983545996
5477,0.06834661102972135,-0.0718161421732657,-0.1347981304595744,-0.03355653979441978,2.36743623605155,3.32321358541094,1.3891544106328622,0.04909609511099992,119.58560668995622
5478,0.09346064258496044,-0.1054666584828521,-0.09757514246308248,-0.06732822420171163,1.918672456554492,3.407829998350201,2.783302094375814,0.0805064862392809,112.62915040460724
5480,0.1028601728729421,-0.1115801595491774,-0.07683206732420997,-0.06221908080252635,1.607596174964751,3.853631454362697,3.06648708918832,0.06659683135205892,112.38771934308373
5481,0.1223406200465065,-0.1176235408859707,-0.1596279615189387,-0.08167897994337231,2.838547144015518,3.759933701271813,3.371595620429263,0.07570851201643304,120.24376791991081
5482,0.1015500194077791,-0.1048425482659402,-0.1253215756978764,-0.06850575942536444,2.446406529075774,3.4540497387205984,2.574157103741636,0.06835132637456864,118.36175711711896
5483,0.1182793311611548,-0.09665187932242808,-0.1315346650839859,-0.07051679977574668,2.4526649086733903,4.307331914438796,3.2226519943802816,0.06704293074403139,110.99937465257841
5484,0.07426369997931473,-0.0889177670952905,-0.07395133308072274,-0.04375310176528577,1.640144832065478,2.823752572617159,1.7937571088611617,0.059668277772593765,114.97837937896986
5485,0.08856905001085114,-0.08783846677529482,-0.08453657243830251,-0.04887348102644087,1.72333013558712,3.716622352189085,2.334819300149664,0.05562821400967004,111.66118377057995
5486,0.1233303632471779,-0.1135039099169382,-0.09760902549802786,-0.07275247165944003,2.109623462405482,3.8964581427243634,2.87632244202658,0.08580890499853418,115.79165789301943
5487,0.1363765175911062,-0.1050958175985854,-0.09554689300247092,-0.08168127381284035,2.011082301291126,4.66909877014436,3.603928457523998,0.07252347635013802,110.33955410326428
5488,0.09416933196280054,-0.08477199203158545,-0.1529950997756992,-0.047424080424707166,2.777701078835223,3.515561122841678,1.570165320035728,0.05616350222879708,114.28219688613895
5489,0.06775520188709344,-0.1170345669501738,-0.11513014524775801,-0.04781273904501476,2.11241211644201,2.386013930780424,2.199038989619541,0.0764684268242308,118.1061708230518
5490,0.1479298168695214,-0.1189923746556485,-0.1062660621241586,-0.09941899139158884,2.137909099561226,4.554901191332017,3.867698774794641,0.09274358127515614,111.6239030576577
5491,0.08869569572076268,-0.08500225065937027,-0.1268497723990963,-0.05507405797822492,2.3343256013308262,3.2333243780490086,2.304097635188438,0.060784117029815135,114.10017451080375
5493,0.07634607563977512,-0.0964551837185038,-0.08470728318921555,-0.04423111031810603,1.9874414898162696,2.9688625425073147,1.892311696598521,0.06318444595100131,116.40158726201223
5494,0.09715514435220632,-0.09193563633955266,-0.1504399192646874,-0.049265671205165736,2.64197796955263,4.158748825919762,2.573675626456442,0.05328473104835649,113.58208863328188
5496,0.04851827285928797,-0.09895635419290184,-0.1171812824663773,-0.029194819070713068,2.173652920888107,2.296236513834871,1.437235175396806,0.05061985154033576,118.06585389563395
5497,0.09857411484086356,-0.1057212153777912,-0.1204917175126887,-0.05765996198920768,2.407756269973325,3.3405586835616337,1.995749450660365,0.0693665063811342,112.94642065183315
5499,0.09771393877257724,-0.1075260057877183,-0.1351471985872704,-0.05312526222441484,2.476145678102722,3.430331800294766,2.14750070816297,0.07014578358671912,109.67980768871212
5500,0.07632471129915958,-0.08029937863456885,-0.1432381226134644,-0.03624890073247693,2.5325613789040755,3.39833216064319,1.3595887173310832,0.04936672438514893,110.15164537305927
5501,0.1118836815901603,-0.09948249262944156,-0.1080531750779906,-0.052534503430454516,1.994051792120364,4.931769741624739,2.810037856230281,0.06114365777068479,113.03779276953456
5502,0.1092623777773356,-0.1040410479334806,-0.1248166375098951,-0.07575468969022905,2.2615897094400306,3.602029074656299,3.370932957418768,0.07478923739064426,117.54107927235529
5503,0.059812905397608675,-0.0856925442102251,-0.08719316622554084,-0.03048690279886232,1.744433359503646,3.5295437742615814,2.2114911693486934,0.04019431536997628,120.52773875866234
5504,0.1297854165141652,-0.1144868232591055,-0.1072483290653894,-0.08624455728578784,1.943508200702219,4.396556697025478,3.882046879758117,0.08485395640968449,111.6489034632408
5505,0.1075128635200795,-0.08124748891122018,-0.1353265141651621,-0.06290766191927487,2.391957367470564,4.363785435934951,2.7244860469910344,0.06093233003805356,112.91935443780622
5506,0.07352940312072201,-0.098724582833696,-0.1434774078550498,-0.0488276995255739,2.602863170343074,2.653989697073424,1.6811193208527642,0.06550604072083882,113.59149138779308
5507,0.10400213476151099,-0.08109754035613002,-0.1360582252072594,-0.05036796304122858,2.440068282038349,4.145750103291413,2.027373504947008,0.06442983780092502,114.10223957670748
5508,0.1229070873201711,-0.112115399779487,-0.1153375476040446,-0.07682937002305076,2.0974528128253342,3.8627194933115288,2.9313946701156275,0.08035737613246498,107.34219692706905
5509,0.09713458186492804,-0.0969406229544168,-0.09890332329707983,-0.057548266008585564,1.95500651494328,3.724326558726197,2.451253364943931,0.06692935168417025,106.76815516154352
5510,0.1497048677625623,-0.1229545253767092,-0.113698483831768,-0.09420143935245824,2.268363062040281,4.3074998353563085,3.4564597274523865,0.09500063872947816,112.87502706006958
5511,0.1504829708948562,-0.1162308385570978,-0.1309012450850093,-0.09279355539477274,2.2130412577974607,4.845893782102089,3.908033562514628,0.08926647633544949,113.04414657068409
5514,0.09281529799087444,-0.1116173365138202,-0.1546598546215616,-0.049470245479244,2.684136080619466,3.634895341911753,2.455795351942472,0.06024055693007254,113.98302712366673
5517,0.1424059750467248,-0.1074635539014111,-0.1029379092261671,-0.08688919349462013,1.89837642980642,4.624873214999257,3.3480270194911403,0.08170432497515942,111.37413837833721
5518,0.1339460050670374,-0.1045219011153991,-0.09512893763662816,-0.07845683340547961,1.8474640689517468,4.477030123191948,3.299431341594715,0.08012625799830886,108.62409965505991
5519,0.1033523417578284,-0.0897793286054618,-0.1174152395038613,-0.06804560043036251,2.1524089005750167,3.5424871396485957,2.810289679452137,0.06883979069097901,112.88791622202436
5520,0.08812185207140888,-0.09128829329267364,-0.1364777322306724,-0.04370968766736057,2.562078258289095,3.7000104087329855,1.689763275106139,0.05675233375621123,108.8628178416638
5521,0.07995324135165055,-0.1080773492665713,-0.124077915247479,-0.052021423195544585,2.395969457570159,2.631042207063881,2.074851176403444,0.06929918899376132,110.14375559260219
5522,0.1036614371481666,-0.1025087110748376,-0.1070667008219788,-0.06229543209038368,2.175889402817659,3.336423510381255,2.33911019526494,0.07682103134553811,110.85443325116992
5524,0.08682302631058286,-0.1071983402157459,-0.08259660450036754,-0.03734716042068115,1.7835600997551984,3.797561987797302,1.830379479585185,0.060942640516187786,115.68522709804895
5525,0.128497079531091,-0.1162083768663065,-0.1177940027741967,-0.08001070758077214,2.170957940842778,4.391201077299693,3.5417306645805358,0.08289046182115843,109.34505706690665
5526,0.1081104004599533,-0.1080375084676968,-0.1714658693313665,-0.06974663512938913,2.812272779485842,3.5813869440435644,2.694556137631924,0.0732787322790944,110.04476067310951
5527,0.07926010484284547,-0.1077029602239029,-0.1226178190798047,-0.04672814073363726,2.264930556236918,2.842365485987476,2.194364487009195,0.05595462425289277,115.36060235475011
5529,0.06650697816785556,-0.09398880393501144,-0.1060101202310643,-0.0391252242572273,2.0563977255130768,2.98925444357799,2.066301496985476,0.0572634563386129,113.60897764338894
5530,0.1007206512209942,-0.09459034207156557,-0.137966404034745,-0.05908320002799593,2.4579444848745955,3.6587375429697664,2.196195560565827,0.06013156362182567,118.21842720509753
5531,0.06890634452953863,-0.09887247236589844,-0.1105036780954738,-0.03985024333356309,1.9348153559985533,2.8097173099451345,1.9543303615146028,0.05055252610829281,116.49657131642701
5532,0.1124715309518295,-0.09697888404028496,-0.1214560937331061,-0.05907248454061988,2.2461968205322136,4.096509376737797,2.3593001349458644,0.07236499183509702,107.25436546775991
5533,0.08916247312072476,-0.0945345972068404,-0.1292101304344683,-0.05498093341667527,2.3774689734254046,2.9981294787142523,1.888854142266516,0.06326201887026094,111.08375592239193
5534,0.1167531005549309,-0.1039604635666846,-0.1534194464449944,-0.07058167303166699,2.578067343415304,3.729958048372663,2.395322402719981,0.07692525878341977,111.71012402371008
5535,0.07777731829935358,-0.08847209813083717,-0.1244847215781099,-0.03933968806122736,2.3889171779300797,3.239285384790168,1.5949093041940232,0.05060447464651779,108.77200188610232
5538,0.1097978389466347,-0.1121321136829937,-0.1220244008854238,-0.0688686601958488,2.188665210848745,3.406193079405316,2.674810509442422,0.07634398119482838,108.92437232229338
5539,0.05898663917558353,-0.08411360400894917,-0.09020144119509817,-0.03117777739204129,1.841469431897947,2.591767051187972,1.2511814068345,0.04758747142560072,111.76860719714249
5540,0.08307508814049816,-0.1048063435639216,-0.1084098143692105,-0.05987776037834733,2.031384608527944,2.7233592692918838,2.130946674182541,0.07585485873473474,112.16547129854558
5541,0.1304638811782834,-0.1064421779554327,-0.1262876576174158,-0.09469495670180207,2.310398545059311,4.03872662534476,3.779044942809436,0.0829278231473875,112.5643462436007
5542,0.08927982052523277,-0.1043935184676291,-0.08316638226353272,-0.05252151132321516,1.75400861692359,3.568363768362257,2.810923226889272,0.06776000204311028,116.41722631044641
5543,0.09701770158751284,-0.1084643176056106,-0.1109032433047473,-0.06391183243726367,2.196789819061419,3.180202293382622,2.407901101752828,0.07566359990365719,107.24586451646583
5544,0.08524625080215134,-0.09284651013980992,-0.11449534908438799,-0.0573045099633518,2.016216988415155,3.033157407421024,2.572259810091754,0.06723520382084365,116.3268861026645
5545,0.09695410441109713,-0.09857662852954714,-0.1244427839579129,-0.053072798991655935,2.175266587175711,3.517374223674058,2.066127935552702,0.06666114121440317,108.3624358613628
5546,0.09152672296456972,-0.112876311213383,-0.09980057321031516,-0.0511117462024539,1.97038152887533,3.1334977523828296,2.0724468670921885,0.07174485745281774,109.84419254918312
5547,0.1045486635861865,-0.09929929781021417,-0.1336637915601631,-0.061233731053091926,2.513395694816257,3.82407612189366,2.313702154243272,0.06832772683646139,111.87732294359482
5548,0.1187434598437323,-0.1121842841227929,-0.09726367026960372,-0.0743373116483349,1.878160111081924,4.019362713486767,3.278052959499965,0.07469036964682628,107.42721884840073
5549,0.10593698930003001,-0.08767607696639758,-0.09261239328803322,-0.05112148605128796,1.919789891708444,4.438372337817,2.4045928008340813,0.057895168060155364,110.19027065907689
5550,0.0669462861544726,-0.09418892070809744,-0.1184901650837917,-0.03560386796020032,2.2593451188499163,3.0446599086887765,1.7784208298156292,0.0563927106733681,115.23775042173149
5551,0.07903434185933836,-0.1022427295905088,-0.1329627804720102,-0.05524575810229432,2.330205395377288,2.651433235627485,2.366637492662273,0.0662401211978169,111.26023743691691
5552,0.06619113735795175,-0.09271012628245501,-0.1182390914116223,-0.03968510593444957,2.0114194540542503,2.6741599026991345,1.788328754096941,0.05426722987357463,114.6512041053917
5553,0.08707309472903152,-0.09841357619483344,-0.09167257835588008,-0.06032914739398864,1.8181133370049087,3.149444655014938,2.6976425175592733,0.06381233082165802,111.30380904084166
5555,0.1666415447139597,-0.1248405896183772,-0.1220435976444964,-0.1079891020684473,2.255863075045982,5.0752400566178615,4.472878662135876,0.09466114861296776,117.12572308436346
5556,0.1100534129019274,-0.0998769279298832,-0.1052826343943195,-0.06072247133519933,2.086900772180101,4.430768782332311,2.997896117454338,0.0593201773366149,109.86352034241915
5557,0.1239113036502121,-0.08403688637155914,-0.1674059824888731,-0.07264046510092773,2.839392921230238,4.326801415881343,2.830713831838865,0.06800961081181682,115.1063498568474
5558,0.1189777064161345,-0.1072380723304682,-0.1161561906524961,-0.06372759111233348,2.251597281526926,4.171381137541292,3.10996783612419,0.06587970807248977,119.0662125553896
5562,0.07531595080108539,-0.09799292792368842,-0.09727076040086176,-0.0284308234173418,1.97665209747492,3.81336525490655,1.5547008012981385,0.04884011431590399,119.1244423116528
5563,0.1030139219584345,-0.1119084441428044,-0.121464341346611,-0.07203489181698783,2.05621435889012,2.802842874415056,2.273872582760101,0.08840900632604443,118.0929341966026
5565,0.1372889629290701,-0.1093293596011919,-0.1344724678798165,-0.07597536129925625,2.495526146738413,4.546999925953903,3.0271061657069787,0.07857885395746386,109.05713840050913
5567,0.1145656040850701,-0.1222365888787575,-0.1279524509611547,-0.06928788040772445,2.20542880706188,3.8287894923467465,3.124310714476181,0.08195223296676707,114.4863064975491
5568,0.1132705711978643,-0.0888615308040858,-0.1157810582795557,-0.0569953439455439,2.242769890514352,5.195538114057922,2.9835040142556184,0.05825089197914207,118.10458822371895
5569,0.1095440671985692,-0.1053314000974794,-0.1134793968279667,-0.06678573700664632,2.259498973967742,3.4397363492927795,2.413339752118693,0.0818979656119307,110.19682789245677
5570,0.09713188126255357,-0.1080297815375116,-0.1468931893345836,-0.06141835377518606,2.595612767898517,3.792696148524021,2.858311201101269,0.06500810425429471,112.18713554308873
5572,0.1161746709583602,-0.09882242001619784,-0.106405281709878,-0.05977126500894407,2.119267050006529,4.067834735415191,2.313027765488691,0.07491462345944133,109.38026258491071
5574,0.1203076129465383,-0.111086999852404,-0.1170456715456705,-0.08180475361125199,2.184874168465242,3.4952498518746986,2.8230168097454635,0.09813311520998066,115.44616778788452
5575,0.06911574475555461,-0.09813189497788616,-0.0716419126675783,-0.04451265979483221,1.719262590992752,2.656999182429661,1.7389230360231882,0.06117056600636407,117.76065908351194
5577,0.09655794308751596,-0.1051341308205691,-0.1059475930500676,-0.052811876519232887,2.043382904328862,3.6625416187759385,2.467529180106813,0.06563347577255281,107.5673102563006
5579,0.1314201147308805,-0.1137447439289924,-0.09549857744041916,-0.08399305574640051,1.920565912548616,3.702175888326352,3.153333881520834,0.08696569529199571,118.27188915530807
5580,0.1157363448805256,-0.1016967601205968,-0.1386944147345434,-0.07652257646356428,2.351577490761857,3.977067179691242,3.2620702976961784,0.08004872787646639,111.48314124204978
5581,0.09940214077581634,-0.09697926903409283,-0.09329772660694792,-0.0719059269893479,1.928287875784932,3.504664493691453,3.0760863084995864,0.07911762227279365,116.49662690598323
5582,0.1216116559228749,-0.1247887818800208,-0.1205684803928266,-0.08568678281100611,2.3262885644208717,3.363542859860372,3.154062012234083,0.09252393175576573,115.9242310404483
5583,0.1233612040612402,-0.1117248595643504,-0.1183288668133623,-0.07320071401935105,1.942327826881127,4.360542024026286,3.3246136283905567,0.07922176599922331,116.57939856408991
5584,0.1431898389655022,-0.1167732140297735,-0.1305562404939827,-0.08781450084849288,2.281916134683433,4.914246657880966,3.9158001974267416,0.07946157598408142,110.01475723336165
5586,0.09517558419177173,-0.1107920365733221,-0.07033031309323368,-0.05427908326493986,1.688953615759959,3.1911701151234597,2.2858578075146982,0.06860761143913345,118.99466645377531
5588,0.1155054267440237,-0.1081933371282198,-0.11808386578334899,-0.07383294523334469,2.207816440305323,3.767247500362476,2.708978298175897,0.0825934925244888,107.63471358102707
5589,0.1262480319353854,-0.1226131419735945,-0.07918982731034033,-0.08115785578415913,1.667292600527904,4.043844258741567,3.341204437833601,0.08528991198349202,111.22523952519494
5593,0.0907691095970352,-0.09258605704051133,-0.1199159490645811,-0.0498351614253764,2.400180971130216,3.268880676732062,1.4066671506593078,0.06704479166778961,119.07356032147894
5594,0.1263831629069199,-0.1207854555826083,-0.1457134483836469,-0.08355506855526941,2.325430963916255,4.322327928884199,3.8914980871281775,0.08004436800058412,114.82122835870052
5595,0.1054937310258947,-0.1115226008348563,-0.1137120610147237,-0.0696544948994782,2.2222583628447614,3.947944904727223,3.62335574447716,0.06849470222349778,114.09982263565176
5598,0.09972538746114053,-0.08180049859688562,-0.1061237528282969,-0.04382859005659345,1.93180426445946,4.2513091285324975,1.998939592798002,0.054955521505197634,117.7997025096588
5599,0.05509801842970938,-0.09736690449038042,-0.1213723773014864,-0.03459611998026268,2.187135481493959,2.224425206044009,1.489593560888403,0.05551577790667955,111.37302322297384
5600,0.1018696694434519,-0.1033999124719909,-0.1220767507373658,-0.06148621843914491,2.168486633922666,3.501901794640895,2.3302082028413578,0.07191914956900264,108.21381534736523
5601,0.08038525256086833,-0.09440973755761957,-0.1217674132816612,-0.03873822243155362,2.2620333602682394,3.651775566720779,1.8692626720195311,0.05161190700819632,107.5199978807897
5603,0.140422562194082,-0.1124596555025345,-0.07798134182362296,-0.0728930122756993,1.689450858186244,5.147361847819742,3.3310658496947383,0.07876845392973426,118.83286602615131
5604,0.1052464286954463,-0.09895248245123714,-0.1644634345366627,-0.06353823494346904,2.766776274509747,3.5350219009598334,2.2304108221750667,0.07827641330345829,110.04834728659584
5605,0.09167699888026064,-0.10122885322199499,-0.1141988079856537,-0.06354182905876479,2.120910038499578,3.6218241359140064,3.102726878194194,0.06277401692041691,110.00698988677229
5606,0.1070616926443256,-0.1076724447136517,-0.1301035467348214,-0.07966227573454883,2.257685014466534,3.4722712958789463,2.9618647861362404,0.0817369420588637,110.76957468098406
5613,0.1208776917963697,-0.1249898844165353,-0.08349402905286929,-0.08339832847263459,1.756774614707778,4.05013661969565,3.686271235788478,0.08577374131631732,112.1736476844567
5614,0.1243306403095535,-0.1033577787568266,-0.1425520326493268,-0.06732750684631207,2.445595925685788,4.5207515497937765,2.930946767515615,0.06498403055362154,110.91936648101128
