NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
0.1254067346174058,-0.120206476262823,-0.1069293146454973,-0.07741142545506845,2.032392176236941,4.0907539159995085,3.430043519287574,0.08150778088441203,110.60237372471627
0.08111645448978244,-0.104730674388555,-0.06947757514796613,-0.04943104425176381,1.704100522250056,3.1117438939842383,2.316323904899074,0.05666593668865549,121.54140850008868
0.04442062209026268,-0.08409829300194012,-0.1069590933271986,-0.01650819928225761,2.3310904048355083,1.981050994966655,0.308313773983973,0.04059218502781019,185.41222026725396
0.1390442832648757,-0.1017265083156425,-0.1096846787216108,-0.09084411257726438,2.1129397320011862,4.701848397503044,3.791901486153767,0.08485044493606736,112.48510781176952
0.08632918238220215,-0.08180751345193943,-0.07254802082538694,-0.038517256876803116,1.7989548070056984,3.637779475752712,1.6774075108665567,0.04707755432488843,133.1072496439275
0.1117198030399375,-0.1145396593923538,-0.08502309184124443,-0.06899471384624843,1.731025841324392,4.3954538455469825,3.533398472535823,0.07437929254192946,112.71433309139911
0.1649552233659874,-0.1013111526117883,-0.1089506968718265,-0.08960042356633405,2.0528379541781248,5.691533445563043,3.940920587625283,0.08761702447074203,120.79426711975648
0.1412348128911447,-0.1005641212510099,-0.1807364623581923,-0.08270649432258181,2.994110132349243,4.558999598941312,3.376096345982014,0.07617413416622068,118.42720269664474
0.1028293239994226,-0.08609254723337749,-0.1159109204344302,-0.05831450347891436,2.198267981372909,4.0546479894212775,2.539363382614398,0.061665796126255085,108.01802027429241
0.1604622508998749,-0.1060530761675883,-0.1459551792111618,-0.1143450323676908,2.3550892451710483,5.281744592058264,4.985646965376672,0.097665382215644,145.0070182844305
0.1312747267795075,-0.1138949151014293,-0.1339323742160025,-0.09256762592120572,2.276284887376455,3.5621146125463903,3.19604600241199,0.09809568919140348,117.3246401559089
0.06424799844034279,-0.08848223627662831,-0.1050451350131381,-0.03564298912419145,2.15819035105975,2.8194029671823513,1.0671305381368772,0.05544379511293968,115.81305700844362
0.1121555673224522,-0.105339900966187,-0.1391796720005144,-0.07155758308186769,2.384283166068482,3.9256721743756384,2.731372508505421,0.07674139401929764,112.32559962972832
0.1176552498519602,-0.1058187929623656,-0.1259072928526413,-0.06251082279002079,2.504046937847881,3.941967904272339,1.8829271950429631,0.08292549085380994,127.56851640161756
0.08076674248759715,-0.08882538393611354,-0.1069727509161785,-0.0299300182616128,2.208244268144302,3.214884577533902,0.9929066980199406,0.05750032868812735,160.02550250180613
0.08752000274828635,-0.07121992392141134,-0.1081459340799362,-0.03665637537239323,2.186733478181093,3.6405947219054164,1.045967328337006,0.057766898548974266,129.51297460118695
0.030135582155012764,-0.08728331573317494,-0.1221636113073872,-0.014435180667728491,2.3729624453898457,1.559883526546352,0.2821449211996869,0.05024656163032791,182.877731969596
0.1089784792222456,-0.09728333826604638,-0.1255593587297744,-0.05175712231103367,2.271320805600852,4.038316606444,2.277816348947125,0.06365214510687506,113.86085162386044
0.1218175515706097,-0.125067239885244,-0.1391467257911302,-0.0855896593258677,2.408618476125634,3.769107311852609,3.4758882570391836,0.09700097495358516,120.16608338233873
0.1059176874876882,-0.08390607340023473,-0.1457898386627663,-0.064096923131897,2.3269421223373543,3.887377919084,2.495953319296579,0.07509202086962123,116.776008147685
0.05400351841410392,-0.08110104348993658,-0.1359142453296086,-0.02158661007142255,2.484867171794082,3.0120006694190096,1.193285225076562,0.037702691766157086,147.69606840724998
0.09144071272042636,-0.1155044626622104,-0.05549616579622284,-0.05867518478938855,1.5275164087831352,2.7515677804193683,2.310024938480437,0.07658544016093255,134.8318622884527
0.124962144860626,-0.1083274106608523,-0.1083886881515866,-0.07627560770106995,1.997456909009362,4.171829122915068,3.319221021899383,0.07950746722786993,109.23666109827741
0.07005668723116913,-0.1171326300600233,-0.1402201381532071,-0.04717633680591032,2.069202739014207,2.85068525495114,3.0245733237736965,0.06081050544262764,141.95394602300468
0.1814092039105875,-0.1120954022828076,-0.1281961664812992,-0.1236063235951058,2.254185417801712,5.683482382867004,5.160069701449133,0.1020455036745748,139.70534205732787
0.07182720882251019,-0.0955040654212959,-0.1387490589562192,-0.03950758683897741,2.589199359484438,3.025166030795776,1.6159982034255516,0.059741341905329176,110.99327850615083
0.1316321522162407,-0.1101258022518392,-0.1706873033494998,-0.08763225188441677,2.609029182010865,3.9948850080913436,3.4928690244455702,0.08603405858675907,118.75134218743203
0.03423083901266207,-0.09077527299270358,-0.108793858949368,-0.017419123329582,2.138514007356876,1.6291810937125357,0.6055094435113648,0.04971962638670545,153.59205338281728
0.1052432639264794,-0.07294696060892977,-0.1402264756667455,-0.06053841173620862,2.363547339446775,3.917103386401265,2.077037217779189,0.06430130956531506,119.06179881850481
0.06478991645037929,-0.09688731446513453,-0.116666653391531,-0.03599172596771598,2.132870418740973,2.3683508335966432,1.4910093487973541,0.05123531251699018,115.40242951023998
0.09230773665757716,-0.1074560758972135,-0.1133182554398877,-0.06159056237614015,2.250675573740473,3.766108752875712,2.99776647654652,0.06840144414977849,113.71565913481354
0.1293447066886224,-0.09839816030130752,-0.1382790381676475,-0.08159975771520463,2.2837668741007557,5.053396175596778,3.986381917352574,0.07182331207262296,114.27254887445145
0.1641756126370622,-0.1266041716423026,-0.08766565403217058,-0.1079667977649536,1.747841484528758,4.975467347720125,4.587209744297873,0.1033437717790878,131.10348765671952
0.06472094480030714,-0.101434304684827,-0.1287670252933561,-0.03808233546785944,2.505602221498629,2.012828450120185,1.240131470943853,0.06248108171479759,120.26921613334778
0.09324568537553866,-0.1108936270225388,-0.1006129437087254,-0.060607197625773525,1.9516121008574934,3.100156270953087,2.5401449926865793,0.07382453196697203,107.3159517047149
0.07357469645113743,-0.07665653911886508,-0.1192508416453494,-0.03469693761225781,2.083458830835888,3.4735127944171076,1.941618332096515,0.04324631625848988,135.90597758005876
0.1333984551274844,-0.09970147260563382,-0.1359015299023733,-0.09622539286680587,2.1667858824550392,4.3816586321785715,4.162539744157908,0.07723812141071601,120.33264108828678
0.03115526906335781,-0.09127119232911986,-0.08444356144428318,0.0073193393609609705,2.060981140942007,2.387666738332997,0.162731644050508,0.03135719508543953,1185.2134466057282
0.06521644648795244,-0.09144240422109896,-0.1394466831548606,-0.036173465200239785,2.54989188672261,2.601926651223016,0.9534340688603802,0.05914462319672933,113.83432221587135
0.106835812900072,-0.09324163675563546,-0.104357403709692,-0.060678908611051324,2.1849432479683033,4.193814134773731,2.530947333668788,0.0596778668805723,119.37033355218506
0.09190949942745996,-0.0923995315771813,-0.09938153728239583,-0.06005335933882005,1.85247977478598,3.279685264384897,2.355658276984021,0.07057441886243497,110.4410758506527
0.1226494414846582,-0.0903815812627118,-0.09293935283099307,-0.0609468891714354,1.935525484134822,4.778048793824902,2.540815074757031,0.06699441906912207,114.25166631775804
0.05376729945564235,-0.09470494726879207,-0.04646111494544937,-0.02923494748077996,1.3689825528094228,2.637953991892125,1.3193435056748808,0.057873682335261224,149.68335249982485
0.09616844085167156,-0.09845134699905574,-0.1363913726525744,-0.046681687740541315,2.50655489785713,3.7646519331977415,2.0593588251303916,0.06047636769941522,110.96029969960888
0.04125649590485556,-0.07445745086372398,-0.1207296807512624,-0.009706565086554228,2.338672653426691,2.457298352439864,0.1676320967806277,0.0375333923921452,322.01103620580716
0.06809940659587922,-0.1143596360075846,-0.1036508353716896,-0.04336190467895665,2.092510872933445,2.119523781635267,1.3919862173230608,0.06991254433421681,113.19090813412032
0.052955214284572415,-0.0975288968567611,-0.07980772700502994,-0.02873701833277635,1.6528051116890559,2.796991496524378,1.423691020258685,0.05628719044894955,123.68864307567816
0.06439334172582932,-0.09207297342849644,-0.1008758358781193,-0.0431245355866779,2.0266557292380902,2.433344546236608,1.430805772780222,0.05374118310297624,128.67101848930187
0.03180117106792195,-0.09386789511672773,-0.1253976876526637,-0.022457961332129992,2.3480840540961747,1.5733948152072892,0.7230647404084101,0.054982433664611884,161.48560713578013
-0.0009430982794539217,-0.06911324066111389,-0.1497690285455546,0.005716836675064375,2.605842644607747,1.5180266128010333,-0.2822529425057247,0.028961151982237386,
0.1022713915381984,-0.08887492862403892,-0.1296374646966774,-0.04893538987104134,2.402683671482749,4.195170431224814,2.082524981214001,0.05536800283589737,108.55198037898029
0.06825199000971574,-0.1062838157720084,-0.1338220418313368,-0.03913893766256975,2.341377904380601,3.232384717854204,2.0069702797279283,0.052752298891878116,121.43488311744781
0.1082554287171053,-0.1142784274990132,-0.1325712901414612,-0.05440177672366143,2.407905422239334,3.884958024488247,2.1422387378472947,0.08011685870182539,116.3057854842746
0.06754103256973007,-0.09895070998624826,-0.0786330112768518,-0.0366786915311327,1.8053883974339182,3.2898319846859665,2.009323538264358,0.052959901820151936,116.03582864949135
0.09498175026286766,-0.0943158524873762,-0.1291679804303934,-0.058905299711780774,2.455719520076107,3.3110117933534866,1.959636898313357,0.06752779572934413,114.75536428992561
0.04900782659612641,-0.109911201905727,-0.05780330096619864,-0.03572434157038765,1.569320739291844,1.757269365980827,1.698496817781227,0.052913273280509036,142.54433089912055
0.012083157378635991,-0.0672245370689047,-0.1096613662126241,0.000889984583145223,2.1562518356402003,1.479622317295035,-0.2649331285197558,0.03532013921260407,
0.1218672192852052,-0.0972051649537858,-0.1273413507803504,-0.06894019138353025,2.281524875670516,4.755886088885483,3.388192991862223,0.06581480069677191,108.34048858947315
0.1082317515592031,-0.119308980824551,-0.08044596673769226,-0.0748190894814407,1.7705579272180232,3.599687950047663,3.258538923142721,0.08974989016245966,119.64424948282291
0.1150438457254242,-0.1040394013014206,-0.1625036329766363,-0.06918233045634216,2.707796915068629,3.4922980626977003,2.74337391262837,0.07144264737598333,125.23183461735232
0.1547208659336728,-0.1147084199259047,-0.1063589926506449,-0.1008330869776986,2.0300665053925147,4.997688969348699,4.637254647329994,0.09326409846194307,136.08202073764775
0.0295604470571889,-0.09806270006958198,-0.06849700254337192,-0.02323503074290625,1.6310607111034798,1.4212653053189093,0.8523391537739842,0.05402043488525513,178.77638654413576
0.043626970086150664,-0.0902779210253246,-0.1315381256894079,-0.020518690498469532,2.334109874932244,1.9903356959364242,0.7566759795595503,0.04939667645792258,144.48934995754786
0.1156690226701866,-0.1134863662847683,-0.102751274474864,-0.07954591318128484,2.011246843731137,3.278271258353745,2.75959554966586,0.09184287910419657,111.03864602284719
0.08171418561326285,-0.09541358716793667,-0.1004497882165659,-0.05188244996822699,2.0248098879035767,2.9183049264683034,1.9397974815948833,0.06482392468707114,107.81771765769754
0.09774553320883693,-0.1018651092582044,-0.09112914137096594,-0.06829763151557862,1.816016583713266,3.2743312853924538,2.927132542104722,0.08250086627544916,118.85459727254559
0.1690586965254278,-0.0969907074629939,-0.1393774994732129,-0.1228144150730812,2.422637375133107,5.3099780019710145,5.146697556932241,0.09598063714236174,160.4030543032481
0.0454862472112074,-0.08757981146068278,-0.1007421944124565,-0.01691972630143214,2.106135000026885,2.6588823707527034,0.9593817919010132,0.03643466388056256,151.7443580701006
0.07793857166232848,-0.09403768207146324,-0.1001204325057627,-0.03732989293945525,1.983622779460311,3.7019721747215963,2.183049967018825,0.04724222675581168,112.07202507324598
0.04703814419875839,-0.08043252165996861,-0.1268343683408423,-0.0241099973926709,2.4556003153556545,1.379725423934422,0.06936160291575799,0.056628525178082034,153.24011296143945
0.08836946235980582,-0.1068301492021893,-0.09806733142722328,-0.062363474891760785,2.073323950347875,3.222945774626148,2.589647666053143,0.0796919674193846,115.27951223257256
0.1100331275208271,-0.09144869784988133,-0.1158556113636587,-0.061492719739059475,2.1369128239063118,4.262881034192315,2.558455649010366,0.06790893891763466,108.79277014211901
0.08890097001873287,-0.09155946647853558,-0.1249091511796514,-0.05082974508766491,2.3122998131893264,3.440155575337421,2.292014353419316,0.05245595399965439,113.14144388021595
0.1632623947594135,-0.1163412186465036,-0.1206168562755097,-0.1138354944794374,2.223023971153731,4.912869123980676,4.758924726702336,0.09991942287462,139.73651665525685
0.0867505911402754,-0.0998519160605124,-0.1113334407777886,-0.05443514075710661,2.151453637949901,2.880758924760497,2.08760447898808,0.06799682692461274,107.99341008755788
0.0981299413959814,-0.1101590663984393,-0.1525158933599098,-0.06739208666557613,2.661403396862732,2.7466093533753644,2.1001395021768468,0.08397736399851569,112.78937856092284
0.0413989105306073,-0.1022857741515531,-0.1441651805964986,-0.02298222195851583,2.8269396612957185,1.865377981676226,0.6700862582655027,0.05002175913910311,139.03085720276403
0.07336277185920176,-0.08736460287998662,-0.100030279671043,-0.03319694372046896,1.9997660373917308,3.4191374461409803,1.81160038503052,0.05269454394745341,130.8111433481418
0.09241172673482707,-0.0964445233783093,-0.1384702243606822,-0.05372912754027647,2.478050815120375,3.4445408019115935,1.847983454274714,0.07258215780409152,112.18095563630601
0.1450360899543999,-0.1081846991136844,-0.1013152102326806,-0.08578598001744545,2.20051354107115,4.597814918617835,3.353598016923023,0.08097142419436942,113.04444743966758
0.1387481235303841,-0.09987940651603756,-0.1123569859911961,-0.09384739562715697,2.0867713251604383,4.8132052934526275,4.03769902868084,0.07770917191644383,109.5979220428768
0.05241600199700944,-0.08127351187545817,-0.1181229317464698,-0.030067689868315362,2.182652000156378,2.90918340113767,1.468566202359407,0.045117538383610586,118.40326649953691
0.07382371012321348,-0.09136492752706314,-0.1274448006711589,-0.03096049345545226,2.3844262112660317,3.272983184404161,1.433556144109269,0.05416808378872947,135.3469108182922
0.1604928852144997,-0.1071940446079224,-0.1363554961624257,-0.1068194830741168,2.390106133385337,5.022145382851486,4.502781097529571,0.08984425469745295,125.47224141134318
0.058831011234026065,-0.09094059698841156,-0.1063896614821113,-0.0270750632821944,2.226099127933014,2.467253819457525,0.8825057356122126,0.051245781783299964,123.73775767080411
0.03571240230778515,-0.08182807852161605,-0.11603711428508,-0.015017452118483281,2.16015275698333,1.3592346710577972,-0.0430989163263531,0.050687419513212165,
0.07329268129472483,-0.08335565400309332,-0.1215873233482079,-0.04880657976927885,2.1736095299173392,3.123144430030628,1.912635222336199,0.056930468572061174,121.92398641141472
0.08769593211634885,-0.09318288352419113,-0.1304745060896686,-0.04907789927609089,2.2854107887032016,3.6088869604237215,1.9328834786475342,0.058671570471894426,114.70168909348637
0.07299776310555993,-0.09913004069082818,-0.1149063972677407,-0.02462709569439294,2.2233675042449312,3.567050031512187,1.479209568101467,0.0458900312471189,151.71968916465687
0.024693384504327908,-0.08135049357920153,-0.1086137566963982,0.004746641338957934,2.105057071065129,2.076269853276997,-0.104193568421687,0.02675478546147691,
0.1193667407214391,-0.1025761384315882,-0.09310620547385108,-0.0734219981560541,1.821305214952952,4.342724254874178,2.942715049083487,0.07534847346078331,117.52866971499485
0.08672959093801164,-0.1034484358209578,-0.08869639338346916,-0.033995672313900986,1.978642413696314,3.557765871040974,1.9065720155382369,0.049760027233429836,151.53798515911149
0.01326612189519945,-0.0773849519987929,-0.08216911477358685,0.001755404928258514,1.7981359563262769,1.7183686141873231,0.1119563574771352,0.03412241772344166,486.7405846532001
0.02454585917657927,-0.0807328663691787,-0.1179739027857712,-0.005366140149750245,2.244378054410711,1.72212745473016,-0.04537880829292185,0.03813180669602844,
0.09433070964133528,-0.106638204418759,-0.06836391369773517,-0.059560048029111926,1.647984071357739,2.950335866235425,2.1117771779144547,0.0804031457834308,118.28091556774069
0.1351163229165282,-0.08641376269178648,-0.1349595800639461,-0.08203161540155984,2.454838452925151,4.45179129895496,3.061911684066962,0.07811560542084864,112.70020610689619
0.09220495112898673,-0.08934651812706107,-0.1035105567378105,-0.05289282210959224,1.997566622725673,3.7886961128601633,2.464879701846916,0.05824147785704214,107.72242254300957
0.1540966663627001,-0.1224231927878276,-0.1318657887572946,-0.1046404180676648,2.3976077596366228,4.5552503206316635,4.402942593646427,0.09680987694351624,135.48971447131254
0.09359565847869226,-0.09880005090901506,-0.103764933104102,-0.05412432445493067,2.154560528134644,3.342206798981555,1.9859438261364821,0.06725585665162824,107.98981743272381
0.1001538675601018,-0.09836269966576887,-0.1077893709332702,-0.059997536637992226,2.19952581745583,3.176422672458322,1.8571461851995008,0.06628510677723051,122.7302290448492
0.09675065893319716,-0.0801931492869552,-0.1639483494332466,-0.048367868114608185,2.8203067259583237,3.7136688895825665,1.6688631325308652,0.057145353886775614,113.26371279395849
0.04167600118858146,-0.08833375570758943,-0.1069604889981054,-0.0213780995721736,2.092060535010747,1.7855364933735258,0.2120203789427642,0.05616763921638795,131.94814891751162
0.1307739251672447,-0.1239310504577466,-0.1248804008187785,-0.08233061256621947,2.2687143324495955,3.7725389201619417,3.08623256772964,0.09406419329800617,114.2729951161084
0.1291501908676701,-0.1089926100902014,-0.108001724622306,-0.07513401585469638,2.0453498831343357,4.724454951039936,3.487922204050035,0.0722091697314185,108.09984722933947
0.1752341334358502,-0.09685189857525292,-0.1509074006575105,-0.0983050984110282,2.518983680052696,5.968806372644918,4.353272040755745,0.08431210255553634,124.384245193889
0.0637894962902099,-0.09620563801016388,-0.178280579409521,-0.022974693216410567,2.9750732508490736,3.4959290409634978,1.16749666912713,0.04725785780753138,146.07188891513528
0.041831841068031714,-0.09175685438346412,-0.122745930463257,-0.01570009669379811,2.3103792692082985,2.305504498941711,0.5691956069024697,0.05181707922611083,182.31391132005064
0.08088239790689662,-0.09928653984632524,-0.09037475232784953,-0.05556539341693924,1.879853510995308,3.3484793163781266,2.465236960265544,0.06309724323267414,120.67708854402031
0.1395783056165107,-0.1236374447599502,-0.096182953356262,-0.086369160663679,1.9155329134426182,4.046555758620757,3.254579160865513,0.09158200566755413,111.22200650448912
0.07195636762017205,-0.1137752085855285,-0.08447146699389432,-0.03859244305911741,1.938291765616128,2.5376711863577968,1.4622195610198603,0.0636644923676528,115.03478022588645
0.1378597482697694,-0.1298844348101664,-0.08565724875624715,-0.09504624307101292,1.843192826870431,4.090418489651264,4.049272771725484,0.09683097664784833,129.02428076512098
0.1382443205584319,-0.1021824684123859,-0.1481954855557932,-0.09433583329488077,2.581363147021456,4.475521977084889,3.63311069855207,0.08791757552161189,113.5694584256322
0.1329625923673407,-0.1155495733822795,-0.07856012944279782,-0.0844984209308091,1.773446348415763,4.337776977536855,3.798753118783688,0.08208590085728305,119.31915078856055
0.0973772625137353,-0.1080960932943567,-0.1357445034520953,-0.05768459215332464,2.409499153290919,4.2485467015734715,3.09049996756212,0.06613577882638763,115.09558313280351
0.1510000083113983,-0.1121944269875196,-0.114064072998149,-0.0939299460344962,2.189204012104289,4.710189400728278,3.9353499170188035,0.090924146721829,120.01566018961915
0.09226364991335197,-0.09345016336177228,-0.09231165527522543,-0.05369792091298062,1.9262425038282711,3.501905667161086,2.13793740216116,0.06613162414885594,107.79096985178228
0.09134771639184217,-0.08473000481939412,-0.1173104912133183,-0.04214457595394,2.190648565055911,3.5603204970032416,1.756713217535567,0.06154343759725611,130.03631215718488
0.1000306172372057,-0.08842524013171682,-0.115976739046875,-0.044638655322366085,2.217567703712937,4.560410458728827,2.422585942796097,0.05386438095091976,113.02358773384563
0.1003751355271081,-0.1015501124840787,-0.1105876104628512,-0.06440281468516991,2.172189350334064,3.4932684078064336,2.7694776456771595,0.07677681081514141,112.79304890468975
0.08284652398602234,-0.1030030598430235,-0.1217255359784818,-0.0610583979160442,2.443622487765618,2.941457227783665,2.2417340860943846,0.07541162537751671,119.79424322072573
0.018481213488736742,-0.07233952676331659,-0.1255099513892133,0.0022392663786389854,2.5643419863617383,1.768193781549294,-0.2423830417569457,0.025919773141545432,
0.08953196025607549,-0.09660536814476048,-0.125889561482878,-0.05328502054907108,2.233274288943983,3.598053337637423,2.270124638695806,0.0626426284339335,109.17754164613402
0.09708365960971917,-0.1060158889288547,-0.1306412427556921,-0.06067812127611843,2.241926800890636,3.3188322012827145,2.5771143535594057,0.06915268533746304,108.53502279552804
0.08317464719267419,-0.09186311442693168,-0.1317441798302406,-0.04550524248662671,2.413769584581479,3.0828139335355447,1.654868767609198,0.06236014678563592,107.43618817773894
0.06783370418885439,-0.0916982174442348,-0.132349838248276,-0.029628736956328262,2.314484354668834,3.1328573943885987,1.6246688638577453,0.04576521417184565,131.58383791100022
0.08607999406823337,-0.1018709431483669,-0.1055097894954148,-0.05218579977116873,1.9368591304753708,3.4864084084063967,2.683911145004198,0.06415904277273257,109.67906872087327
0.110044829998749,-0.1203395166477359,-0.1077519222118979,-0.07608931534011512,2.071782903769149,3.47526112006915,3.050192304256688,0.08682200401790822,108.84803291446448
0.1222407219776074,-0.1323797614821861,-0.1406678885869624,-0.08180885932577991,2.5808922094402016,3.9880960704795516,4.0321940528139235,0.08327382553258683,131.9902519465677
0.1392673322457582,-0.1021468012248571,-0.1373538378915256,-0.07656232528562715,2.382320786499144,5.1834189953279415,3.371152823023712,0.07053637369170583,115.2028620388545
0.1562965291191277,-0.1197945393511511,-0.1214183572584886,-0.1056556648975636,2.2843831352339,4.8102239169524434,4.098401264666661,0.1012693755199144,120.24665673539288
0.1262535045707189,-0.1037974984781468,-0.1349091202594637,-0.07518702625305858,2.3794557095418103,4.569059452517465,3.4598363423863865,0.0761717982820132,110.28379889234938
0.1109064918972311,-0.1165174044267669,-0.1017269843533438,-0.08491778967825526,1.9035830279764083,3.560239371470187,3.8780677554917853,0.08326000575746265,119.68172883399828
0.1230330245903409,-0.1174478274357403,-0.1117407095569309,-0.08146497642998804,1.9013520045990142,3.9009580815982514,3.120357303207125,0.08709994243017483,115.51037920935858
0.07674498750208968,-0.08709281124746883,-0.1264020207654531,-0.04921302361618658,2.271336050054353,2.723056172870186,1.659546969164486,0.06670063987983696,109.78823096532133
0.014351537144273582,-0.07713166964817801,-0.1059775758213241,-0.013075086758130659,2.132016036257133,1.246088509566263,0.3424517783375787,0.03991130338671157,257.3074065622648
0.1364595707648686,-0.1104941589356332,-0.1038740426710544,-0.08165205818093718,1.966780750436933,4.898358309271204,4.017763946511115,0.07733548937772954,112.61743124792531
0.06927802813283929,-0.09758956540330843,-0.1255378666348152,-0.03265459245578375,2.395217776532415,2.978502809152288,1.3998823181820699,0.05310575012802343,114.01190826459495
0.06840441106959662,-0.08347218832167405,-0.1201244182642755,-0.03569766112952449,2.097681081700217,3.373057805751912,1.926718534808529,0.042667459008076884,114.12454088432622
0.06646460723996682,-0.1139788505171306,-0.1248732335156269,-0.03856845103764917,2.126654866642662,2.945423581804033,2.085968687865206,0.05982239568586194,120.72377985052127
0.07869664958352769,-0.09482164851568872,-0.1174438977534145,-0.03789952732501256,2.1971038405326473,3.408851222555359,1.535390480140141,0.056118338425925986,107.41710191393986
0.1618684996027528,-0.1202664437150703,-0.1156038460199935,-0.105053435145956,2.288240621359701,5.0547257756859265,4.428505484005072,0.0980658308219349,129.91286086628867
0.1155613865606383,-0.1129184119341774,-0.0962764093998978,-0.07925698664975095,1.8172972855728182,3.815801370336982,3.225206716045875,0.08387544519659906,108.45785912957774
0.1174849338815977,-0.1030915191534501,-0.104794667601862,-0.06925693024633431,1.8729264090226,4.347779557421537,3.066196126917311,0.07979132329926447,112.71625057820658
0.1222643129794714,-0.08926894569324101,-0.1621970075912266,-0.058121351800105824,2.614525255872486,5.345955174928742,3.0623713890783386,0.05314597235911852,116.97934333325493
0.07954520103529082,-0.09481512638363546,-0.1114740316533036,-0.04956435311358905,2.1095214374106432,2.767504460459579,1.731113220303803,0.06538460040303269,107.69811646684906
