NUP NDO  NST  NSEA  AST   BUP  BSEA   PP  MSS
  0.6363170417319422E-01 -0.1062573412615708     -0.1055747826190856     -0.3160293451595494E-01   1.994348142988611       3.138611427977657       1.742776043132211       3.355618764272170      0.3486198950235246    
  0.1093275691584624     -0.9857124825765451E-01 -0.1146464418347790     -0.6408680864126544E-01   2.159019945912366       4.170338508432262       2.717446299742161       3.963719152176888      0.4381696603858081    
  0.8233720072326509E-01 -0.9588078617076295E-01 -0.1106287347822955     -0.3285008752881821E-01   2.025258500190991       3.262755840493186       1.131376335329782       2.658406791916230      0.2573393107918728    
  0.8110391369884828E-01 -0.1211541371795527     -0.1405410880013336     -0.5427950574856355E-01   2.340218921398565       2.048394718061222       1.455628752070987       2.204153612279008      0.3022390903624478    
  0.7341756300507643E-01 -0.7992938678736497E-01 -0.1288543910585946     -0.2420471515833637E-01   2.373830511593733       3.214365505225081      0.9039241341087385       3.759920516439646      0.3608463184378536    
  0.8889245944027363E-01 -0.9075969299504351E-01 -0.1546033745588067     -0.6341824482101367E-01   2.673237302088061       3.493388515424299       2.746230431825154       3.978613852328602      0.4210368385058281    
  0.1561606205587153     -0.1209817302194305     -0.1213709242169652     -0.1005094436101847       2.249994759100715       4.858710701212320       3.966283285570788       4.271605334397841      0.5418979145278582    
  0.1526789996605480     -0.1108330103236332     -0.1085526285548196     -0.9599704497838643E-01   2.074988726055160       4.819046555502412       3.593585602609776       3.667439197319590      0.4775450667901326    
  0.1211021875743797     -0.1316275861557931     -0.1325031589593981     -0.8774431201000624E-01   2.393826803340041       3.842427107359716       3.911370411094626       4.300939209364511      0.5253543850159137    
  0.8948182908927045E-01 -0.1024732273837459     -0.1120525370061807     -0.4547997594079011E-01   2.132681948152154       3.585373366903237       1.932878683897935       3.089571019992682      0.3451552015660242    
  0.1341440511074425     -0.1082356753934201     -0.1159443764223188     -0.7387133273701971E-01   2.182634732651540       4.208973610008151       2.484910501055708       4.176489531014868      0.5179463829584680    
  0.8754189593406089E-01 -0.1102210787387678     -0.1484295642901775     -0.4997062147461086E-01   2.449860427135352       2.985038045609093       1.618216512899559       1.501937828573639      0.1799126096117381    
  0.1231462674357750     -0.1024469201920913     -0.1504526335161695     -0.7985331581140125E-01   2.585425243630958       4.219190012257636       3.289733550972722       4.487832261984453      0.5243641332956177    
  0.1439465409511313     -0.9363672828364679E-01 -0.7751895551196236E-01 -0.7218504807871889E-01   1.813188879506438       5.533603722704816       3.535542438338150       4.042013958223921      0.4366078171952512    
  0.9479914428811118E-01 -0.8499705346307032E-01 -0.1288219433331113     -0.4416371483234757E-01   2.249711661737817       2.978030865654843      0.8484556612266467       1.749639054396301      0.2135042100735449    
  0.6184181063616840E-01 -0.8987811257163239E-01 -0.1049900834687870     -0.2678840567214436E-01   2.074175250676533       3.518702044710660       1.979607647140590       5.042459054958910      0.4795884232239488    
  0.1151352183962130     -0.9459069311723864E-01 -0.1306827342639756     -0.7170264046109733E-01   2.298444647264817       4.125508725508337       3.061270508976600       5.300733923931899      0.6007593912654088    
  0.1099952933566407     -0.8916003984391351E-01 -0.1769824549532253     -0.6601766546707727E-01   2.791746312126257       2.996711678408551       1.618546774505600       3.302613112712694      0.3957351549972062    
  0.6159976230475039E-01 -0.9783454334083552E-01 -0.1027142481864751     -0.3300718747866958E-01   2.061583798889450       2.830923249770077       1.497101005542464       3.501233712933816      0.3665546415359098    
  0.1172143911512832     -0.1011846532719823     -0.1073651785732197     -0.5934003983151313E-01   2.115735338114356       3.975862778831428       2.147851933558880      0.9087804660991639      0.1260543383466868    
  0.7899119975966512E-01 -0.8286066768392800E-01 -0.1179249506076747     -0.3012058239717864E-01   2.198163423720799       3.812801385824317       1.545498593414136       2.887902156198640      0.2483931361798778    
  0.1113895161597081     -0.1223817459961416     -0.7946338552288801E-01 -0.6845805532682982E-01   1.622550549033649       3.509556271292228       2.620825002414157       2.165846657569034      0.2930188474942838    
  0.6169446754276242E-01 -0.1060410510510967     -0.1099579810384791     -0.2538638286715820E-01   2.043573740407897       2.879332260035071       1.274229891573458       2.874553517057139      0.2779420872356321    
  0.6412879446657475E-01 -0.8346556856107604E-01 -0.1426208550862144     -0.3166988521191221E-01   2.700098759985420       2.649887162654947       1.156324446121452       4.803934157142800      0.4776297731923483    
  0.1138886391985645     -0.8144939359430876E-01 -0.1267531139992167     -0.6264359595213338E-01   2.269306858683111       4.150803034937889       2.471355252868671       4.610105209653090      0.5007163680969665    
  0.6302580167988599E-01 -0.1017038561712395     -0.9778751983741306E-01 -0.3674288502610128E-01   1.835208180995545       3.007962952401432       1.948406645915494       3.568185695522661      0.3710086547027631    
  0.1344471302732677     -0.1137793823423111     -0.1309641926577432     -0.8134713897923668E-01   2.294654709306039       4.686626674668763       3.400467348788327       2.419839907400290      0.3165116885782822    
  0.7460011963569016E-01 -0.1027693472823980     -0.1351742213919229     -0.3911336354223421E-01   2.537332272924907       3.057616565692703       1.642475526773497       3.657253264858097      0.3618245795673511    
  0.1053052775904559     -0.1116995952934924     -0.1147753661604535     -0.6614714993378752E-01   2.160249547362051       3.759344764971091       2.992924106274465       3.429317982032739      0.3837851006835412    
  0.9286751862258984E-01 -0.1112432791187221     -0.1430533132615757     -0.5491394272931068E-01   2.530949512014295       3.566273077659759       2.537153722924021       3.234496167331125      0.3479041344334989    
  0.7913145449941857E-01 -0.9094326307656297E-01 -0.9488124581502846E-01 -0.3515295401545086E-01   2.060276719586623       3.891123841741047       2.018320199431707       3.612897672479023      0.3708561513570937    
  0.1498783738024220     -0.9871770471880037E-01 -0.1251524452498838     -0.8348483809520071E-01   2.282854155805685       4.643370950121685       2.951966150297567       3.040813563016718      0.3909532912001821    
  0.1187933035799385     -0.1199359386305252     -0.1324536800348007     -0.6921581305415397E-01   2.359438089840532       3.997875394993547       2.816885627715452       1.795540448134269      0.2394585972737140    
  0.1076967971662783     -0.1115362623027688     -0.1317917654665358     -0.6276725252798068E-01   2.343341254460640       3.248985521964250       2.173896146304253       3.316330862550013      0.3936560808131346    
  0.1085362685147768     -0.1189201020919055     -0.1149516026010252     -0.5995022416396333E-01   2.060865030224301       3.616537821590442       2.336805566633231       1.099703047809324      0.1630640027687529    
  0.7460633208635548E-01 -0.1003791909490510     -0.9031813776953856E-01 -0.4076056906440963E-01   1.717305352240072       2.750359152965128       1.392517590709492       1.963062986768622      0.2296415017108931    
  0.4525556399566007E-01 -0.8611418656289785E-01 -0.1461457758249342     -0.2519778369857589E-01   2.491182579203830       2.259812531061501      0.8351164733689789       2.045413094968596      0.1833261754695784    
  0.6187456804364152E-01 -0.9533707130777719E-01 -0.1167512080665388     -0.4354592022533320E-01   2.039307037013662       2.648174636328695       1.862710696524062       2.471172606124950      0.2600761284888011    
  0.9922210330070849E-01 -0.1301294974836083     -0.8062270152872567E-01 -0.7550798361268582E-01   1.423898885606355       2.757469137345987       2.744679180030429       2.117634993772273      0.3196597864111222    
  0.1356374609114298     -0.1088742541589489     -0.1153244645733345     -0.8907250664551172E-01   1.938134262122553       4.128250636239391       3.047410914520410       3.133952209143017      0.4334287630239857    
  0.7159406216630290E-01 -0.1012409309550821     -0.1165210008949702     -0.4198600872769527E-01   2.222906433385709       2.647456667609509       1.705129804621052       4.132514345355467      0.4356559160099474    
  0.1496272196669818     -0.1204252195213931     -0.8656704361926440E-01 -0.1003443642357703       1.624887387212306       4.332844938786723       3.690780028264113       1.749502976412796      0.3004238451220298    
  0.9178428106658579E-01 -0.1142813207002630     -0.8008095556890479E-01 -0.5070765892143848E-01   1.598558252469586       3.280863284759662       2.099067279823756       2.750268094776779      0.3227698864552457    
  0.8980347814308162E-01 -0.1057305285799577     -0.1344697707556280     -0.6378551049810245E-01   2.248515761838151       3.022951420924513       2.283118109180856       2.949985124808062      0.3650412645507875    
  0.7525995379680697E-01 -0.9539656684043928E-01 -0.1131996976938215     -0.4195634449906456E-01   2.103561393352653       3.463317834031433       2.202366536030695       4.435572347567872      0.4580103794580335    
  0.1165641799809820     -0.9675872147683082E-01 -0.1196116745560170     -0.6360008688356365E-01   2.072444972958464       3.883406447942880       2.006163446524534       3.429264340908268      0.4138416431127978    
  0.6723886233452195E-01 -0.1027565108739419     -0.1192688742361561     -0.6048436279611520E-01   2.108445234643568       1.898425341128654       1.720085840044020       3.601383236072899      0.4467529874237702    
  0.1150095239503923     -0.1150606602695491     -0.1138386125458900     -0.6180975925528216E-01   2.020550918145251       3.713308467533406       2.364146460785516       2.621197355518761      0.3060595826067364    
  0.1095339203321199     -0.1263457318163481     -0.1103519361471476     -0.6111880674413123E-01   2.011534960087271       3.664577027745369       2.456005447432844       1.688962889683303      0.2116105148627949    
  0.7808927450564032E-01 -0.1173417462291346     -0.9794406509817896E-01 -0.5434832652236207E-01   1.819271568408912       2.842029542503236       2.425661892625174       3.818688459351233      0.4339447050787421    
  0.1395266673381542     -0.9715347688634876E-01 -0.1379148067491348     -0.7378701578115210E-01   2.372812822990134       4.748196914582482       2.972143788821944       4.137052372784217      0.4670380257872132    
  0.7180061769435445E-01 -0.1326623130879727     -0.1134945485274397     -0.4994297577988163E-01   2.172743910146123       1.808870446040103       1.519566912319425       1.371022923968335      0.1870606492376316    
  0.6604821134273661E-01 -0.1029037618793506     -0.9653945438915866E-01 -0.4678122126279449E-01   1.956582851702923       2.672593796462269       1.874247546972934       1.110497333551136      0.1129492958130313    
  0.1376372716012544     -0.1156353973916399     -0.1178355104589908     -0.8338102255284680E-01   2.153782133044539       4.157185739453127       2.811797114659136       2.284071678809926      0.3299713944939162    
  0.9247866668178641E-01 -0.1138370830190736     -0.6650377445505995E-01 -0.5630996997156685E-01   1.660978376815733       2.547170255870074       1.390948341958460       1.390292438164453      0.2104984492940083    
  0.6067658966225067E-01 -0.9820737207488360E-01 -0.8301671097659441E-01 -0.5480048739789200E-01   1.745187473426010       1.818572830654258       1.748124135351362       4.403198484256989      0.5153108899252746    
  0.1138744855393173     -0.1162519414473399     -0.7502053618461316E-01 -0.6464117505253276E-01   1.475230743633409       4.242892351828079       2.956492871223682       3.591718561918396      0.4283172441625992    
  0.9885708812275899E-01 -0.1190675500428103     -0.1117625475988342     -0.4927852883351583E-01   2.023670631271292       3.066247387699449       1.458342055296188      0.7476305039576241      0.1195843882047550    
  0.8029453018548649E-01 -0.9741270169322019E-01 -0.1379530023512007     -0.4765722307780428E-01   2.457381204247270       3.118782132682919       1.985036796024229       4.115371779486590      0.4632906164359759    
  0.1325599066239004     -0.1312426191636873     -0.1287154501456164     -0.6882116766730272E-01   2.298571906546973       4.325345243189036       2.666612675888481       2.396781277662711      0.3122354465453038    
  0.8654085235634854E-01 -0.1073325659765585     -0.1095186314095405     -0.6240694263040100E-01   2.069596404058356       2.722601905530938       2.095399779862073       2.545438756819212      0.3029426440210672    
  0.1029550615725897     -0.9261905095603748E-01 -0.6549138497046644E-01 -0.5252896835058689E-01   1.429476789681849       4.219963238320060       2.597915710026904       4.352436380302098      0.4724836685529740    
  0.1369809338363923     -0.1414567687391178     -0.8826121678528676E-01 -0.8195395404725141E-01   1.556026617587824       3.942825892908762       3.225317082335321     -0.6249370009999033E-02  0.9479802267307602E-01
  0.1905563726836347E-01 -0.8376036157545239E-01 -0.1068630312359461      0.2496302600439364E-02   2.138068306476975       1.725612977040247     -0.2949004434109592       3.210857854151732      0.3001661116342794    
  0.6989888148839202E-01 -0.8848681814580850E-01 -0.1218893099164132     -0.2245669681144304E-01   2.450284508107395       2.837432972801914      0.5797858780537224       4.015841539360622      0.3970381453094144    
  0.9233421758143723E-01 -0.1164821725435303     -0.1267649765443162     -0.6376350056734506E-01   2.199615244549544       3.210931749803829       2.667330076387554       3.021912312913797      0.3731711000141134    
  0.1585373795234066     -0.8932520009895371E-01 -0.1632884859012169     -0.7517291316942833E-01   2.777824111577915       5.137328141013810       2.460791905469661       3.101150863455257      0.3820918557017816    
  0.1376366367604967     -0.1092451515160321     -0.1106148231176799     -0.8308927755837273E-01   1.972465867105755       4.414389231843964       3.317275467455957       3.871670344224144      0.4581549458650006    
  0.9822800919024953E-01 -0.1381111350188296     -0.7511375630019310E-01 -0.6976653735536270E-01   1.573988419450780       2.805609391821495       2.695685843468294       1.955420764060786      0.2961810737744378    
  0.8300569756941067E-01 -0.9277930632557475E-01 -0.1308389722703254     -0.4926289584133355E-01   2.382681978498263       3.125412322675195       1.965329450515709       3.320497819919991      0.3690002785683438    
  0.8324438127434147E-01 -0.9225346716595371E-01 -0.1295465646750114     -0.3490546389688991E-01   2.479567935619539       3.770341979684649       1.666253535672671       4.422553728943582      0.4509831743526488    
  0.7109675998518898E-01 -0.9494288172330623E-01 -0.1239477335081958     -0.5569487699113784E-01   2.090285814999657       2.344930105361207       1.953548490607204       3.239283849553121      0.3540951415882592    
  0.1006932940407673     -0.1109148618545447     -0.7428199627108292E-01 -0.5907590206848933E-01   1.639319618278968       2.944339543462613       1.934775310514020       3.370344557035517      0.4017030901258115    
  0.1416427403601933     -0.1041246660629697     -0.1310361089997451     -0.8148275821722741E-01   2.162983117318328       4.307556698236959       2.726263445954330       2.084644295227760      0.2967607467669111    
  0.7926170618390488E-01 -0.8135451954000994E-01 -0.9525238533658741E-01 -0.4493943787331802E-01   1.900231675230699       3.302453288176740       1.865667503978858       3.573679826226764      0.3559986239783893    
  0.8052235008830223E-01 -0.8389724155994380E-01 -0.1267978138937213     -0.4153886378395510E-01   2.361016862489260       3.561633665117355       2.039618666518055       3.406524976710997      0.3072488230012737    
  0.1127544921531843     -0.9949986824625980E-01 -0.1031511585178103     -0.5277573176542973E-01   2.140435411608661       3.877989793375991       1.890499211920428       3.680469140962296      0.4143635853800376    
  0.1510530736650955     -0.1303025663199861     -0.1492649049781137     -0.1020937870129128       2.379620626050218       4.049442496390425       3.515362698674918       2.231380049399310      0.3428941366052246    
  0.1438475878535262     -0.1095068579125489     -0.9951339580185919E-01 -0.8552192798735447E-01   2.000775233343740       4.072371767300309       2.663237134042157       4.234241165332072      0.5447839403822663    
  0.1345904968513888     -0.1202239138028011     -0.1047642367898927     -0.8283258115559906E-01   1.856250814920515       4.021028460079317       3.038711122129285       2.450721752817395      0.3435221895252962    
  0.7755282469647054E-01 -0.1020108535529217     -0.1169853611812207     -0.3185640900431065E-01   2.033144624764732       3.494596425605076       1.563764267536027       2.412288538255824      0.2376119314454831    
  0.6478549955666205E-01 -0.1068082761149337     -0.1275391267459151     -0.3166885493729603E-01   2.205065914937621       3.057524081179576       1.585434249658572       1.747517703563276      0.1920435351241313    
  0.6700820004884553E-01 -0.1017715324990954     -0.1447525462067586     -0.4778481419040783E-01   2.517142301524594       2.582408090469079       2.073435285877177       4.123759218165580      0.4292409888223144    
  0.7919751767973401E-01 -0.1051701900287069     -0.1088103854717438     -0.5515712776954257E-01   1.994266032215044       2.306112535201107       1.624953053640043       2.991100338691984      0.3641358626168187    
  0.1660225302039853     -0.1215104680259979     -0.1629311837276392     -0.1051167882359172       2.760768734320698       4.614321215752700       3.670071173145716       3.848692027468523      0.5114718632692897    
  0.1372103774561552     -0.1134604554940440     -0.8809952271376190E-01 -0.6775668387092096E-01   1.832315630679175       5.033512602008003       3.124657393047408       3.012091453392200      0.3387818443404518    
  0.1228174534450695     -0.1070784420572014     -0.1500482891335702     -0.7276744638057758E-01   2.498886285599970       4.000086278386794       2.687413229848282       2.392469440964269      0.2964153728698006    
  0.8971078146623987E-01 -0.1163184429906203     -0.1036307872311634     -0.6467849920277030E-01   1.929568266033634       2.543636454984181       2.204216710822366       2.655796573951934      0.3332205593383741    
  0.1078404848606296     -0.1135569750170566     -0.1058964607146383     -0.7495724189509995E-01   1.834340340317556       3.246069189905701       2.729586294702776       2.792316815716434      0.3606090151784970    
  0.8321945690547310E-01 -0.1212171413710608     -0.9814376237479130E-01 -0.6218776136533362E-01   1.887905620059544       2.444204353249243       2.067894905929150       2.740673826679097      0.3541475982582092    
  0.7677435066504304E-01 -0.9032087764122329E-01 -0.1447078514454857     -0.4175123780668386E-01   2.388736700556787       2.914621719413402       1.475921399899305       3.627303054300747      0.3749013623357888    
  0.9899144623359057E-01 -0.1050830669196223     -0.1410576414968305     -0.4744660736645848E-01   2.347799055382742       3.974547641817942       2.045131398774956       2.461621938328180      0.2830593195939626    
  0.1187622235908206     -0.9603586007473944E-01 -0.1090468717934380     -0.4527932436977180E-01   2.103152778044550       4.497294983980991       1.694368607952229       2.799780838650133      0.3011878991550420    
  0.1072644889033786     -0.1013879802951797     -0.1421630532303382     -0.5243227529416856E-01   2.658601909642770       4.084385374222815       2.303518612270377       5.729221397953685      0.6059273609704749    
  0.1278370018090962     -0.1204161629772486     -0.6589650574062791E-01 -0.7789135123000594E-01   1.478602583833382       3.745513863572913       2.724695498581338       3.053805621640838      0.4319074301509469    
  0.9677095945172329E-01 -0.1148138632113677     -0.1573614704442789     -0.5718042208017120E-01   2.551208061509070       3.285523888897438       2.189296325176890       3.320055248671640      0.3888651289793301    
  0.1009663208139472     -0.1219163781144428     -0.7797842283252857E-01 -0.6097568767694839E-01   1.517539997639594       3.470342749504102       2.708616134226057       3.217676267878558      0.3787377623107824    
  0.1038520931589026     -0.1025608711760248     -0.9801270933722803E-01 -0.5500335639830099E-01   1.758725676812838       4.474487090158189       3.135682961020513       2.396328695397513      0.2719266216953506    
  0.8560260734048072E-01 -0.1230081453970193     -0.1268620118033051     -0.5208346591799719E-01   2.279194177970357       3.368026058116246       2.385598820048535       2.730161639211878      0.3027671308355833    
  0.1061078855110587     -0.1062819945003075     -0.1508476987528630     -0.7861806539177998E-01   2.454644865655009       3.669213416681850       3.436865257656602       3.238995689961882      0.3809049910108148    
  0.7367061838884476E-01 -0.8014884494114087E-01 -0.1536241518780221     -0.2873427250446229E-01   2.656692350216110       3.385975706886317       1.034949656888060       2.843787894726980      0.2756024759490824    
  0.1550919191913515     -0.1290234548568427     -0.9996027609766002E-01 -0.9804582031111984E-01   1.854327401179537       4.742397928650324       4.020580909588690       2.394425053542236      0.3483207447493359    
  0.1753446061006155     -0.1248672671392762     -0.1434592351851496     -0.1121562065071122       2.282398598484451       4.832770683924759       3.963793172728141       2.041923967310808      0.3481828306908728    
  0.5339797801954383E-01 -0.9043816145993119E-01 -0.9936331763821885E-01 -0.2911339686999432E-01   2.098461878468318       2.416530420295161       1.051924164073700       3.300132799484300      0.3340813791646676    
  0.1518853897194207     -0.1154764332417039     -0.9560215105076433E-01 -0.9629142525573747E-01   1.736669147255244       4.742844248205167       3.674706579063236       1.864903983238191      0.3063564613952002    
  0.7637674111825973E-01 -0.1073589634769029     -0.1161250992330141     -0.3001212836088071E-01   2.297606139697409       3.492576110967962       1.601053066447805       3.004175948242637      0.3038759807515499    
  0.1188157390682190     -0.7713532569316314E-01 -0.1423380396173350     -0.6605136877587894E-01   2.475014452583862       4.989489216071480       3.226805310259450       4.750934291542651      0.5006696516215670    
  0.1099071055023510     -0.1026891454345247     -0.1197926143828653     -0.4778276948421418E-01   2.226096682436337       4.148741847825534       1.879180857217985       2.866735462046673      0.3204914858832557    
  0.5619032605521984E-01 -0.1030306539229025     -0.1362347687410213     -0.3175018225247226E-01   2.332709599935999       2.442898472818613       1.258375308953844       2.331332724350542      0.2581505747774010    
  0.8739088893077165E-01 -0.8991469104159883E-01 -0.8764536797438034E-01 -0.4575681243568673E-01   1.784931753342577       3.979406498145849       2.492296012694672       3.283021731164080      0.3258888338816073    
  0.6600247437884874E-01 -0.1041674420288710     -0.8520689766824791E-01 -0.4887015174862143E-01   1.749715558494572       2.233041406566796       1.584329064797555       4.303946236797095      0.4865500517312106    
  0.1363778613709484     -0.1085040973721383     -0.1022510331223070     -0.8141349795703065E-01   2.009101207611582       4.364507869205212       3.129765637591707       4.458734858201680      0.5295695691314166    
  0.5723393978802237E-01 -0.8655382318250122E-01 -0.1115057986839456     -0.1432644008434834E-01   2.180801480227631       3.620370159354608       1.455670868949984       4.007247165026114      0.3504258652111747    
  0.1756414856693857E-01 -0.1021249396577853     -0.1252632109339260     -0.1136544811676872E-01   2.322075769960571       1.124901653692250      0.3499116480478457       3.415098646504994      0.3412224680469892    
  0.9276062467740423E-01 -0.1091575902174102     -0.8977975988229372E-01 -0.5718833190475066E-01   1.906710106129323       3.033871841456288       1.811648633935575       2.056812408670032      0.2749689051096971    
  0.7500349014324441E-01 -0.9955970763620871E-01 -0.1245291776564847     -0.3681794003061825E-01   2.160522478186404       3.456221726141664       1.842963260340614       3.729908069266354      0.3975652949074633    
  0.3428979106131090E-01 -0.7494489038201306E-01 -0.1655875965527836     -0.6741650575806293E-02   2.672660690258822       2.420686832270770      0.3649648238545340       1.563707701956229      0.7477977398707020E-01
  0.5108440177099852E-01 -0.9219865696893997E-01 -0.1590365081105624     -0.3171273570792269E-01   2.612511151160819       2.676695963258942       1.604518947450247       3.269832310700828      0.2954876772279136    
  0.6774648145595251E-01 -0.1126254285570436     -0.6920495086485262E-01 -0.4662461747137385E-01   1.443870432168664       2.295190645038276       1.809015346589313       2.844824548235751      0.3295979305118218    
  0.1302622681172491     -0.1291069205813322     -0.9213459904495176E-01 -0.8643885221219516E-01   1.767242763384557       3.390844933385607       2.815734574327841       1.643508690823545      0.2802471281903466    
  0.1387271319966120     -0.1266181073466262     -0.1008431621857137     -0.9314085047250859E-01   1.733423347203258       3.764252476706440       3.196376528385269       3.098058944098859      0.4351420984289047    
  0.4571957519673700E-01 -0.9717413686616827E-01 -0.1176733186638818     -0.3348330133399176E-01   2.217106966229910       2.575450183720702       1.778627628947763       3.878843296468771      0.3979088407699132    
  0.8366615782090749E-01 -0.1027633580607143     -0.8217416509399428E-01 -0.3219771285095793E-01   1.750103025714006       3.506573648671256       1.451158333165772       1.932012588814137      0.1852711371743066    
  0.7925006237284458E-01 -0.1077201315433408     -0.1558868595112226     -0.4264546287149686E-01   2.572650659331652       3.290421746357554       1.962785530098733       2.554524704859632      0.2625943981632053    
  0.1148632671057067     -0.9673896258099876E-01 -0.8999820154447216E-01 -0.6198897706363458E-01   1.803620830940929       4.244775082117735       2.747211287646880       4.724067665964645      0.5223152127854227    
  0.1076162907767831     -0.1160825685808152     -0.1321999209338392     -0.5358501492113785E-01   2.249503774651000       3.753849838747650       2.172241020230715       3.477883676217873      0.3966645865390669    
  0.9598653027072360E-01 -0.1047077952810253     -0.1513866938380140     -0.5237921523086707E-01   2.605699071410995       3.345566032654532       1.905054632600245       2.191571661437369      0.2568507203783232    
  0.1186988466786543     -0.1084269053866300     -0.8014731898754140E-01 -0.5572582928862543E-01   1.759413728479367       4.708646942292939       2.854384288084155       3.698431288080362      0.3937127116225587    
  0.1417614058836619     -0.1277202007563253     -0.1341985743406333     -0.9121502148278254E-01   2.243142337478428       4.473667275362646       3.774767092899827       3.470213886624866      0.4382913750912732    
  0.7609432609273102E-01 -0.9135600273837084E-01 -0.1545282234955319     -0.5203214497423705E-01   2.731123195779850       2.829944088647678       1.877166112650417       4.566995673860211      0.4984719143957900    
  0.8684092409941846E-01 -0.7595835578023551E-01 -0.8297155748740717E-01 -0.4237252953606087E-01   1.827016510336012       3.292944081774678       1.212808479555678       4.570253024440905      0.4764086556261410    
  0.6435833873128238E-01 -0.7772685104251190E-01 -0.1373554592840669     -0.3023792517872080E-01   2.422404709097397       2.849216226289321      0.9196867670293756       3.669067878438400      0.3733183401960991    
  0.1259013342436404     -0.1026977614959628     -0.1090767043489610     -0.7167393070644573E-01   2.092904938615341       4.162236673087060       2.849800877353878       4.589918057313693      0.5265192592264699    
  0.1530724111650276     -0.1247791754321853     -0.1520262075629861     -0.8763961632329957E-01   2.456296528473142       4.639418840532220       3.117776361065854       3.411831544747741      0.4631501454523523    
  0.1134123286492602     -0.1215932116265150     -0.8208535287907287E-01 -0.6807949930773201E-01   1.692012458533708       3.599197928138312       2.623986360165204       3.820790355048210      0.4529334826444668    
  0.7381515996065383E-01 -0.9930277218301947E-01 -0.1022664222590800     -0.3394665835619366E-01   1.897254379576162       3.711896088241865       1.962407054183039       2.453532846089074      0.2445911816322338    
  0.1110783412985534     -0.1064009618941718     -0.7278048497382036E-01 -0.6012701575084629E-01   1.508961507366915       3.912857331669042       2.469534759719789       2.743284403687480      0.3103441439225927    
  0.5777860139619199E-01 -0.9772366351826500E-01 -0.1404270306311894     -0.2903615403845139E-01   2.506005328007899       2.544665344461099      0.9657246370810841       3.438028763896399      0.3537437225893895    
  0.7351331400418996E-01 -0.9577019593875001E-01 -0.1158610622794206     -0.3807646494029995E-01   2.101476776729935       3.157859998674256       1.667633557647998       2.531654958877464      0.2654234356855047    
  0.7849687485760176E-01 -0.1211847524149590     -0.7783778115070053E-01 -0.4713794402019621E-01   1.636443823093841       2.883066328503375       2.074832455420030       1.635260253024636      0.1932337828063575    
  0.1019888326808974     -0.1150958937111542     -0.1256200756658639     -0.6201985230803728E-01   2.336461812498332       3.940511267320300       2.913951556372941       4.106670067891298      0.4740629021028060    
