,NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
20,0.0849935850689302,-0.10174411232777662,-0.09408947253910932,-0.058992190728966144,1.8249672563157637,3.1415809567689688,2.6835057259095514,0.06329995501319055,111.40625543414552
21,0.13761316178392302,-0.1157986252535193,-0.12823346027798574,-0.08870084881828741,2.3557925061657548,4.227458193070943,3.5423456064072614,0.08934501610192841,112.43028186459264
22,0.09736210021198603,-0.11323600492523055,-0.0973980903966428,-0.061004342852507686,1.8636829924452774,2.889616305739559,2.4912708996575823,0.07822552912498716,123.04531433253501
23,0.07065838899198369,-0.08595200427670625,-0.12431348176992314,-0.027845155644156055,2.3999790864543744,3.2805135902805156,1.4302038190099156,0.04499575629806102,153.50785643517472
24,0.106103433924993,-0.10700552399201799,-0.10001554305773461,-0.06090049705499819,2.067204285536257,3.44121518933202,2.3774324971099774,0.08017613368140286,115.28295138512428
25,0.12358228578650585,-0.09961028695728825,-0.1296331089004755,-0.07820465922403476,2.305696089083302,4.159495815639313,2.969632691776998,0.07661961412388614,107.95968877773208
26,0.17201930706444557,-0.12408170980130845,-0.09914958043015043,-0.10447680016517233,1.9201230617006553,5.807489905950819,4.548570926262971,0.09417583125601772,125.36263269517279
27,0.09423305033906212,-0.09654197437847045,-0.11715345233429932,-0.06864754418835137,2.2643101103204257,2.577533333363663,1.993487465006877,0.07827034213110524,118.19087614053763
28,0.09702226656046699,-0.11814680178761747,-0.0870151524479166,-0.058127795601869245,1.9176284569419715,3.503406963398016,2.8865787508212795,0.07062001657132454,114.99647916536237
29,0.08780251689527525,-0.10674831574975975,-0.1087421064129002,-0.05551892189611674,2.142417614321483,2.920462805196749,1.9878954868577225,0.06519947304037703,114.87165358966291
30,0.0642122636890952,-0.09545342163194032,-0.0928717667274446,-0.027334523686453956,1.903158333499868,3.0578860616269186,1.3328103856500444,0.049090201325933294,119.0986930836219
31,0.10942641587288378,-0.122582345803178,-0.10677610034725522,-0.07272336899021806,2.1403663325421247,3.5326249275681945,3.2566033578998956,0.07582726014661546,112.95400611588943
32,0.09092753805607162,-0.09327675677780876,-0.1358657422507814,-0.04432569260839274,2.4815536084375074,3.7338347434243895,2.1190011859010274,0.06184118039697474,120.26084272445459
33,0.11467444726507062,-0.10864638522013818,-0.1543900636064438,-0.06815828685317082,2.679008332956195,3.969380522205663,2.9751908581459885,0.07501737765659212,111.35426758951755
34,0.1435257943274183,-0.10551051971413418,-0.12955827894611605,-0.09548809039718995,2.312215869155997,4.799908571234677,3.825570009320948,0.08959785790035561,113.4075674449811
35,0.08538343815366232,-0.08813619377278577,-0.08727033382294347,-0.030586901843862032,1.8492639363354266,3.8965246279544807,1.5042288893451548,0.05627545931957073,149.59004716402666
36,0.13286231559385508,-0.10933172435732252,-0.15592928460958747,-0.07560365893246351,2.6722659045830115,4.381688142263835,3.066777033908284,0.0723412392516406,110.15635743517822
37,0.1182540168787184,-0.1073825078469775,-0.08777579277398924,-0.06477650713140139,1.832953450868865,4.0058847904429395,2.374047221958361,0.0740524290376062,115.91289522409127
38,0.09947706077744059,-0.10976954414996687,-0.1021343242042755,-0.06120092118427288,1.7623690278759272,3.463364086777235,2.7357940246495556,0.07985483903186026,118.86062789139129
39,0.11600005949049572,-0.10855296892594526,-0.11965373086064772,-0.08283353950497518,2.144270106518558,4.266729817490452,4.14482514331659,0.07823198268720062,118.02999165689153
40,0.09188487024405216,-0.09698850738317015,-0.10730815237904626,-0.04944898908578123,2.2168674476369334,3.2505751007187698,1.7287533158900774,0.06656470348621231,108.52464070277422
41,0.11307481469003859,-0.0940388799379864,-0.09838845241969547,-0.07659831652827478,1.8116557373375277,4.363888404930084,3.3621862346715767,0.07783358008553509,116.2686084385602
42,0.09752821572151464,-0.10135282948559557,-0.1356293819750747,-0.06662784965059132,2.5151680838121147,3.6302158308228876,2.8323013139768984,0.06980924425996353,111.1950282131397
43,0.05577028906854253,-0.0901041366688164,-0.10959140015471078,-0.018099049446832383,2.1113280661697136,3.5300763584282024,1.5547523457247385,0.036998579790640126,162.63473616355645
44,0.1392776728403737,-0.11867005426426233,-0.13707151674212886,-0.08821780689925976,2.2671497687993063,4.6341279434382985,4.240358447228121,0.07946924946403486,119.89932572117695
45,0.059386487701081486,-0.0867446797711629,-0.128992641253904,-0.018994506490800513,2.404992225589962,3.1139095236151197,1.1385406187298994,0.03654856052316889,194.77210747326967
46,0.08242313228847864,-0.09075984603896581,-0.08580374334253271,-0.05391358636802972,1.7724194390706045,3.1950361669042677,2.383036818416697,0.06790202413378117,112.85078946524918
47,0.09273154313646527,-0.0999797523551679,-0.20114281358353717,-0.06379877157731928,3.3087794447386267,3.1992995748021062,2.560979624420455,0.06694395234121392,123.59786333560272
48,0.14749339023112182,-0.11167492194807428,-0.11105151284737805,-0.10803756383976168,2.185450534653042,4.167206790918499,4.213541429335526,0.09653416940478846,140.08848449627817
49,0.10105748480719899,-0.09654822014761842,-0.13269789633080478,-0.062276383949845214,2.3509652957133027,3.3065046605375543,2.502372665499131,0.07143307646645432,115.59151380758175
50,0.0953902283037699,-0.10909407968186437,-0.13764626960379478,-0.04989626285899841,2.5876956029035583,3.4363866695279977,2.15510098329957,0.06722710672611591,114.93050296059336
51,0.05623468534329586,-0.08345953582438363,-0.1032622695611557,-0.011711720449241278,2.069255933067487,3.3785987765882,1.107458414719722,0.034728623638952176,324.3931928539504
52,0.13344123489525006,-0.13058678376210953,-0.11970923538547419,-0.07640302585462967,2.20802686505979,4.2048958995808885,3.288431023221582,0.08591787138755475,115.94482230659364
53,0.09743504682037334,-0.10476940401450041,-0.1253923752164374,-0.056077889893041404,2.3001130328187704,3.3994544596263,2.417337687643541,0.06294558202265639,110.59720769494797
54,0.04946485771196485,-0.09655894684834519,-0.08156156355093659,-0.03495809344811296,1.8303071579468009,2.084017173988661,1.3270761606120598,0.058504520186469115,128.77547216574456
55,0.08516404364103014,-0.07900942061158664,-0.14508825022151683,-0.04764149064927108,2.4097971924706076,3.7632579650081732,2.2673516268087037,0.054380420170904324,113.11074852568754
56,0.11991564213681352,-0.10761064160261116,-0.1460000275549328,-0.07498016210225225,2.348553114298706,4.237558380824776,3.3106440013943876,0.07559190827609599,110.02910397177081
57,0.10231772672168017,-0.07618068765921462,-0.08962446037774721,-0.05911688348946169,1.9539838809835142,3.962429451509013,2.4303230777584903,0.0649581318945471,120.59459723491028
58,0.09945264245342328,-0.09299147740966492,-0.110816058636359,-0.04818725637427472,2.2088935864935433,4.652817362933917,3.1415048389426317,0.04648128400653456,119.9406731088585
59,0.12242084175650975,-0.10791921211426683,-0.165458805218763,-0.0833787166724758,2.767493483550373,3.610704595776588,3.0495326089983403,0.08970635520290396,118.12969480758946
60,0.11203722299331154,-0.11040660030379237,-0.17510946969561691,-0.06189821579732178,2.987227912149565,3.892105515553294,2.3939633961857636,0.06937770530420775,115.77396273645661
61,0.097446258808104,-0.1081517164211232,-0.13022628473636974,-0.06448780384676626,2.459969216561203,3.2056348079601604,2.404587398889328,0.07855502480730914,108.61112636098264
62,0.10087312466427861,-0.11327316422860419,-0.10183327878853415,-0.06729650810568767,2.0294652774648108,3.20394314655604,2.996386264054601,0.07305568227655979,117.00174349847032
63,0.1218524845779313,-0.11974908725186985,-0.1211861877696778,-0.07968314569603635,2.3320850907372415,3.9527016815926865,3.26415504789332,0.07940130005960633,109.10878209293188
64,0.0956653231560953,-0.10113022799538614,-0.12029752207642574,-0.050183630179411215,2.1378256464545484,4.11715604416845,2.9140972016159847,0.05428913237669244,112.45232723196175
65,0.1078804703992288,-0.10841652969838403,-0.13668866733743135,-0.05600072932998447,2.492556847017815,4.210371865853229,2.8768339701683,0.06600003091930572,113.83697545208123
66,0.07520008070736435,-0.09365600062772766,-0.1070352442697468,-0.042474754063213604,2.119240334228335,3.1046536984787165,1.7181590903170028,0.05389505620303238,108.38479621216172
67,0.12088857776293509,-0.0970751140448455,-0.12719200886952395,-0.07554491809264445,2.1733050305136863,4.155111520684599,3.0073045974898847,0.07784636602093868,108.4951227251138
68,0.05349851433696913,-0.08623557092841838,-0.10330820171678684,-0.023514666119849356,1.9535597506164188,2.792126939417913,1.300916082874224,0.04216576317934509,128.8417399862994
69,0.057516063425061804,-0.08863800715957297,-0.1241713657723289,-0.031774228203669416,2.428470769974061,2.8124042275438534,1.6254393725918126,0.050312559039739246,121.67817452568757
70,0.061233528951355976,-0.08313738978966903,-0.12360884643882465,-0.03704362268642074,2.2358103031784924,2.4068258928595094,1.3639380605926035,0.05999808675952246,117.02521893739728
71,0.10876356625313764,-0.10760340660950529,-0.1485108503246556,-0.0530762142434762,2.7943783387128356,3.9688664633706257,1.924634774847545,0.0667049324940972,119.5019821460239
72,0.08428548731073017,-0.09119143926240439,-0.10761499697814288,-0.04515708704421609,2.335758312579646,3.066552326054009,1.199402992115327,0.061568158247625404,120.87179305404408
73,0.08498033109209863,-0.08280603687584037,-0.14163779148242708,-0.039667759251855506,2.5761374468368623,3.4309081584035295,1.539042297253433,0.05065469352592486,118.69622201317443
74,0.0296415818691258,-0.09112609567910807,-0.08439609705708237,-0.007380187293764433,2.0483393893612414,2.0598272600119616,0.4109791381737202,0.03644069555721293,257.6375359152796
75,0.0783512426563179,-0.09957663684832747,-0.1291543406698396,-0.03522567435232427,2.484973448530278,2.7748021098892046,0.7746110597399425,0.06301784597048844,121.77041980432516
76,0.07894452544653989,-0.0905333800439144,-0.11644963838540368,-0.03471679785600071,2.167775728956105,3.5562695573916945,1.3676442541104774,0.05117312990401358,109.020259804716
77,0.07489204733633502,-0.08734994484215666,-0.12789521074925647,-0.03908448803801368,2.4384017577643187,3.660131297162787,2.1119432066891872,0.04639078402348765,112.31882908982652
78,0.08566810215175828,-0.10798122093196827,-0.12693680023052764,-0.044038320640189504,2.2721596484377344,3.343206460721038,2.026690676551207,0.06352529627275773,110.7736479421553
79,0.048276733107282276,-0.08505010849692972,-0.09192582467384211,-0.025883958198089814,1.9062526357373988,2.158849996044238,1.214814147175811,0.04746377828420113,129.19074847143966
80,0.08740738204332403,-0.11171777989898983,-0.10032170342494778,-0.06854034397527521,1.9236564771252016,2.767423519832132,2.815596421826338,0.0802838618089823,111.16868504115897
81,0.14764219328391548,-0.126470100528856,-0.11895611035206266,-0.09902374539594935,2.1631351012702886,3.967016152592624,3.791866427091078,0.10153899592277887,132.54405465448409
82,0.09433072335058533,-0.10115033985917922,-0.1047984277243814,-0.04724275696521182,2.057309412886929,4.206422142574965,2.482892506991361,0.05823634363563087,108.96849624600533
83,0.0981922608843228,-0.10373232769972125,-0.1251162500614954,-0.06385596592492553,2.4958027195787063,3.1231895194016643,1.9730812981145134,0.07860488896266643,117.09460064014888
84,0.0894438323929383,-0.09294980445967574,-0.10713134509823143,-0.04328988401127437,2.0897981258673153,3.5682098611871607,1.9028511015280734,0.05680531186212466,111.19751143861282
85,0.08344714033374462,-0.094102020370104,-0.10586373759750732,-0.04898866134877861,2.077572265182173,3.134424093346662,1.895631160783825,0.06391828541667233,105.74154484023818
86,0.09770403286906044,-0.1048641495344101,-0.10353067471919211,-0.06132593831060266,1.9659333323095287,3.2253255457218826,2.360853255858347,0.07364586329991553,107.15931642401867
87,0.12745025801093265,-0.12327655839045679,-0.11041950866123763,-0.08601553626795738,1.906952233320593,3.8940249688957005,3.7822185734927993,0.08927293637704192,123.46637707710755
88,0.0683183618153668,-0.09216685760990452,-0.1065082534740644,-0.0421448777856516,2.0898621259276426,2.095734016907822,1.1255000094118286,0.06697817455827328,113.92276991715602
89,0.10370904983910206,-0.10082433347790874,-0.11545562441164116,-0.07647401334472659,2.237048925132908,3.237881741376887,2.828859878105935,0.08936891998111138,118.15866493006341
90,0.09083302516152038,-0.08972859263644914,-0.12697180147059178,-0.052305551380707686,2.337465121436529,3.8550131479236707,2.3209686471277187,0.05535700355719102,111.93589768651077
91,0.0844319244523955,-0.10586368765988492,-0.10927528337272968,-0.04409789524983346,2.149571895457837,2.8680865659052013,1.4113658813210748,0.07590755377536776,116.98865842436547
92,0.102776323661663,-0.09799363543277659,-0.10459968132732711,-0.05735228951717956,1.912182156176117,4.115867606216304,2.6797271288248523,0.05932921218534679,113.71843035440357
93,0.056600708455048596,-0.06639274804810807,-0.16223709583835833,-0.014377549098201735,2.766046380613702,3.160097381415019,0.5165830597379713,0.0318258927828718,330.4741302899753
94,0.09805436654482431,-0.11429140433091892,-0.10585948253551765,-0.06664086098600942,2.0859831729744447,3.5327481794554663,3.3148413146217477,0.07388191034558264,113.45826674696849
95,0.11673503011548746,-0.10071628478293954,-0.12137710286382877,-0.06787310996744551,2.2435338570728924,4.326787308925809,3.1764036710974812,0.06642506046418276,106.87484303009276
96,0.10506059150799936,-0.109350769860304,-0.10015872359526573,-0.05538815297530031,1.9637680247409195,3.9619690246643846,2.457069870404819,0.07530856441649193,110.42179655187812
97,0.0917322861068381,-0.11097147577835213,-0.08420694281519749,-0.055046874258769404,1.7446433509662258,3.425606901824222,2.32230885021409,0.06719119147608518,114.73947909004823
98,0.1509220781492148,-0.1079267183313033,-0.13222190430635444,-0.09078310804054175,2.3814125554796695,4.603456671299875,3.471363140435039,0.08028209662707464,107.69258971198227
99,0.18032055909435588,-0.11716504108822223,-0.10377473545095171,-0.11021225556006775,2.0502793370780026,5.76636452320084,4.766257645016838,0.09264444754825661,120.96826660943142
100,0.09166759002399605,-0.1009151404148167,-0.1071185046241144,-0.05916230168262785,1.9949241659235881,3.4802673307839567,2.7476755052412796,0.06056367031177905,110.49803953618294
101,0.08322740753028919,-0.0819273397965133,-0.14179060170033825,-0.04326868471597133,2.4981293539513376,3.4150865679852216,1.7157927352475508,0.05630713192474804,110.26191091141908
102,0.09407199923625482,-0.09909238505117815,-0.10152778692752255,-0.06642452192152333,2.028151474797596,3.0572506972918894,2.485474465484458,0.07535896145984294,109.02077457835688
103,0.06512259640609737,-0.09273994626495921,-0.13259637496499244,-0.038735549549949594,2.451648898488677,2.3364116508383965,1.0394324333906153,0.06551120742801687,113.12639541905165
104,0.07105602680706277,-0.09924945907923376,-0.06527848851734921,-0.03472214913183788,1.7194103932749134,2.6124593537753857,0.983491584759635,0.061245135239626276,123.44852454534751
105,0.07021021983937882,-0.09866720030412787,-0.07534526326489546,-0.03774333271083615,1.8191972314404539,3.125257930357755,1.7199201142257712,0.05911232877205933,116.92884301568037
106,0.09967124365002462,-0.0939457436659381,-0.1338010760224194,-0.0686184918395712,2.338481974991599,3.3096242195444745,2.73466719258597,0.07123138752559695,111.1488218291652
107,0.10814636816026128,-0.08769310675133413,-0.15462058244936672,-0.07550342839906261,2.611253717275834,3.961309915427681,3.163667764023433,0.07363419933336432,116.10096306447787
108,0.07789865034035683,-0.07995840948899789,-0.11242093941603218,-0.03168057589808675,2.1787704917725743,3.161259065151791,1.028412864573336,0.050542143645103205,140.3375714084583
109,0.09724599110400294,-0.09462946343602643,-0.10631426395653325,-0.05143430805246608,1.979794210749704,3.906684614091088,2.3267449151005133,0.06271654615919725,106.94125107761536
110,0.07918674014474661,-0.08868314334084593,-0.11565569750573154,-0.04944629162845668,2.275058762679725,2.5180893919448684,1.1775811306936215,0.06795143474562562,121.9509466071882
111,0.02201066045931488,-0.08932077657181971,-0.09870777878340269,-0.012596772919858827,1.8851336214469898,2.0939077195558857,0.8033402941343211,0.04870469799443987,215.61433889151158
112,0.039167605893942636,-0.07954933771874262,-0.09593951145040538,-0.010363139494398328,1.9612343908758725,2.9161519458660976,0.9478690949075601,0.033574836413780194,235.71808169934093
113,0.11269678517177127,-0.09456765362230811,-0.1423579440155636,-0.06438716650560497,2.4986213018844796,3.9975163669774556,2.3050224375828314,0.07581194465617103,110.21010940117479
114,0.04679198268119178,-0.07786747096497543,-0.12747171279745118,-0.02016715666991041,2.3303148754810326,2.2965796852882843,0.6381958846521236,0.04514230190699095,156.08358580790173
115,0.10316498616128641,-0.11696369335447969,-0.12478074341803849,-0.07459551268217014,2.2323339691228097,2.9656052773886206,2.661046575886677,0.0858154520507402,109.66682284261591
116,0.0568364282562277,-0.09021460797811384,-0.15836186336479224,-0.03095827965656122,2.602279376568809,2.621736689333736,1.710143364868633,0.04474188065155933,123.83695570621438
117,0.16687198863649344,-0.12037382206302576,-0.09728020123405598,-0.0912342303657688,1.8932470044573353,5.779476614410272,3.870281194396986,0.09493564634027707,133.2906808151655
118,0.07368937000055506,-0.10712615101942359,-0.09434920302874461,-0.04243506039134843,1.8065328254425506,3.013042556200697,2.0634703869854802,0.05545088561340707,113.8400309948971
119,0.1094730952507018,-0.10251764802322523,-0.16722522074314736,-0.07288038016401449,2.6970513230882895,3.92676233060583,3.0813880939331932,0.0710743901190994,110.08452943972036
120,0.1058976821322083,-0.11183423971854478,-0.12423208206992142,-0.057676779495070246,2.3632824286486374,3.897414586470073,2.6215553233572106,0.06775726866083748,109.13919134832376
121,0.12756614370651737,-0.11346223774040155,-0.08478924017864883,-0.08454214888882958,1.6884787237100394,4.5024781287141415,3.893392988521243,0.08585515866942475,114.28740974976682
122,0.08130494309533925,-0.10048357379169291,-0.1103417112144393,-0.04693974074212151,2.196349271736882,3.099614816469722,2.141724350304963,0.05699477647712177,109.40052478360923
123,0.16230728537347822,-0.12592042203315246,-0.08097658635995274,-0.11105971373224408,1.5743041207707398,4.778894271271279,4.6867316650206465,0.09964610424101071,128.05940146346973
124,0.13527187288085213,-0.11802729914722929,-0.1429678062679892,-0.08547229752920717,2.4845433200757023,4.446216665001175,3.727254066724326,0.08726455793834612,115.67297793804666
125,0.04307595529657109,-0.09543833624752537,-0.14893020124288656,-0.015582784128401597,2.599883665201399,2.580434398761863,1.1839712110174858,0.03504602301721835,169.62772943428104
126,0.10472106605874965,-0.1061820089440731,-0.13765813887500333,-0.06894757709963387,2.325944804016606,3.583845529346141,2.9331188033537097,0.0792225674025207,110.53858264886306
127,0.0949670536374754,-0.10055991636474498,-0.1224356881157873,-0.058567838297470046,2.218768492680952,3.726410834187368,2.4383346185466186,0.06496963946032788,114.71879347393963
128,0.1204139862910204,-0.11254736597250645,-0.11985568165760999,-0.06682005889367525,2.1276882981277847,4.395907242575212,3.1694045567437272,0.0770414009275808,111.01973802260332
129,0.10727954878168977,-0.10493826259836643,-0.10200533473354896,-0.06968333308666749,1.8803774025332127,3.636397556961299,2.854684419910516,0.07683222309721396,107.79213438094948
130,0.04909269725330391,-0.08933901549556687,-0.08835585815809244,-0.025860924290928834,1.7656232855901657,2.6870062806930566,1.5813967653499965,0.03887612787757755,117.74683662109193
131,0.15306706218839533,-0.12030351727323356,-0.13181147817501676,-0.09748094928370749,2.543749535364249,4.613893253736258,3.7901487571620005,0.08730378985110465,113.40530551960717
132,0.07001763590251232,-0.07234317689215544,-0.11398786442297015,-0.017975755939313297,2.166130346842666,3.643633516518708,0.6355357611268064,0.03762416697898247,244.46185756886163
133,0.1179767791968038,-0.10282399654057853,-0.11105592546543704,-0.06819859845565311,2.1021865246050453,4.255466259028297,2.9501979626613255,0.06848118096751392,106.87981337913716
134,0.13379134569110412,-0.11753638161068462,-0.10281902288572758,-0.08642858876322246,2.012625234589078,4.44312073045266,3.518734999154699,0.08927623069189121,111.21804231152775
135,0.04299893259341258,-0.08306297414012304,-0.13090413109062393,-0.010007527009950952,2.4958081697227676,2.447494397856083,0.3524793642040309,0.04055430293011028,321.5471850889842
136,0.14153668274102232,-0.12197152333118186,-0.12787633186560582,-0.08633281058103265,2.36443559914143,4.6487549189632205,3.9316912071956307,0.07845069857051355,112.85938435099087
137,0.13269380766062888,-0.10585574824893305,-0.1239109590111777,-0.08451759653887529,2.306993442901522,4.15960676430493,3.197689665982471,0.08402247458209527,107.02534790543655
138,0.06773081405206288,-0.07636715836890752,-0.11205347593332697,-0.04095127211888968,2.061127015091723,3.1196133141437277,1.7744687955785319,0.05425232868945774,114.27194398172786
139,0.06875487129887783,-0.08090042843827261,-0.11912684232373054,-0.017988691852475647,2.5144718664516486,3.850671648870691,1.2283626739429638,0.029593113253471318,247.75144919252585
140,0.06907857847880768,-0.0960690342408292,-0.11533177550414256,-0.032192343319423965,2.361254894020735,3.043677949189613,1.3603231979374892,0.04324101568284884,114.73966614702496
141,0.09571121961003203,-0.11040035616464468,-0.1494150328019365,-0.058408716978776594,2.5017748237156585,3.938708663127755,3.2608109011636497,0.0639200990158204,114.51222629074445
142,0.03503258758443548,-0.06585154454023602,-0.1076534069448028,-0.007913646384007364,2.1195574262985986,2.522662752026789,0.4319606879696689,0.026319693118151667,337.01858775835774
143,0.12826197191731453,-0.10970689264542156,-0.12734782277668366,-0.0843719197350875,2.354427057182413,3.6686818363553346,2.929748492441127,0.09338069996466208,113.32047357124125
144,0.06443438944369308,-0.0931047907326823,-0.11720220475146466,-0.035805273045741784,2.26274058653507,2.7048099148149896,1.4524933563520803,0.05225919748227868,106.38463721348315
145,0.0441756117807015,-0.08521820806052045,-0.07932735438204691,-0.024825535267512217,1.7932819324397367,2.381165505485159,0.8585417642895912,0.04953763823830708,128.0593948108051
146,0.004441737435171664,-0.08905943752774292,-0.11897844683561645,0.007898647351465275,2.2862471069065524,1.231983150707534,-0.29568734594785795,0.027400520341529802,
147,0.12146297921929429,-0.1149773697616576,-0.0835496192370559,-0.08231264263854533,1.6107873048610921,3.6503217729806767,3.334025639193663,0.09247447015110775,120.61122542232332
148,0.05381184328995825,-0.0781388906748709,-0.08881212689595727,-0.033332470768625375,1.9037736684943467,2.382377980160734,1.377375700971343,0.05146435758198531,119.60264705744254
149,0.0989127033134513,-0.09681163561750844,-0.13692051352675289,-0.05762832063955849,2.58987919319288,2.696014166472754,1.7436179676310986,0.07077453923342468,136.16704144945635
150,0.08974705935607553,-0.10644131359988973,-0.14430803235356998,-0.050551777670693396,2.534694708810321,2.9812731434120456,1.796351610608519,0.06984708682142433,110.35889266737462
151,0.08694625346306231,-0.10169853331963347,-0.125509331905263,-0.04116775152765594,2.369181466503022,3.462124224792429,2.1959747640861207,0.05244719377268172,128.19811932831803
152,0.1494600514680558,-0.1275981707603768,-0.09554689638275876,-0.09776139965728448,1.7086485113319085,4.678651121548568,4.258571516101192,0.09412574742524799,119.36833916188536
153,0.08772405253588524,-0.09918456017714737,-0.11732794217102456,-0.04155698053933084,2.3378034464412036,3.484233004614754,2.04971328181797,0.06234762114935689,130.56109870275873
154,0.1184685220019485,-0.11205858376630215,-0.11436930040169258,-0.08732470051485913,2.1190348887928048,3.701312704901213,3.6014064627236735,0.08612534638972738,112.95085587529913
155,0.05242144557147247,-0.10246264300440554,-0.041949504196897136,-0.02974069692482358,1.3259443006401033,2.51823989671182,1.5295587561881778,0.05492953550808117,156.04288855039476
156,0.02420311853066487,-0.08644306126592774,-0.13904534629042595,-0.00019636179592287528,2.493663726008382,1.200078680756528,-0.38963305841831675,0.04193672290174025,
157,0.09249564808252711,-0.08422144917636087,-0.12142191966213557,-0.049908855863070915,2.1738577098524146,3.343410019414527,1.9400001302254202,0.06300098111458992,118.26956723616635
158,0.05440456084516876,-0.08751513225326699,-0.11808356013894379,-0.03369461814730178,2.299496070622319,2.4592700185791543,1.7795912019580231,0.04507086974241924,117.31510365527986
159,0.1002182554708215,-0.09628137297760342,-0.10741821518919198,-0.057898995265434745,1.948684039080653,4.038156748630785,2.835748540249767,0.060540551433100845,109.18591946575151
160,0.11716511013126567,-0.10978861244700097,-0.08680667464274079,-0.07192524305170236,1.9154789127250935,3.944720647413255,2.7258655786740515,0.09032440594414631,118.06549806739484
161,0.08470216670330263,-0.09765167901197644,-0.1569886664009297,-0.056419352661116674,2.703565821181023,2.9725102572260265,2.205516028574239,0.06881314331169933,109.8174016215859
162,0.11900104246902746,-0.12085523130567671,-0.09780857647150842,-0.0845623340925924,2.044610788733607,3.5593924520615974,3.3703150475524337,0.08551874368720813,112.39735915508237
163,0.061287855910561476,-0.08289873772408088,-0.09377777024211556,-0.03178865892143291,1.9829913862957185,2.9361759369432527,1.1977451822732368,0.04881507557215736,109.62278820677923
164,0.07671152297300884,-0.10258463651482762,-0.11675668365660864,-0.0316927556005938,2.294808125542202,3.1546557382517366,1.1758515936715521,0.05215303476008709,117.61732133024677
165,0.08316155028593875,-0.08265371031212079,-0.13362484026783156,-0.048742748116676865,2.2187270229426765,3.6105785035834357,2.1484083902196383,0.05844169422288092,113.14064856776207
