NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,MSS,chi
0.09089225268546794,-0.1070889575042638,-0.07462165283371525,-0.04018018518605174,1.616234781832321,3.7665475499981036,2.1801938170700783,2.6037526572470466,0.2589693613599277,122.73829568150693
0.07882193800715846,-0.09693739053520184,-0.1230990825729778,-0.04565627075992817,2.50506017311662,3.16430388150532,1.791342111471786,5.232153733876059,0.553062473252927,136.4157958226545
0.06926114391983508,-0.1076666111555245,-0.1463659390530669,-0.05385141409344232,2.451520124124136,2.247510301559823,1.933126728710959,3.144436077121821,0.3700513881752981,117.61138946667974
0.06837691899538845,-0.1027757041504882,-0.1316464052835926,-0.04246908540633487,2.158429884508339,2.4965931435656716,1.473244262973999,2.178129895552201,0.2509896832244374,115.09257940611512
0.06192065926432621,-0.1047589158259237,-0.123521642070629,-0.042107291344333886,2.209311285527335,2.377362686887393,1.468825770021647,2.310678611833062,0.2564906825647481,119.84491689591664
0.08425011680046995,-0.09351207305247262,-0.03074734917940095,-0.05765804697207726,1.17054644965684,3.7301365190320217,3.0779707165532235,3.933544521851895,0.3962956937167711,201.52076185010242
0.04848070850106271,-0.09626838385360828,-0.0913394631329853,-0.025893487353232908,1.95887323298823,3.067732974366097,1.999006722809616,3.88946478065544,0.3650291618025832,158.00390665544447
0.1015505549235127,-0.1084211789091786,-0.0770806018796576,-0.059123829606215476,1.667262630189338,3.518766027540036,2.259013405013592,3.0468979294092216,0.3657839004323274,110.91678714572802
0.1520688025544587,-0.115979320227741,-0.1256561682225195,-0.09094024183116707,2.19266598506398,4.631754159245581,3.400765337182659,1.31318749322321,0.2275955022246361,529.127292772131
0.1018548718675559,-0.1011681278237069,-0.1253060982238387,-0.057639480323679174,2.32400899844284,3.4359148911393897,1.8496243805166408,3.5566703294493403,0.413375725661059,108.82099759588148
0.1118998348714172,-0.1176880750837885,-0.07193659635099695,-0.06928107112671132,1.378091042610656,3.790290459553432,2.944506581040115,2.434840499215123,0.3208495025094886,115.6023503547184
0.09962328865886598,-0.1081006712856717,-0.122118776286092,-0.05964370097876282,2.029575881315945,3.053949567321679,1.8687238541387532,1.9739283649046884,0.2648699110485827,120.17249376919172
0.1039663300490432,-0.1217279629763751,-0.1205571418999418,-0.07295528648058364,1.9574174583569652,3.2859415639902885,2.948366993992741,3.037727739042457,0.3796022578248025,112.59474190094386
0.1300905511583995,-0.1138860098911392,-0.1178370300826432,-0.08241138174983345,2.117661015992522,3.312044031394388,2.378430785310264,2.9097661748429413,0.4095985800674175,113.86235553380483
0.160937011390857,-0.1016407869503428,-0.1354186596943495,-0.08808307102863944,2.494594564998083,5.184783981458208,3.24614339707398,2.697869714780415,0.3487893953361537,118.088928430019
0.0812306482568273,-0.07536430175606684,-0.1328615693212162,-0.05033157051761114,2.5154496197962986,3.332784159048593,2.013703241304424,4.092415705297129,0.419597932717094,127.60516613358428
0.06767117297982372,-0.1008839083084186,-0.0924797866863266,-0.03477246645872617,1.8273275934710818,3.037393005612299,1.8330333062876711,3.59617062550764,0.3635153062234123,118.99016729893476
0.07098348896438958,-0.1086663734580015,-0.1130323532462407,-0.04533361715367526,1.9508950256607156,2.738449790133317,1.917804060187105,3.4473043515680337,0.3865037396797871,114.45447493245834
0.09598205216534343,-0.1033883246443071,-0.1043863364892765,-0.060272088121943235,2.090368963472546,2.971629908976258,1.909040836713613,4.547488187058726,0.5390395182970146,116.34611495733898
0.136647579999375,-0.1001775030250248,-0.1252871193285577,-0.0765903849641075,2.208392669804549,4.399748636975291,2.6074142484366556,2.7682086958300047,0.3587227892290692,110.30008749638851
0.1331266931747033,-0.1143891355923813,-0.1131898590007504,-0.07737423611660482,1.973459639189272,4.573805746478087,3.421419099622526,3.658101110086412,0.4367632881768475,109.0929097341826
0.1589983607745243,-0.1172245344322131,-0.109994954356987,-0.08450853174826592,2.2125777245862617,5.417624186954166,3.6175249005815635,4.547751479263176,0.5445722183647437,123.99786544041481
0.0405380995095394,-0.09159488934180064,-0.06123168891232687,-0.01514770174873575,1.618930508725309,2.1076752764393056,0.4915622142763001,3.685372259880838,0.3495372242184437,210.7374379778228
0.07500296966853705,-0.09961548979143582,-0.1119404044539527,-0.03817197562005824,2.0089278475883896,3.0875928174732454,1.6099073507159918,3.330291494326811,0.3449251685614673,110.83278016591221
0.06534147553233657,-0.1018405213399186,-0.09554343599603313,-0.02716527780915921,2.016882909843164,2.8365486587721467,1.054863076931777,3.23024261605789,0.3299244883368394,134.31516937329218
0.09305043437848526,-0.0945108672107591,-0.132247252293145,-0.046295564512970365,2.2485160093472403,3.5543321967015613,1.635745748847945,2.5314666969002593,0.3002268514357024,116.39208732008127
0.09835047367850004,-0.1061336005520777,-0.1508409406181698,-0.06738096920360341,2.32074726463314,3.784189017687621,3.0480372203559516,2.25357180119551,0.2772311192069888,120.2522340538203
0.138791372782189,-0.1481526901619682,-0.1104148611905423,-0.08686432138286354,2.047437981543847,3.9004558677631382,3.396987557715164,1.6326139370548851,0.2704774299837764,238.49228331282362
0.1491693404439677,-0.1299204212582523,-0.1152320674349556,-0.08713403768197038,2.185888813337231,4.533019560966757,3.3987391353559913,3.7634241669943567,0.4832434540743414,112.02048071045527
0.1200793084006018,-0.1123552073139533,-0.0989262189449811,-0.06375799525461448,1.97939212551969,4.148629723548699,2.6140139693443682,4.850583936703866,0.5427836157633482,111.8423817004498
0.1417638367598369,-0.1204436323447458,-0.1404759417114423,-0.08981844131927517,2.253725427674059,4.15222447236857,3.1460464091559888,1.8714241690901101,0.3000327843635883,169.17396493876993
0.08254957278643063,-0.1052867651435479,-0.08356042179134633,-0.04361962346202608,1.7112326096558983,3.141712491658987,1.8928913324958319,2.660889986197867,0.2915932221664408,111.56825045288781
0.136214796416472,-0.1204921720844191,-0.1110680418506127,-0.08874866006174006,1.9276294083414731,3.9277908618117547,3.1426706796006583,2.840949353839665,0.3958004909279353,109.22102524315636
0.029354557318571117,-0.0983855885804347,-0.1089302647724069,-0.019634302452857917,2.170055129198964,1.7965069046797981,0.9408426117168271,2.408010515843166,0.231498366140369,181.86359487584227
0.09050063872857696,-0.110657009098224,-0.08915822287142736,-0.06506608104824728,1.9094959212383011,3.0598527523750754,2.6280192813828953,5.356442267465832,0.6244848600230349,133.95798858142072
0.08541293853211708,-0.09354245277643927,-0.1286800233428526,-0.05930975651718293,2.467582362433122,2.997625263248649,2.242736364046704,4.120909687533729,0.4449040978517407,114.94976061320571
0.0711633804882783,-0.08268893121299653,-0.1402157611716447,-0.036415393528503766,2.560265400048544,3.070392476129268,1.496017718058557,4.745171462981562,0.4701883469013624,147.96251948694567
0.05071212022704154,-0.1245309682296488,-0.09977564947532704,-0.036103328278829436,1.9578645165425441,2.038844149929604,1.8189277150311818,2.465720071147504,0.2658102405853022,134.01650143027584
0.1712839043777432,-0.1149700801031401,-0.1045300400741878,-0.09469217860655982,1.9026913790320883,5.500845095906894,3.889201116796735,3.1682216346375,0.4047593691127288,111.37605602466252
0.1016468150974003,-0.1000496535273626,-0.1025144146364138,-0.0543663302171198,2.065719054373854,3.6572817046466315,2.116435238480517,4.353533410991903,0.4816132901837485,113.00212251311667
0.07325071375875543,-0.0974772041365034,-0.1078435045376981,-0.0486106162959077,2.2153982189694448,2.921120758534973,1.888571991486902,3.6821326475481246,0.4114838750505516,120.36551206128586
0.1385879988869969,-0.1115757314743713,-0.1233898350330467,-0.08743456011884153,2.09786087124743,4.3553975431613114,3.190860899561105,2.082738165350863,0.3063431887327674,131.84119032193564
0.09938541316694892,-0.1001924429497828,-0.1371932957893976,-0.07239126334128829,2.5974396499369434,3.089004605230397,2.443779323796631,4.610858960163774,0.5306477456290906,117.85688267252723
0.1087214298567614,-0.1185215408718886,-0.1386354187683914,-0.060035406974186786,2.333163602796786,3.318667205918777,1.8971136289087642,1.7607588114957933,0.2363525516998043,131.8912783186587
0.08201569976186626,-0.1233863093418944,-0.1204789163475323,-0.04527041773776132,2.106013880699889,3.5315767762854047,2.2972268805630134,0.6607285424319245,0.0910300359040992,15722.51861607594
0.1162845749931683,-0.1221661252366348,-0.101932349889369,-0.062045133315225424,1.970935009470344,3.5027060544031947,2.2241401306265107,1.777568738124266,0.2193983929751613,122.53995404831886
0.07353075079662964,-0.1179013335234575,-0.1410685402575764,-0.04708558586597947,2.166972382428694,2.502670646451666,1.657985964647021,0.3177999861876217,0.06691566353668754,290221.7099214559
0.07178120807671819,-0.08649270654745406,-0.097060731761343,-0.039008552729901634,1.938636954249576,2.894857246949833,1.330878793355844,3.5014139013453,0.3708675979676322,114.72792087689069
0.1488640779195668,-0.1029717065451631,-0.121846893680889,-0.08256918111990957,2.132335615648374,4.9423577583576295,3.223286971622494,3.0244183385764374,0.379662125365618,109.65362616718784
0.1715298974852708,-0.1071418291085237,-0.1485650765272689,-0.08038087776922592,2.709335661363163,5.377574812502285,2.6437743756254046,2.196416942313089,0.2919619710936311,129.42008966758266
0.116114309726373,-0.1058368540444752,-0.09353350580117524,-0.0654815640333363,1.8619286843147442,4.4965361008209275,3.2967862948926467,2.9452706090398966,0.324612985941798,110.62966205920921
0.07445887525359386,-0.1010082648771071,-0.111626304030269,-0.03807209190880095,2.033958703272454,3.056862553223201,1.6181992617395011,3.1436809641440053,0.3406105739032539,114.61838065178978
0.09750422821634827,-0.1092555209367495,-0.09632298234950708,-0.05935073552171063,1.9922152182953232,3.463759157412547,2.44875221165361,2.7446859500807337,0.3197174898799295,109.22295752491885
0.04580271624772262,-0.09995242459765297,-0.1430510821620196,-0.02116202862531555,2.5948458304593216,2.8262644578384752,1.6370361196426308,2.160246003034636,0.1839765155446515,164.7353869495949
0.1047673185203583,-0.0918855196100359,-0.0942920510721776,-0.05120431287462203,2.009580421805448,4.6071451160931565,2.687065699233697,4.61663191646328,0.4831550121435789,135.0758493750659
0.1032621329666438,-0.1017192618912107,-0.0811640396777079,-0.06516304030455447,1.758838854759559,3.652060436466071,2.6672496970871116,3.999657313469149,0.4491381243371512,111.9563129509313
0.08399618783208636,-0.08800948107907103,-0.1164236804540107,-0.04432898233282659,2.05895317945441,3.0938096102080785,1.4649036073278783,1.963170304230228,0.2087924460968361,116.19710268047149
0.1698638578519113,-0.1197870924948302,-0.152650121375777,-0.09153904383355144,2.461956086833224,5.087885040319959,3.033877932940895,1.24886837642722,0.2382305319823397,649.4780677075005
0.114529617032022,-0.1324708325114823,-0.1124677514941372,-0.06540013629503473,1.9985403913723117,3.488573587335282,2.448282267641593,0.8958916784608286,0.1520215889570136,2719.30695933918
0.1004507707319141,-0.1074226488224349,-0.09247912164681228,-0.05325869953464325,1.9516975420875111,4.101424034173624,2.8258549362662544,3.9495303603415253,0.409988632929266,114.1896265652075
0.03363008793436853,-0.08256651950729342,-0.1114196716683943,-0.01392779142274758,2.1615343216544582,2.7021506286799974,1.4333648940990669,5.141048181666584,0.4525699634928022,266.6797667991004
0.08946863136784315,-0.1149121458059038,-0.08374280944798651,-0.0597552705659493,1.6776612210117532,2.779679575441145,2.488126220502645,2.4718186907507844,0.2986747668590582,116.85744203146977
0.1043568922399031,-0.09545631719831103,-0.1282933907880883,-0.0651994880168711,2.2535645065619034,3.4887451127963263,2.223700412953975,3.2196630717286414,0.3732240933014688,109.46830352290131
0.0526119468033158,-0.1106641786248962,-0.09579052728414304,-0.02970785006321263,1.950994836396689,2.508463823896179,1.549739082228561,2.8058257472924,0.2915495502592502,126.37888972599544
0.1031144030304581,-0.1136224895258613,-0.1080880716361213,-0.07122351329807904,1.9409730059454569,2.860427677992451,2.27769977099725,3.776514993961255,0.4822761188535917,111.57980737308358
0.07133553370471288,-0.1079386955620417,-0.1229235010678906,-0.04363112467502615,2.3470203584471783,2.5087060533117507,1.579959549600985,3.211554763483248,0.3549232975232132,109.97144853192663
0.044268562474319234,-0.09957956885007994,-0.1140321204797009,-0.031529589424001685,2.068741790734439,2.134353666262766,1.5039736677295292,3.377606304452192,0.3402195962054081,135.90791856716055
0.09700953101978016,-0.109544736581555,-0.1176825881003076,-0.04528787133964236,1.965712707391137,4.197371915386105,2.455851708895522,2.327037762579528,0.2463128407572984,115.14257169172768
0.0809022569298311,-0.09400752759162356,-0.09830786747535666,-0.06340847635727218,1.992176723011626,2.8353088173862546,2.619284547719843,5.1564767129815765,0.5796936195215011,138.5208724278398
0.07351100235454629,-0.1053622005205631,-0.1434622661286548,-0.04122334117515607,2.555315076068975,2.9122375235774,1.623266634116695,4.1496307419056215,0.4354339691938401,114.39433810633301
0.07036686967754352,-0.08906829887181658,-0.09037160173127937,-0.04297836571005017,1.918493117314767,3.1600943746826364,2.061792854977579,3.5990441558004536,0.36877995410607,120.19459776197274
0.184333155700116,-0.1539279270095701,-0.1131674452384816,-0.1234205545596453,2.008326656035773,4.561871358543002,4.403842390659475,2.3660188138450886,0.4148132841310182,175.81500763110358
0.1139084690964059,-0.1100738465052828,-0.1105662495426134,-0.06369515833969361,2.2069059563200955,4.0838509862569,2.429273400747042,2.389619810574725,0.2856150482616438,114.09708537371283
0.08312075828839212,-0.09188885408241323,-0.1108241205690651,-0.05125252597290217,2.0728554095847116,3.1620428500265487,1.936861312931611,4.3044717139832445,0.4798599538101971,117.50967265267894
0.11982945772245,-0.1072316429289226,-0.1204421845910266,-0.06370296314765876,2.149314358526695,3.827194216210311,1.950704154427301,1.294921520519499,0.2011337620888215,468.7326477569488
0.113934573931642,-0.1233933294696206,-0.1068958925981598,-0.06349516791911725,1.9586852339829368,3.5873709292630287,2.380294757571813,1.702532125045055,0.2305336789988559,148.58913358486896
0.1173073311629214,-0.09811856926507408,-0.1167713944015813,-0.07330578462194265,2.354979758239787,3.8215232787398534,2.646096242191029,4.7011621809002735,0.5499125732525303,121.47237409194337
0.06000393129383976,-0.1045395578400281,-0.101147657235722,-0.02969787970591546,2.002731465365142,2.9999069683901913,1.710942493465374,2.7632239060924952,0.2832095116378798,128.64762293920217
0.123131786358945,-0.1217454726174551,-0.1050148052256055,-0.0712931069430621,1.9003159901824038,3.739196846570416,2.4417342569932194,1.75621765107562,0.2714701508384337,172.70278112505983
0.1033300583925056,-0.1078444126520077,-0.1293890825482103,-0.07301703362593225,2.275462816432352,3.568049877922848,3.1037421438421764,3.380213097833416,0.3991206272845351,109.87456118731441
0.1638794724657758,-0.1141541117467499,-0.1238316498918814,-0.1020359830895994,2.0103570513812934,4.670587478499423,3.823146631826219,1.984271949249298,0.2907900061967794,140.77785129907366
0.126702889945077,-0.1164619779906046,-0.1137076585057133,-0.07094184869694889,1.9336128578374008,3.9393814083378964,2.350329821758673,2.292694725983355,0.3087759182935552,110.05984291296708
0.1298950299945821,-0.1155652709335084,-0.1537816191944183,-0.08837428751777206,2.558902988509316,4.3090652926025985,3.592614317285288,3.560923103340648,0.4466014952981921,113.59328428655816
0.1178585526033967,-0.09766427919612264,-0.09182863790954636,-0.06756255355336419,1.8032729650784842,4.509035016824708,3.2195481697977715,2.612759688806542,0.2836577996145579,113.48091200720029
0.1098631001709017,-0.1135993669585134,-0.08882582018971769,-0.054528611766985834,1.695634188892461,3.9902422693917328,2.3497619334826867,1.6976804073674843,0.2059226566959595,141.31619153518562
0.157187712077769,-0.117613857108624,-0.1103410049750324,-0.09711039448414202,2.009889678999722,4.534468800670477,3.3539803821354663,2.892630516801316,0.4079719627506527,109.87300224579484
0.1067952832596037,-0.09267175557381414,-0.1096194819049547,-0.0675849695480151,2.025149200861042,3.7871507546624303,2.418549227429749,2.573116569781346,0.3070141488949126,113.73044906670759
0.0964426307014944,-0.1097276538155148,-0.1115376966116613,-0.0619853862503229,2.208688392976078,3.169013220675793,2.2077298655347835,3.198535889315977,0.379564733719955,108.90311625520576
0.0863069014449688,-0.1058989859206071,-0.1486731087774753,-0.056210356123127365,2.5954111682890506,2.7392370975634535,1.732738745499836,3.273296191477352,0.3846788555121798,111.54431422252844
0.1214686359596184,-0.1086686263850049,-0.100996791680737,-0.07531594191826775,1.986246842213936,3.95528863294798,2.7974905572854443,3.2617138530236387,0.4122314609242043,108.63677042493953
0.1131472866517151,-0.1119404181203088,-0.1234064244456893,-0.07714131420517874,2.220732920205979,3.364717121153625,2.66744064652641,3.415541122457858,0.4625149484046346,117.45140462230765
0.07671977800412902,-0.1034861170792191,-0.1271253293706628,-0.032770461169348286,2.1280202454610633,3.3840166765022963,1.678915248465626,2.639488732418678,0.2733635409652273,129.35290308482868
0.091100754823277,-0.1261335884885528,-0.08100100564112386,-0.05744164477783546,1.64702870675634,2.832154285354274,2.2700325414786957,2.516643358051581,0.3227861983337773,113.17622133144494
0.0909771189115144,-0.1058344432037434,-0.1189635207260745,-0.07649662370835103,2.367252931088301,2.901881325657913,3.060400213359493,6.237820235321879,0.7202207264172746,164.1729821706664
0.1212287352746343,-0.1235282246022362,-0.1058643561358662,-0.07301042925923132,2.032658175424378,4.006121814458197,2.972897628546685,2.0999890498310148,0.2867130982845079,122.66285922425581
0.0924247037958653,-0.1039927535695252,-0.1348032821994046,-0.05003431759249029,2.3351457557011535,3.407681167098788,1.7765352217305248,1.060942871935986,0.1244069031569303,1110.4766412832441
0.1103582334432756,-0.0914032315720532,-0.1075541207335247,-0.05217317783193467,2.18709828183838,3.8441629837615214,1.704730366810081,3.3174387495145283,0.3558437128798499,114.24797872882264
0.1334717811487587,-0.1189111139430734,-0.08100139610017701,-0.07875766209212058,1.5861173816650167,4.2784462721212835,2.977875578732661,3.030207023081712,0.401309510044155,111.88529408987522
0.08965257378000184,-0.1141110505079213,-0.1485476865792941,-0.05400354148633253,2.628949499060673,3.4750165877782595,2.363844755010501,3.804899052590185,0.4128462704885787,114.18340098450238
0.1229878168519466,-0.08819696220972839,-0.1441980089591293,-0.0627225301387046,2.39727356203187,4.644186145402348,2.6329125673299245,3.429407024639435,0.3899976446530713,114.78977056319656
0.1088874117519481,-0.1247384761688393,-0.1084251511849654,-0.05757054178913365,2.166526176033889,3.484785944949765,2.0934907503050817,4.013726985998209,0.488303775830116,117.33150081958638
0.02158071356003816,-0.09399579233098787,-0.07261040430025162,0.0009479878411401963,1.7777313499342642,1.8448406217617712,-0.011222377905370621,4.003312848963624,0.3817241402619325,
0.05427703339432929,-0.07996927878926713,-0.10173714456512,-0.03747479866911322,2.099075436376141,2.618420041474937,1.587783355505932,4.414947008059544,0.4421932959889395,141.4258906673875
0.05378953605168831,-0.08641396259821148,-0.08295507919707534,-0.02410472924625282,1.6828083030248016,3.388136239342805,1.853945708932797,3.381650839865148,0.2947533272691731,142.2878380759545
0.142950830175478,-0.1149932204054439,-0.117173725199217,-0.07823237636070345,2.03182565432787,4.615400738140732,3.031810996187594,2.0736210930084398,0.281594014308912,116.01452004015226
0.06804439550777032,-0.1222227259950319,-0.1532525093857442,-0.040092764285421266,2.423365177827871,2.0754140633101765,1.034677753392102,0.5810698672380861,0.1016525181729815,23955.725333045004
0.08995002762352264,-0.1266748214859364,-0.08346811374231479,-0.05748137707606395,1.657028576425101,2.726876230656531,1.8812451384959459,2.356961939162371,0.3240756613167661,115.45541979353109
0.02814210529822289,-0.09797806964750888,-0.1097556003806871,-0.00722070877759677,2.10753133277733,2.190603764785466,0.7084282998722276,2.4998860412601642,0.2221346487204889,260.0817360599349
0.121244894105762,-0.1211262332657941,-0.1437859908365649,-0.07047669369798988,2.290162706851581,3.8079111399431436,2.622478685929034,2.545065697018764,0.3291665578604609,108.94318334867972
0.1020643218469787,-0.1070295554128724,-0.0925839833026071,-0.06177792948906038,1.670001466215556,3.3494382524506836,2.2120830197788752,1.6754534870850242,0.2144958552778452,140.04904337389974
0.08337957399550643,-0.1138269434965518,-0.1292408692276536,-0.05918025114242231,2.3597863389801477,2.5594744388264714,2.169880891367562,2.8038802197856842,0.335095815763204,110.68339005078012
0.07429576011803868,-0.09252450409315703,-0.1170994133653341,-0.04530583839588749,2.008014729888422,3.0106165858354537,1.8594013661564142,3.414130081036284,0.3442607447856691,112.61011798925645
0.09005126643387906,-0.09808508262506284,-0.1622647337407268,-0.04101139826705291,2.792409251693197,3.579960259265659,1.657128947504007,3.654959099556471,0.3880767824820928,126.21773415406784
0.06674119966571951,-0.09191313011075293,-0.135186445115233,-0.04715728463469053,2.3664952484028468,2.626854227193144,1.882749319900781,3.575876482593333,0.3935554024761513,119.64497813907488
0.1461144114793612,-0.1095906357873554,-0.1585235162090246,-0.09406225774313634,2.607803294840321,4.166974407558851,3.0747697143160013,1.5806640218012458,0.2581621655105479,267.7742195685731
0.1366698642550773,-0.1070438748535754,-0.1210695199598752,-0.0846880425826733,2.3212513203302985,4.817676977953656,3.6162507944348485,3.75192693548197,0.4342035857140294,113.41085441946197
0.1050242495605075,-0.1271009018460808,-0.08065519664914265,-0.07677004915790805,1.5624172234412232,3.1765824640205986,3.0398679343798967,3.8938708427972855,0.5127780370696942,118.43822153143088
0.10927198373557,-0.1062636407404499,-0.1111902000604348,-0.06769349824936692,2.2429996156362617,3.8339299741773982,2.846081456608273,5.112855608551206,0.5634645220244916,118.26432872157706
0.1059688012529051,-0.08630814644179523,-0.1460661037531185,-0.06981224105638636,2.63181023702881,3.8014122214977317,2.535136126338281,3.86158484104927,0.4373429307117768,118.69055546492089
0.133926106417757,-0.1111196537065126,-0.1112149764453589,-0.06884320365928431,1.92055836364253,4.788709340459693,3.210156987876672,3.045391803103645,0.3436403432302333,112.92236984299619
0.08846880173022909,-0.08517622647268082,-0.1085961835924227,-0.042054244074110715,2.2054162860812307,3.2526121705871276,1.232000482069727,2.378929822807049,0.2558144823244364,121.08177980889715
0.15805640004641,-0.1212061824953372,-0.1092843479954938,-0.09849994154057316,1.71349345679306,4.377881293061609,3.4584163204664904,2.230181612602914,0.349322706797222,132.98796423166982
