,NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
1195,0.1283503377397693,-0.1015879739098526,-0.1410135054994526,-0.08572689041412726,2.265479544051386,4.530479215232504,3.810848282490703,0.08007101909624344,114.51689446776193
1196,0.1251024336389463,-0.1134362997700217,-0.1551976417646374,-0.07834074808355368,2.517306499819246,4.098915642878857,3.453892569496825,0.07185327536283838,113.71951372490072
1197,0.061823385904745176,-0.09529241842271463,-0.1164590800935422,-0.03572389478658024,1.974237222558738,3.0864422261252766,2.113362445584446,0.05372274607629949,119.75286992931395
1198,0.1146220045729788,-0.1224536123638306,-0.09692746957697118,-0.07212346477856085,1.907672007398416,3.835147537086963,3.493577990330794,0.07447683456046421,114.33762750704369
1200,0.09662009339834647,-0.1046295421043675,-0.09556567868885156,-0.060074438672167975,1.905116238307941,3.30559284502145,2.386398786057437,0.07055810471552558,107.14759019484129
1201,0.07209551002386963,-0.1007958294746243,-0.1430311512830819,-0.04371561649097358,2.479899137262966,2.94166902280885,1.7541304851184698,0.06359294991546738,111.62784566508086
1202,0.1110798597681191,-0.1102491793659021,-0.09947072207361073,-0.061343200641283686,2.0814394572319217,3.520615942891318,2.2971082220298658,0.0751551480770101,112.27071003428856
1203,0.0805745760376636,-0.08589988659065426,-0.1187139285791982,-0.03242824856835673,2.325712094046929,3.5428562482974213,1.15587416114663,0.04835307627695111,116.41759522706244
1204,0.1312707331994237,-0.09606760282995393,-0.1333801508628167,-0.07800614298941201,2.446115373320445,4.391826299764878,2.8295942760279016,0.07432183017646189,112.59327283891851
1205,0.0581988465158504,-0.08508042162178035,-0.122420385840146,-0.03401499445775556,2.39812161750688,2.3407643972138388,0.9794098772675286,0.05830022394035565,114.07963875540071
1206,0.09750812206641424,-0.0789498391754709,-0.1255855214248944,-0.052542972936925066,2.2158026191894256,4.348888596940847,2.5926468664660267,0.05338468938358765,112.28010916009495
1207,0.08636851198213835,-0.1059267228718532,-0.1128800901664701,-0.05418067486867138,2.056601546118954,3.838828007718714,3.022067955825208,0.06351423099216326,112.41886319124944
1211,0.1089353436550446,-0.09759597565439944,-0.14466396630992,-0.053361216934359336,2.6318343518699514,4.6377121873177485,2.559983598338357,0.06249330366011676,113.42524662500858
1212,0.1313225089163598,-0.1133479484675971,-0.1038583563823911,-0.08033373961717391,1.862226234536134,4.6369789057050985,4.023712758097325,0.07204064642574044,113.61186279898537
1213,0.06712283803838091,-0.08633778607744118,-0.1096880325880431,-0.03637873743600629,2.0531853059000817,2.9867827863056915,1.7193598879973782,0.049825668208582516,110.36880321120951
1214,0.1115744589504405,-0.1065559726858304,-0.096656600133307,-0.07483386766689351,1.974070394220512,3.627065391697709,3.034256029453811,0.08292825248314631,111.1483543317906
1215,0.1235281497978592,-0.09862168648915122,-0.1487435438010241,-0.07711206788593898,2.523299948856969,4.571250909592504,3.5661260880933,0.06654108697574074,109.94266712445317
1216,0.07593536753626645,-0.1175967129414067,-0.06976250856761576,-0.054134584672216136,1.5317069892389097,2.110931200555525,1.783938626611404,0.08481489103965813,119.5491369021716
1217,0.1113159281049759,-0.1137219489748909,-0.12743108262589,-0.0699766732278225,2.376610663235351,4.212073640330049,3.2281657265804906,0.07699117939441052,112.7268966821203
1218,0.0791401573275653,-0.1118617408730332,-0.1025167324516253,-0.04395020551660117,2.105823495918083,2.956465095650288,1.8910042543060992,0.06133941653885602,109.9268543256308
1220,0.08446839851553398,-0.1031121582543332,-0.1327077049211202,-0.040737353026373366,2.4389796645044144,3.360087985440228,1.9402902756443816,0.05566814375067156,115.60428813823358
1222,0.1134713208018455,-0.1023832541965126,-0.07630562638378598,-0.06408386722871902,1.632382220097226,4.449805325314534,2.9805323115978952,0.06788587993678716,114.43141568149214
1224,0.1297204606710654,-0.1091912770658788,-0.1368020015290692,-0.07151611276763681,2.462925900437385,4.2524484602736745,2.9917368293014466,0.07767666147930298,111.72162764442857
1229,0.1284852091681499,-0.1079957349517289,-0.135276541754495,-0.08525781087674864,2.2830518479713704,4.389784445154587,3.77719120271152,0.07252262597034459,109.22625997553922
1231,0.06251425825920179,-0.08789242078845551,-0.09998631534202597,-0.03457414416582055,2.084310639533434,2.240461045296496,0.7617127781706343,0.06263985660425525,115.11101561382893
1234,0.06901310508666061,-0.0968087997988779,-0.1369932802503187,-0.04959137902066246,2.410529322997335,2.575410862064888,2.076712473376535,0.05905305190925374,113.30507833450936
1235,0.1021287795418109,-0.1137355602817544,-0.1089801191098261,-0.0657228242097658,2.0738099969343238,3.23910924285129,2.621045551339926,0.07458176515437294,107.90941031201504
1236,0.08336589066735846,-0.1139820512112459,-0.07935668947633409,-0.06058840683342601,1.7432118052113483,2.6594393865372186,2.5252001872839847,0.07782178678153209,113.81031692512215
1238,0.1278356377513951,-0.1036733310808492,-0.1215889920227573,-0.07295502723236671,2.156489272332737,4.471369423927068,3.1433496598312662,0.06906205447221075,108.68207332487893
1239,0.09563854403029656,-0.08889249871147202,-0.1127154633847989,-0.06371252963381234,2.093846111698721,3.7298135320777672,2.773675393410755,0.06246412493056604,112.07980908450476
1240,0.08951815228618208,-0.09631882789240677,-0.0962281136631902,-0.060125652797173815,1.986253211208275,2.9571631488766785,2.1840658418608303,0.0710695093485735,109.62392361965759
1241,0.08067677660851519,-0.09611711987015267,-0.1160219586465366,-0.05102372946908769,2.212934603875273,2.870306184914411,1.971780809970321,0.06286349932210497,106.71892117748487
1243,0.1290652027455667,-0.0971434855557446,-0.1381362967641201,-0.08718747368142414,2.3004710736164458,3.887650666133366,3.15360880739702,0.0820994115523543,111.87720762651605
1246,0.1168874371427675,-0.09262041704763037,-0.1163375333841535,-0.06804524125478527,2.097439499183554,4.490415551823429,3.199051046763202,0.06658535468349218,108.41468723288831
1247,0.1089284939341239,-0.08637234917911446,-0.1049308710173917,-0.05538226608456226,1.9103723837813007,4.33440953096129,2.599016488583996,0.06061960029366682,113.75096344486776
1248,0.1075100804749161,-0.09646916222813604,-0.1294625539098455,-0.0644812449884443,2.324630600410814,3.311506734733352,2.1281181440074866,0.07878533394553436,110.6667705380047
1249,0.09040557468030204,-0.09654901756419618,-0.123556579828865,-0.057247407776554474,2.304088675034142,3.669338115162936,2.467907210842311,0.06778337371072486,110.77498134482487
1251,0.140515115763792,-0.1223344100956712,-0.1087526132614531,-0.09055014382462044,1.941767299224589,4.223248857455326,3.9087281422773295,0.08519648838700775,118.89694404157906
1252,0.09671529018896044,-0.09846033233261314,-0.1016670452030717,-0.046858902630452885,2.068031369132432,3.754766295927864,1.885516027735364,0.06479334445886382,108.69870910245113
1253,0.09860794703466602,-0.1091440016849198,-0.1351797443511701,-0.06380887559332317,2.4583294173860257,3.4200971155842965,2.6402204913984377,0.07111873036789793,107.28474686680944
1254,0.09619817183997782,-0.1082340882371936,-0.1040331122875885,-0.04995962213212563,2.025635667655985,3.649648540456668,2.068814921905143,0.06994966458709741,108.63527401382835
1256,0.1081664006425026,-0.08966318382518691,-0.1122629805707915,-0.059404564036129814,2.009720414906008,4.096932594243056,2.585074528441402,0.06814676216720861,110.30751674307741
1257,0.1337565420640789,-0.1054890361253016,-0.1272171078992045,-0.08062277114215274,2.446597593369835,4.604284120126378,3.2382284505333843,0.08220708392326588,112.44404042947944
1258,0.0814283966007795,-0.10240945518998301,-0.09588317633545808,-0.055726674524462484,1.910446280280973,2.562114304871369,2.011168126667895,0.07220154596746628,109.28658000231272
1259,0.1111664940507139,-0.1022444082348879,-0.1783760026747067,-0.05811217679454065,3.0454781480838435,3.855410589140867,2.219471398017612,0.06338372769281311,116.73306495221796
1260,0.08302391466384063,-0.08275832151893492,-0.1056900176633952,-0.05080049456029145,1.9908262237730985,3.087077261642984,1.557949433341593,0.07134261877543449,118.15331608492687
1264,0.09830838395064473,-0.1006246919559016,-0.0907364603516724,-0.05946182138837688,1.90243079864755,3.479267894982232,2.1358696514494917,0.06900019473672278,116.11336787928593
1265,0.11806449318316803,-0.09141662009748386,-0.1257644958508602,-0.0706002675156946,2.200309782602981,4.174210478408988,2.624615565973642,0.07427158739833124,111.65425389474413
1266,0.1130540864576401,-0.0949473895277028,-0.1487822138497502,-0.05348021062325881,2.608595353877122,4.550669885024979,2.677925194641902,0.049908796266535715,118.76462644664291
1267,0.07550347782469015,-0.094521543413124,-0.1205005124545661,-0.04222601366125667,2.285669667541149,3.181956276809452,2.0248859270571966,0.05532440557598453,108.37570624734352
1269,0.09543222344375632,-0.1193829598307245,-0.1039022770418341,-0.06427460328542063,1.95717734181245,2.981674639859541,2.555082371456272,0.08323965526168277,110.17676136915988
1272,0.08848987514496418,-0.0938066270654333,-0.127972142736679,-0.07363779374936698,2.215200743623465,3.306717075449828,3.41573613014211,0.0642806864063055,119.49183606130312
1273,0.1149859401247536,-0.1001905557874073,-0.09223910822021317,-0.06709807117317558,1.748776399326917,4.391505481920038,3.0942987737643564,0.07817461044503696,113.47352125798537
1274,0.1191157713776377,-0.1158825490385129,-0.0706043694884603,-0.06907279557191183,1.6595338431288618,4.2370121211861695,3.1778175822905315,0.07485549597396142,115.52146078805544
1275,0.0926826360380834,-0.09510365900566699,-0.1271803057563483,-0.03651081268112147,2.4966258904870284,4.127389482109576,1.5281517225534362,0.05789915279199662,118.42477776432727
1276,0.08117660214606405,-0.09215182638515984,-0.1246083142659545,-0.0480271677462852,2.367656299492809,2.7139669131233246,1.5719605471612543,0.06379433892695202,109.66913971157793
1278,0.08296373539156174,-0.0857111591474125,-0.1201645305504997,-0.04974077365330572,2.393927555346754,2.65655305144056,1.337669420850669,0.06602275409324222,115.41405869474771
1279,0.1188209285711985,-0.1136111660071911,-0.1375996232387483,-0.07941209994356616,2.435637429284898,3.9117353944840896,3.57437488947394,0.07857205950700373,115.49586663705813
1280,0.11082856999059301,-0.109227633881281,-0.09673110505941082,-0.07018296619973835,1.954927534245691,3.6581658094155096,2.883377379735152,0.07231492403528289,108.22978358122296
1281,0.09953321407836087,-0.0979499253630884,-0.1258003238348363,-0.07705186028384202,2.341630374475953,3.3862843464401937,3.0220210576650586,0.07936859608829637,113.00836563377493
1282,0.1083603484148311,-0.1176227508931071,-0.09869603934483967,-0.08575867813610875,1.859760151740104,3.471877500999884,3.700734284182525,0.08408096604292235,111.56751210296663
1283,0.1035904831009022,-0.1085050403832084,-0.1291940962940941,-0.05984504214307525,2.423949338505564,3.9466633587756847,2.9369724944707185,0.062145645805860586,110.59188890904352
1284,0.0931865621396768,-0.09352611152799656,-0.1193924702302001,-0.04533352159665339,2.256231777272869,3.75355950416072,2.023880925101122,0.056090460808322334,109.0537870372946
1285,0.10283970608381098,-0.09617177185253888,-0.1604220682592682,-0.05880339180754214,2.825374163992529,3.6940124600713182,2.095822949600236,0.06359947710507831,116.54525363705223
1286,0.056219659576516666,-0.0938430883157539,-0.1044213391737503,-0.030109463916124662,2.00182839001501,3.0381875498910498,2.038241098918387,0.0361112330289305,119.99270848820187
1287,0.1273396930675647,-0.1143539064825925,-0.109014576567421,-0.08397315323351187,1.9960144003060527,4.499846120179623,3.684147450305726,0.0809210478129172,110.14447004315114
1289,0.09996361834255874,-0.09857758560559794,-0.10224946138208099,-0.04986826466446104,2.00780769129669,3.725691155699221,2.174756428451218,0.06426883615350204,111.39249971369604
1290,0.1202967488559149,-0.09434208993722004,-0.1263874495680495,-0.05959657003300053,2.399608768938018,3.987520929475598,1.9080199992562308,0.0722165239755378,113.94960206976862
1291,0.07415037625003035,-0.09847002783748092,-0.1029037927742983,-0.04258879248116015,2.22784377592904,2.6590482963896145,1.4494660000811592,0.0611632014069875,109.84848854622284
1292,0.1141737873703767,-0.1077899300433291,-0.103973426432017,-0.07087774676555565,1.8955754944436585,4.258347057796756,3.259363948144053,0.07240427061258888,109.70593334380713
1293,0.1121776669197226,-0.1153862544828079,-0.1139412069801305,-0.06794238776465668,2.1958384118844743,3.8127348502614016,2.688237078981019,0.07885187337993177,109.0926210810238
1294,0.1241861400486573,-0.1196222499783946,-0.09952037477351346,-0.08040002938406568,1.8454155795115008,3.799600138182172,3.155139694086772,0.0942815827767359,114.39958566516785
1295,0.06879957012459685,-0.1091880366935266,-0.08846433069624503,-0.039344249804860086,1.944603710054515,2.859397925588405,1.851862973728413,0.056650456080396525,113.53572892644213
1296,0.1321233003874429,-0.1047031915885394,-0.1097284907870554,-0.08442105913710826,2.0359849422885867,4.73226004988679,4.164151055556145,0.07193876161035086,113.47271920831022
1297,0.0866207103574301,-0.1095060434679095,-0.09767994195247047,-0.052945648620555036,1.903722138175152,3.017818126926136,2.350881990588123,0.07016065300911141,109.67062687334598
1299,0.1147218378524755,-0.08056386650705807,-0.1361877039260106,-0.05886580041006684,2.474768300464099,4.426574481198408,2.28266765053265,0.06799810358361172,112.6308915682665
1300,0.08702418952887098,-0.1031323495696925,-0.1064962285221294,-0.047865949615318766,2.102546373054349,3.5888055988156875,2.384723382215185,0.059624283713081073,107.37069370705463
1301,0.0814824888218581,-0.1053081250727957,-0.09538077968716004,-0.0364739130647487,1.951814237158672,3.45171761749932,1.496301020782952,0.06682306989886819,117.5356323165854
1302,0.1039374918205224,-0.1112642618878747,-0.09916569857569732,-0.07074810270922785,1.994325093507272,3.229944951190725,2.715611162901898,0.0808936395778297,107.97672437103655
1303,0.08897710438427342,-0.09539229145355818,-0.08912530347359696,-0.056430245587333415,1.8895687935883685,3.667440709969973,2.563498557032703,0.059274696270999565,116.5513769467257
1305,0.07457520427625064,-0.1022494342082985,-0.1625965895593658,-0.053734298733488034,2.6150130759738834,2.924714952241904,2.5026685096969827,0.06156063627142835,115.40838789990778
1308,0.08516844852295058,-0.0943486634122148,-0.1157909553120113,-0.05250796695398817,2.164215309558016,2.938402214750375,1.73449631405325,0.06919618295876462,108.99884042151359
1309,0.08742440903685092,-0.08723332909545065,-0.1693881589922699,-0.050115877171292116,2.7498011776281808,3.3965885382908865,1.9165944116929727,0.06324284361210014,109.41955505475245
1312,0.1252457294976157,-0.1167447220319046,-0.1033642405444309,-0.08043643128711968,1.9799642422337131,4.284538251998112,3.76070998894369,0.07356449809192546,109.40357900911314
1313,0.1139452272366357,-0.1073525920156074,-0.1167082865519742,-0.06284840027155507,2.319647860693401,4.251634683904836,2.995209782518639,0.06457420373423274,110.60260099357592
1314,0.07904820243342706,-0.1133418668225443,-0.1204243035258791,-0.04764585634585192,2.190475808297577,2.734110630169808,2.139815532695751,0.06392918150805821,111.7940958598948
1315,0.06690398634874578,-0.1102583301352391,-0.1098976938578408,-0.04760975938877492,2.062846207644613,2.25792292596747,1.917201912621176,0.0657349196943286,112.45590386612619
1316,0.05382219231874223,-0.09052427410775153,-0.1632255349391971,-0.029204600283756918,2.676392197335965,2.599170581623187,1.5005175874285734,0.04333490992056887,119.00640347201677
1319,0.1156881742017058,-0.09901233866383788,-0.0950008142420298,-0.06628748114551912,1.9037872045727933,4.407525905101618,2.9095071549989013,0.07347885788297198,109.5348508824997
1320,0.1213733068182975,-0.1138030900202157,-0.09578457045578097,-0.06983051244002726,2.004551609194863,3.965989431274759,2.734112128843961,0.08339006430169578,110.17144801182644
1321,0.09777647306621126,-0.11736241030576,-0.1018281356677455,-0.0578823803103409,2.079943425779346,3.8224325429164,2.789617943434786,0.0649967667657062,115.55258629663506
1323,0.06818922150772698,-0.1092774181798652,-0.1213677615182417,-0.0394361065249678,2.2389072213835552,2.664960325207709,1.845632571978653,0.059821799802202986,110.30427169258135
1324,0.0828571554358626,-0.1073420495562912,-0.1474859510192795,-0.04808810370755385,2.600420756893572,3.226888006989243,2.0947739153940037,0.062195504202120826,109.34965310041026
1325,0.1153524694847349,-0.1052676948733931,-0.1319344302398285,-0.0688199490735943,2.26145594112178,4.205697270660306,3.1246519481416013,0.07949656494660327,112.61828769186542
1326,0.0907721573533736,-0.09871103399453293,-0.1378977513103635,-0.04936725884896173,2.495524215094545,3.503287879520036,1.8989283252523708,0.07029092572254808,109.53076172678892
1327,0.1308206600906269,-0.10592670797698599,-0.126074862330914,-0.07341220101850228,2.3862139776419515,5.1333458123476055,3.6588779669613536,0.07230802301399522,115.24158670181177
1330,0.09421432097762897,-0.09363816865918828,-0.1214553013769049,-0.042845225249855935,2.2882972314773444,4.222163056741331,2.213361382008843,0.055812108727052966,110.96558429511416
1331,0.1121985303053095,-0.09672924707886292,-0.120842183310435,-0.06784402751020521,2.2318861094800364,4.331906844875965,3.2111041422116617,0.06288919622408913,108.168418795397
1332,0.08934533474551555,-0.09723748395631553,-0.1113479511269247,-0.05497951940456607,2.165425622654733,3.0040804911525667,2.046668965410339,0.07207780423911855,108.71734664559231
1333,0.1490759613901779,-0.1011360007075729,-0.1276905508294847,-0.09644786341189908,2.336155905795589,4.843469561175937,4.144334609489404,0.07927168508124753,116.38748414524116
1335,0.08908372087242758,-0.0888986886486711,-0.1450146511059131,-0.059422963993321726,2.513759561447428,3.1934269296850086,2.317105422522321,0.06893330833090255,110.04949574065034
1336,0.07548550538345193,-0.09955932810905237,-0.1042548226610408,-0.03741311472404422,2.057531718899941,2.866595623682362,1.4795373492778507,0.053292433738093684,112.8275080728287
1337,0.08268414001124971,-0.1021555684414212,-0.1146285314880797,-0.06445303163709168,2.1715644946172,2.661219507522485,2.5051415361531184,0.07471456196945181,111.00582062476843
1338,0.116498213440703,-0.1081678578608216,-0.1248514199068181,-0.06359278090752689,2.373719168180107,4.08602093990499,2.6214545671742218,0.07706535844947365,109.01591828651978
1339,0.07980736393174315,-0.08835340419117033,-0.1491425808036193,-0.038549416696380685,2.5344394658953,2.956911455246011,1.090950900378422,0.06294481868319242,118.88084152059591
1341,0.1115255798128755,-0.09854313347228127,-0.1449273498908595,-0.06259251326038116,2.61440046667913,4.350343855964623,2.783438660940646,0.06548307470354678,110.17258218819616
1342,0.07510225106555797,-0.0870169761812794,-0.1015515784924281,-0.03392650414994312,2.062181422667514,3.515603047723255,1.5358507337208909,0.051305030109984384,112.03128916029985
1343,0.1355999611403413,-0.1101132682516793,-0.1112307435337437,-0.09165495626020934,2.084589706358052,4.419098746493487,3.9597654226518935,0.08151804456200723,109.90491328199644
1344,0.08369457655644527,-0.0969958892593948,-0.1062102301738024,-0.05084996828390476,1.9584383928650893,3.1239981670578527,2.3271475673061643,0.06423959912968095,110.89101521775028
1345,0.09286770027113522,-0.09954650888225353,-0.1451305115817286,-0.05499513548562627,2.559769319742325,3.084484464445167,1.5881821936837843,0.07420692052661806,116.65043733076658
1346,0.09444381195246104,-0.1079005284623676,-0.08617064630936466,-0.06746073238750758,1.8183602287277032,3.0884952931782035,3.082775005604331,0.07234023142645495,119.53718346197658
1347,0.08121334081450171,-0.10848974270713901,-0.10399558844285199,-0.0586738352962068,1.91147577246947,2.507445006787405,2.228302619927647,0.07426756181572636,111.44372445951142
1348,0.07837200485730393,-0.1041191770378211,-0.1221286769869846,-0.04613196807584193,2.428613652936361,2.844727566475916,1.8060647657598887,0.06216245617608771,108.71421355923108
1350,0.07717656175793465,-0.1107215666157987,-0.09608812637118212,-0.04365435476274301,1.925762536324592,3.1752128492347165,2.260049915225804,0.0681363941559224,114.60867176150471
1352,0.1254475546913322,-0.1121586521933284,-0.09953445703764613,-0.07462775565430317,1.992075421172643,4.283510453389938,3.31385798844487,0.07726531035034666,107.81971693003901
1353,0.0921217053091642,-0.1082426487215894,-0.1341755396688844,-0.06576756229809719,2.27777806427847,3.3127565923881286,2.985434784795518,0.07623925725341038,111.17617743789141
1355,0.1313162783840142,-0.08617189636551524,-0.1145399298092982,-0.08451801168335712,2.280182420562168,4.3764597472724684,3.344195898177365,0.07764659979507829,120.09233341347229
1356,0.0839154656485655,-0.1039065303508778,-0.1258173912072696,-0.06601533310939743,2.2480677694238818,2.72456270948974,2.983161263600878,0.06989130445465523,119.0997551766875
1357,0.059474203308567786,-0.09788894670917328,-0.1196235632364409,-0.037980924211226286,2.281562609638172,1.823255188768283,0.952231246898821,0.07210264790025035,119.50431055896021
1358,0.07944550953117517,-0.1088555307630248,-0.1050144362981399,-0.046024459638994236,2.111080818577798,2.992192268261783,1.880466634265165,0.06389973231997349,108.08313781853529
1360,0.1110485346273836,-0.09695650682343272,-0.1232235750373721,-0.06400954392137284,2.202240359562322,4.079337645833726,2.974907325477044,0.06771666335487846,110.4831678660918
1361,0.061582154600698,-0.08202373231321211,-0.08550781007342989,-0.0298914175970126,1.9283412493621832,3.178340962028667,1.4409719647446697,0.04636855315099321,119.21525822029258
1362,0.07392568745983374,-0.08631951978865315,-0.0844897756272259,-0.0372792563238518,1.876349538567053,3.5969460232996635,1.934819806905891,0.04932789622426306,113.76970180597178
1363,0.1165434273733902,-0.11873162834965302,-0.1438667582223534,-0.07964078868300707,2.550479273348892,4.1782520911108465,3.688473582880126,0.07885910058528756,113.64696954917265
1364,0.08080408492655504,-0.08536322743566109,-0.1012608609135367,-0.04177897458169029,1.9931921218653488,3.31598157929642,1.6068706748375732,0.06021062726265099,109.27326633131176
1365,0.09441370886655574,-0.0923513334224974,-0.1217542784224284,-0.05671681044402217,2.174094021630826,3.775250675636456,2.558560190934667,0.06731043366727757,108.15785692011318
1366,0.1046239075121716,-0.1029142763528582,-0.09138634948715238,-0.06210535142765036,1.801402700491135,3.554429821658424,2.3053403162380506,0.07305854391008086,110.90525462584444
1367,0.1125898251860291,-0.1051435666974025,-0.1250160619615143,-0.07890903826172459,2.3435805213837786,3.503335835082052,2.827529851271509,0.08559008535091832,108.60980386780813
1368,0.06973715365910219,-0.08894117742596368,-0.08052887847928136,-0.03998469049669127,1.828750389890727,3.1400326343338816,1.9365282817156309,0.05799863450325408,117.28735351799592
1369,0.1222774205212323,-0.1078465123293068,-0.15046801103401,-0.07519163700401528,2.631826105145016,4.256751371787973,3.221210073731811,0.07445961307778416,108.70552081063222
1372,0.09742025780083984,-0.1092847741165328,-0.1495759037355338,-0.05994081064035985,2.585116888534274,3.432604885174262,2.615735763627101,0.07102788140764879,108.86028214373688
1374,0.11964725610835901,-0.09649008210223356,-0.1163298500311992,-0.0734055431339128,2.15851753481783,4.218028826117476,3.230308062501489,0.07253040149680555,109.09644086723492
1375,0.1346854962273997,-0.1169097763052521,-0.1132738563383223,-0.07866883718351414,2.1417044864386807,4.099836854486751,3.031611051589306,0.08929814685128794,111.45583848382292
1378,0.1200496146529971,-0.1047102340286089,-0.119723352625709,-0.0693368936903767,2.228009144581992,4.339028492164161,3.0885677069026296,0.0757979448104187,107.58855168555661
1379,0.09348475952828762,-0.1129114327322855,-0.1010187129080691,-0.05228164125236569,1.983786181800646,3.778317484544339,2.731140272174416,0.06953059012631341,111.68664224497549
1380,0.08268994726474879,-0.08451423282797138,-0.115556564654283,-0.041374001542542435,2.324803495456631,3.414468523324512,1.551371802384664,0.05597899591704873,109.02667719023093
1382,0.1282057753566812,-0.08984501092486283,-0.09077147280071844,-0.0632713298708667,1.8931735306479185,4.736937545113593,2.801963598375732,0.06554408196236583,112.72903937876968
1383,0.08186210043206985,-0.09219235440630216,-0.1436894202268899,-0.049859304360826966,2.498975232478684,3.369823974492152,2.206073626224737,0.057504087190996776,108.21064526914951
1384,0.0834283260227856,-0.09523306229490107,-0.1162245514792361,-0.03688515049601729,2.130579030080957,3.666227331125053,1.61282263461558,0.05275251439488428,110.02379679419987
1385,0.06754227722077716,-0.1017260215816971,-0.1166568195342983,-0.05129363663211303,2.169081294228244,2.5272822895504103,2.078137803215625,0.07193561579281366,116.92853802822027
1386,0.06643704449473795,-0.08996150606752241,-0.12129662051846302,-0.02696792048249639,2.268921431942794,2.8533946373388064,0.7103493443499214,0.04819180224425352,119.38758927497592
1389,0.1234639099476486,-0.1096898641331211,-0.08260764568267227,-0.07640928274914603,1.731116452004607,4.071996934806496,3.489572430251464,0.07354185970172847,116.39509839068735
1391,0.1270314646237871,-0.1206730724917277,-0.1251494790397135,-0.0863079229436291,2.256746837494433,4.335964261946826,3.915584245577985,0.08751782818116302,115.1089068489463
1392,0.11728381103045099,-0.1028465832834618,-0.1075300801505637,-0.06540327044693754,1.917032761329437,4.403987658325779,3.1099539177084363,0.07106852187333625,109.69935067517929
1394,0.1302516800849643,-0.111831882323731,-0.1043436372465696,-0.09187035083650752,2.054289320617443,3.952003826006768,3.5079157442938578,0.09314182133490942,113.04108023978073
1395,0.09631027842222843,-0.08384614828816668,-0.1175829737357594,-0.06748026587812303,2.252553425804559,2.982163588688744,2.0391466389108603,0.07655727596269489,116.7280112980235
1396,0.06950149315641682,-0.09857314221177126,-0.1039142339625125,-0.03808112950188576,2.006896264876612,2.3621344585675765,1.243696677737903,0.06440698669145144,114.32280139363243
1397,0.06005822970662553,-0.09314131351622366,-0.1154147505173868,-0.04157966879030344,2.246774418482344,2.234631746323525,1.749384061796978,0.06031544047563316,113.08977552887372
1399,0.08977482865842751,-0.1029853914421687,-0.06453476871105326,-0.05028462920072967,1.504297350817618,3.710997473262137,2.450935903815954,0.06404401718589707,115.61764299495458
1400,0.09612383718475548,-0.08664975072765466,-0.09728646998009066,-0.05610125927606178,1.930387497515763,3.7431079339788966,2.597994585387125,0.061751537751406974,112.7207151278809
1404,0.1029596834232146,-0.09365780382973188,-0.1392585217694399,-0.05367542260853029,2.3915227053537644,3.863535277789456,2.283470917427413,0.06817178220486457,112.06235706057363
1405,0.1194191291664692,-0.1089223324517535,-0.1100124002404852,-0.0728417321520865,2.081705286550001,3.902211070245304,3.0677702214160223,0.0781593066566348,109.3292034853944
1406,0.06912860742518707,-0.08810627782229792,-0.1096131295507411,-0.03643815172980604,2.1619528268367767,2.7291042970148265,1.310387401984074,0.05701112824847364,111.6647423239488
1408,0.1061761096934648,-0.08159061209197044,-0.1205842447474366,-0.06465991985384457,2.291368809571201,3.9727262697174233,2.845351603420835,0.058815863619227776,117.2627829489368
1409,0.07834668337906175,-0.09544840886358544,-0.08841860058744043,-0.054070853899415884,1.7169738456007189,2.628529833736544,1.8121383485767868,0.0696055684531361,119.25626751345636
1411,0.09234598742748976,-0.09580835735130296,-0.1344668824322134,-0.05786333131261282,2.382594287582854,3.4614028122524,2.3047493818786613,0.0656169674496567,107.98148829799057
1413,0.1112019040210817,-0.08564431388440961,-0.1279377738107584,-0.05703094165339775,2.248779331094941,4.46611253514355,2.599942543103141,0.058401553487627336,109.48111916446676
1414,0.10109313634856901,-0.08834313247345686,-0.09852120396773692,-0.056405793431230276,2.043712507480779,4.05973309713625,2.9187145720057948,0.05432082017010408,119.94655423349305
1415,0.07474171561612017,-0.08875668924673236,-0.1263400632006255,-0.03182340688162108,2.3760391808472145,3.6945246251554074,1.649811998370212,0.04842869092638162,118.39844379647491
1417,0.131063951683729,-0.1003380175319603,-0.139076349507922,-0.08492431468144734,2.426245715624257,4.608843523306108,3.530711174609037,0.07776188339097047,109.29251577134261
1418,0.08435309077803821,-0.09942892096814368,-0.1100553060005836,-0.04192550450329343,2.122739738779227,3.231187555965384,1.730585015786566,0.06165955137232557,110.80871304148931
1420,0.08532272464422036,-0.09205932742771114,-0.08668525312468384,-0.039039899396602566,1.7956082903686208,3.561243673681325,1.6687328450655712,0.06203251916763626,116.96105268517786
1421,0.07771990448438773,-0.1050804600407524,-0.09623875523474099,-0.04602259497207807,1.9092017570422368,2.726315306691804,1.7220488299594132,0.06985458465870646,108.1489041725541
1422,0.1429464922723935,-0.1119330440609918,-0.1250380516387222,-0.08976578164026867,2.206884824646176,4.800833488608949,4.151584552381359,0.08228206362211142,116.29397821211887
1426,0.07224735038790413,-0.1062274175907282,-0.1355693121475474,-0.04557714560876275,2.486650713753538,2.3813831772069256,1.439320717471597,0.06792277838948184,111.60978242417649
1428,0.14432050966044102,-0.1245873374518824,-0.1136487388110429,-0.09812755016251172,2.015517497319903,4.721530057542962,4.400664648922811,0.0845276986273244,111.47986112429977
