NUP NDO  NST  NSEA  AST   BUP  BSEA   PP  MSS
  0.9697753727777492E-01 -0.1024820882245502     -0.8711034702838708E-01 -0.5258844383606547E-01   1.797388943754594       3.942090894998302       2.596331989217842       4.913605072525128      0.5238976197946733    
  0.1222528180778756     -0.1194636535007973     -0.1069387557176172     -0.5825296952138530E-01   2.038418346869662       4.176473661026401       2.172978083436914       1.746390631935753      0.2371778511013629    
  0.5311604929574096E-01 -0.8987205381211968E-01 -0.1309718071450698     -0.1507073403484233E-01   2.304411850433587       3.181807451875751       1.283100220603909       3.661046458399912      0.3318691626720305    
  0.1130692925524225     -0.9504258519217863E-01 -0.1310554832128088     -0.7063336468707777E-01   2.194666963804499       3.924947312590049       2.687978766418293       2.214415294645139      0.2669243035835608    
  0.1360971020053858     -0.1136299968956524     -0.1474547045453629     -0.8060533498900660E-01   2.633064583689282       4.185182524393809       2.865236197319174       3.173984978035481      0.4163551081591635    
  0.1366555758600236     -0.9743772781381982E-01 -0.1374258366015653     -0.8238932419922931E-01   2.422462755116292       4.294122380573480       2.865245439087309       3.499079423102766      0.4271485479671049    
  0.8196467595863494E-01 -0.8955404670123138E-01 -0.9609696165870910E-01 -0.3780994294643980E-01   2.076667828296401       3.298851721633524       1.400630944255223       2.921057448110256      0.3027972964371753    
  0.1203131077283595     -0.1306799334142480     -0.1212225427647707     -0.6682653541817316E-01   2.263521288765268       3.618869958786114       2.398620580922525       1.691110627369036      0.2441236613976100    
  0.1122146309059160     -0.1043709064244471     -0.1106049118809632     -0.5516615640103506E-01   2.097822761896782       4.173745007212153       2.216068471524811       2.950099142884067      0.3303333434141917    
  0.7877755336456591E-01 -0.1120405249848343     -0.9394381317175093E-01 -0.5834587507939569E-01   1.914632076261248       2.533076476595338       1.890463307416006       2.867725170078576      0.3633790784417010    
  0.1729008032734484     -0.1154894681554632     -0.1267416938814118     -0.8447086555665639E-01   2.025821477788537       5.689964123004357       3.189889679655429       1.093383288157383      0.1837899093313035    
  0.8505190192064548E-01 -0.1215118895521568     -0.1133930088479473     -0.5081114235944823E-01   2.069970848849408       2.512894813555635       1.528345586218031       1.725348882898384      0.2446628525819912    
  0.1208748128218924     -0.9815396271275033E-01 -0.1439336263540886     -0.6713773969056930E-01   2.557355130090089       4.343530384930276       2.587453671949902       3.283594037065737      0.3770610133121263    
  0.8796875584051839E-01 -0.8863742224905091E-01 -0.1369667423337285     -0.5380913357987602E-01   2.468405977684853       3.007488922272752       1.661870503061711       4.279775513781675      0.4831569753177506    
  0.1211520615062344     -0.1340273240105607     -0.9516112321302543E-01 -0.7365089221153764E-01   1.767884035421207       3.648999628992023       3.003995065099106       2.030126827071801      0.2781626257340636    
  0.1201235418653876     -0.1176232150053707     -0.7101272686106044E-01 -0.7435681157841496E-01   1.528306606773313       3.589306445706268       2.638859501124464       2.464435215120133      0.3258262793343434    
  0.1212046182604678     -0.1050473842418061     -0.1231944253845972     -0.6307265198369284E-01   2.031178863325246       4.335243462493636       2.506923435495254       1.450899927095015      0.1851780075744202    
  0.5991069195313443E-01 -0.7283021415350338E-01 -0.1311679814627005     -0.1735523977324985E-01   2.451595470729612       3.270708279508102      0.7981071042058820       2.847021576900414      0.2477425858754816    
  0.1839584349326462     -0.1265003343577982     -0.1205677417634270     -0.1210012467967731       1.900908458142460       4.874674601676118       4.249574706872380       2.282055982167255      0.3823006644090872    
  0.9142122529849758E-01 -0.9968886852834626E-01 -0.1351144143412862     -0.4560326160376824E-01   2.209001909379892       3.480987520061279       1.562030718175994       2.465823776454849      0.2800471121332327    
  0.1226885456744284     -0.1236537915126250     -0.1298913710753439     -0.6838905131935474E-01   2.351542771930375       4.230142814041483       2.945542159275598       3.976738753289717      0.4757643452469002    
  0.1359618401337711     -0.1210087392327762     -0.9685773605572368E-01 -0.7397027942876071E-01   1.869804991254023       4.361038864480205       2.814483485679699       2.482757719963822      0.3400567292479401    
  0.7552201358886952E-01 -0.8506203083645061E-01 -0.9486496358060340E-01 -0.4070678633329190E-01   1.960106818775393       3.016763829538459       1.493603232920008       5.202836003862729      0.5375037708953664    
  0.8653286185996500E-01 -0.9443007469682591E-01 -0.1314772919222070     -0.4259496768888446E-01   2.337924204891404       3.787439155191022       2.403687662139409       5.864718958114794      0.5776946336692936    
  0.8706455116940950E-01 -0.8831609615170410E-01 -0.1656209446579015     -0.4249807918004282E-01   2.783276399261903       3.784189384186358       1.751755095583551       2.516110692622830      0.2726695293098266    
  0.7146967044841147E-01 -0.1122767388957833     -0.1105079273245766     -0.3858817326654293E-01   2.133016752573864       2.625819142436157       1.562545252015182       2.411485193386114      0.2669612505200758    
  0.1589906472748994     -0.1498371716979999     -0.9524077991296356E-01 -0.9491557943450785E-01   1.766023562565651       4.235263795769733       3.225046706655396      0.8840775661364884      0.2166824729563942    
  0.7701332391387987E-01 -0.1238378999927029     -0.8779027467905021E-01 -0.4720034022404425E-01   1.690625495246964       2.774396204992891       2.031841118828020       2.727531822809536      0.3206421037713329    
  0.1195317406432157     -0.1251257278814084     -0.9526111026853108E-01 -0.7768830623992262E-01   1.866287388785354       3.771696611066783       3.279445889612907       3.100930135336423      0.4137161330755308    
  0.1295696556297808     -0.8793620905413081E-01 -0.1313586618395992     -0.7391286933443947E-01   2.517658905548599       4.179586459092185       2.568119597486972       5.254816483549678      0.5929426031689999    
  0.3994441634347082E-01 -0.9178110311357930E-01 -0.6469445095864457E-01 -0.2438646677431410E-01   1.722822724370297       2.198837683914697       1.286353851180299       4.590454373154153      0.4541710235077630    
  0.5563161487425145E-01 -0.9287326072574775E-01 -0.1322212013875741     -0.2144370386497389E-01   2.281270986712858       2.770353351404310       1.022641661734203       3.119801582708695      0.2965356363682295    
  0.1354936486735862     -0.1153635035413592     -0.7104203598709158E-01 -0.6805446171115856E-01   1.632426699896281       4.406325306494280       2.487516185385303       2.465127202040802      0.3186047990551174    
  0.6440819230020392E-01 -0.1005671992341842     -0.1101484811400201     -0.3401887038567826E-01   2.400390351292720       2.663649982936073       1.359606481854042       5.093620267831655      0.5275554592732719    
  0.1009733646363544     -0.1074481609344428     -0.9696304163496713E-01 -0.7229581094915094E-01   1.945178630054740       3.612769122777027       3.036178835640129       4.308998582475462      0.5134774694808940    
  0.6798460318135467E-01 -0.1082720642644758     -0.9498252946984202E-01 -0.4532198762515535E-01   1.866774412567272       2.340879687268462       1.475817621295548       3.249424821217799      0.3723801019986271    
  0.1169166874423351     -0.1044263739922521     -0.9662028519836116E-01 -0.7852011823714633E-01   1.853637561872104       3.757732139379228       3.042323917133424       2.819093682430279      0.3609246784501925    
  0.8963871928290026E-01 -0.1128951328769410     -0.1314501111020991     -0.6093790073290655E-01   2.376742361746540       2.994737874897966       2.601786483328359       4.467606994807543      0.4989114500884662    
  0.8575618429666955E-01 -0.1121162173396765     -0.9779318165093233E-01 -0.5730492463962159E-01   1.894397354657815       2.994065039629235       2.331009375162640       3.456381691519132      0.3905272919401405    
  0.1059953975631239     -0.1049383965429981     -0.1339834650864291     -0.7042277323737095E-01   2.250466623763436       3.379617061622621       2.345003987595273       2.721772697470715      0.3405754282716498    
  0.8524489665621657E-01 -0.1409894152887424     -0.9370502654730692E-01 -0.5661116945629638E-01   1.832825231057547       2.557879491263115       2.092675416711888       1.063122128435499      0.1703392739346802    
  0.8356866580809713E-01 -0.1125414079427414     -0.1221481834495283     -0.6498253276121901E-01   2.117005636177013       2.962239559680912       2.924432022505655       3.444881771631052      0.4157405608595531    
  0.8038601845003548E-01 -0.1070037935618934     -0.1167571656455485     -0.4530220780104027E-01   2.041841940432194       3.176701397404520       2.081028585522590       1.529015989383374      0.1487896706012879    
  0.1045908780591693     -0.1076559482041052     -0.1396056136923221     -0.6240387480004819E-01   2.506844175182794       3.594975001504103       2.320282091932039       2.959489767969915      0.3842958394248317    
  0.1357904299004839     -0.1187599238778708     -0.1054503275722960     -0.8038826241898879E-01   1.841680037142242       4.056652607503469       2.758326483734044       1.873856273369314      0.2844177498583085    
  0.1325091939173823     -0.9487175549555626E-01 -0.8888801489775031E-01 -0.6383665171266625E-01   1.751491371869614       5.353142248757647       3.085525300012173       3.006449826584386      0.3247548131012870    
  0.9061127455634875E-01 -0.1039794475771341     -0.1479200728589438     -0.4474911923927596E-01   2.585632384892617       3.972102883369409       2.244592693172835       3.174250625796218      0.3289806111526850    
  0.9195538213823483E-01 -0.1002954659369460     -0.7238206900964686E-01 -0.4700175292156474E-01   1.608329020243270       3.643060363226999       2.088214747189152       3.339902062287713      0.3469838018776790    
  0.7979869288246526E-01 -0.1124957483449861     -0.1219028947836341     -0.5657992028441439E-01   2.272139708619039       2.307962093025890       1.696218457259287       2.292188179436676      0.2946823135237299    
  0.7544935588580903E-01 -0.1315636442361370     -0.1340457974701375     -0.4783610022672577E-01   2.486766344523851       2.335418767111968       1.257415182322976       2.701503640957357      0.3543610318063871    
  0.6349076783050742E-01 -0.1028926516209423     -0.1092212894309422     -0.4408955731662258E-01   2.008756252506191       2.954890051599204       2.184854808814437       2.661299498145774      0.2424672883303723    
  0.1080010231453422     -0.1246255082502089     -0.1468266860430811     -0.7575723688856476E-01   2.599978118879182       2.638984453319544       2.341648973608123       2.685337979963742      0.3638822268798018    
  0.1660743622069200     -0.1289768082956364     -0.1548092924548854     -0.1061082480193776       2.497284178167308       4.559592551307142       3.608171326887146       3.482634149294973      0.5063389003519153    
  0.1194121790944737     -0.1136563236026805     -0.1081415737521263     -0.5654057917260191E-01   1.786036283818926       4.318871734458554       2.571901555862900       2.119731757283484      0.2455132723993950    
  0.1160764931004540     -0.1033092427796779     -0.1111739023190726     -0.5767587967577852E-01   2.047975711684274       3.919492518035447       2.084062306343822       1.426201808518711      0.1643370315804882    
  0.9565330008143919E-01 -0.1022692856599332     -0.9595640474805892E-01 -0.7207335511186126E-01   1.820827220865872       3.232474042532397       2.775361565878924       3.545538081848365      0.4150314153425730    
  0.1115381457633087     -0.1026617216496548     -0.8891473373973778E-01 -0.5230154947444156E-01   1.732884188942339       4.358253924123582       2.320336018295972       2.344215182601995      0.2539383106127964    
  0.5448051000771073E-01 -0.1102609103229114     -0.9599551752210236E-01 -0.1813394604412030E-01   2.060006027130542       2.224353805676433      0.4206094534369544       1.488364625016411      0.1318722846928338    
  0.1243666192863271     -0.1010916668736651     -0.1337410907912677     -0.7646692192896663E-01   2.154707827798743       3.640827966554171       2.421066387239139       2.972341452678222      0.3808839332714323    
  0.1176486302095423     -0.9469763392745731E-01 -0.1274841737514155     -0.5805808108561063E-01   2.141955958679441       3.854224119849289       1.768401238809359       1.940738312628393      0.2505239610160304    
  0.1065234354099031     -0.1169607949201393     -0.1556227484317799     -0.7155004206338189E-01   2.564823949655604       3.170462771911490       2.418000546864936       2.054913151129850      0.2638030316358023    
  0.4894831755841605E-01 -0.9133216873727329E-01 -0.1487074255389847     -0.2732385659923159E-01   2.588283112052830       2.666781569715956       1.237290256408351       1.249247860053770      0.1137684770227683    
  0.6512307594183810E-01 -0.9473836923301444E-01 -0.1265940972801297     -0.3259230438274553E-01   2.424248675832862       3.041684477923253       1.775235697849637       2.637246077038318      0.2295638660417458    
  0.7748249376791870E-01 -0.1029517884301038     -0.1380582526594686     -0.5207283041811493E-01   2.329440466256271       3.020559254468156       2.243921353845394       2.056124710192806      0.2315739043884922    
  0.8743497153920840E-01 -0.1091009616493698     -0.1183483209504048     -0.4619220068191009E-01   2.324002262289861       3.688155226765358       2.473459315114597       5.861076206237698      0.6110738979679695    
  0.1038202624671552     -0.1002805361890874     -0.1073317737191729     -0.5152999962955723E-01   1.981327559086413       4.155977100534519       2.295186325434423       2.230865581433477      0.2552303973478368    
  0.1379229704827647     -0.1276259587027720     -0.9677968204921755E-01 -0.8710435264959918E-01   1.709860366378257       4.395671182665154       3.609042517087854       2.000427924780205      0.2966584053518121    
  0.1071507433453694     -0.1312756212169084     -0.1131336517017239     -0.7374612441780512E-01   2.118530979025393       2.865139204997069       2.464196526683748       2.767355839264359      0.3819177363952716    
  0.1195894750205539     -0.1210732241927462     -0.1564435600174298     -0.6567130308046648E-01   2.562759511160531       3.335788324256515       1.675640277540255       1.048403686209486      0.1845470570360516    
  0.1044307344305759     -0.1059546138716685     -0.1046266373876344     -0.5634124791007460E-01   2.093609632261763       4.109892793341854       2.608022074859021       3.420991511988660      0.3842186923942434    
  0.1134095733112448     -0.1153642794268604     -0.1342796897672344     -0.6391756590266723E-01   2.169813139687166       3.756462056702205       2.434562521543857       2.320615991542809      0.3005417734920958    
  0.1808001575408574E-01 -0.6720909663920147E-01 -0.1393690671633718      0.9767135012734643E-03   2.473554848084240       1.915526626367626     -0.2215104367899006       2.447492905235503      0.1667636006627231    
  0.1022072882014691     -0.9765660250239860E-01 -0.1258877232720578     -0.6566759434773727E-01   2.163357361170574       3.444433162827774       2.489934614769917       2.960624199007380      0.3240271494201949    
  0.2269973016815509E-01 -0.8984647216638884E-01 -0.1303348947153795     -0.9123689976169372E-03   2.280613326008352       1.828587883527235     -0.1594992196528446       2.465361041081004      0.2274725736462415    
  0.1381797519518067     -0.1342446120978436     -0.1214973671132302     -0.9505526022127032E-01   2.156664730249556       3.561158944736760       3.201359064039995       2.107045058805495      0.3388555698063309    
  0.9911505002298740E-01 -0.7758408181298122E-01 -0.1144800540206320     -0.6520372618771139E-01   1.932621776550648       3.695595561462663       2.430418831983379       3.850701892708097      0.4320242500405642    
  0.1471876589785587     -0.1483728043878741     -0.1275254915385344     -0.9398835732826999E-01   2.147446959220449       4.060190649882553       3.393980827219909       1.775634547418194      0.3114298883601846    
  0.7878494862306672E-01 -0.1446091268980065     -0.1457761337955234     -0.5015771772971643E-01   2.406420702328310       2.356282203106614       2.042907111649536       1.395426506963607      0.1971767306818968    
  0.9883738843160093E-01 -0.1151523604890932     -0.1276491355279019     -0.5878931996116957E-01   2.381070035086996       3.236379511368576       2.251878643736293       2.980323084820257      0.3545683238948529    
  0.9470419163036951E-01 -0.1090425908376901     -0.1059160679845936     -0.6431410131033552E-01   1.790601529822773       2.945009496053158       2.286286278872685       3.675711132572797      0.4493468864822298    
  0.1283443157091069     -0.1229087279618095     -0.1119522564801895     -0.8206268580997567E-01   2.042863937006443       4.476912028049481       3.936562881463453       2.966191883149379      0.3467345341277427    
  0.7859321863655847E-01 -0.8596937896813381E-01 -0.1362318051093794     -0.4002042022001986E-01   2.587504504170998       3.368810497574668       1.723127807647101       5.468617115855559      0.5681358963393299    
  0.8625810113381975E-01 -0.1111692328548215     -0.1175103351088937     -0.5529216694726202E-01   2.064234487591151       2.597800284945388       1.760545770274906       2.600046404566715      0.3225793715080658    
  0.7670847282006835E-01 -0.9319719711563187E-01 -0.1228208918816916     -0.2760256767881817E-01   2.356813472527433       3.040110085877044      0.6719903345389453       1.693338969428593      0.1697436142227021    
  0.1091766510739944     -0.1118486840074387     -0.9169003430752637E-01 -0.6427341241440578E-01   1.911476103873759       3.648638270821724       2.654488451544434       4.284722285327012      0.4815974090354596    
  0.1439763989864664     -0.1243915719228326     -0.1535528681233669     -0.9170826558284235E-01   2.469525863317982       4.140627162673640       3.328762658930294       2.132363474519418      0.3173502492752400    
  0.8734006826324869E-01 -0.1060547475485569     -0.1555513781662017     -0.6345102350047993E-01   2.573766122801448       2.644287207544419       2.237880807035153       2.375188739786409      0.2844095960856884    
  0.7927079554536548E-01 -0.7919432619438088E-01 -0.1507204790147160     -0.3960867272412406E-01   2.667033794584411       3.485658893802293       1.673401753480352       2.708088602975396      0.2479136564613606    
  0.1036183668126509     -0.8961521135335890E-01 -0.9916985388180100E-01 -0.5384918709459820E-01   1.921257637797141       4.711260754270477       2.983993344594289       3.304015345087323      0.3403442596321147    
  0.8866623517677027E-01 -0.1109406751091375     -0.1169895138435794     -0.4207343564795830E-01   2.176388598791016       4.037484636109687       2.653105316621580       3.188449007979516      0.2915991605264004    
  0.9009037203235419E-01 -0.1019736228448086     -0.8871732557823619E-01 -0.4772637890205426E-01   1.857193495822446       3.187664243574846       1.776134068100217       3.390856197566720      0.3775470756595929    
  0.1016216311194784     -0.1280655179935019     -0.7217663620041970E-01 -0.5484735638095532E-01   1.616544546491885       3.426951397446723       2.328512097991650       4.015713747125925      0.4621032606552090    
  0.1440168539985518     -0.1575896061672121     -0.1057873381546978     -0.1013605102178604       2.003649816262015       3.131894054897796       3.205475769294880       3.078335557946607      0.4794618849810016    
  0.8212965280445089E-01 -0.1072852645927003     -0.1068878780545942     -0.4587604581097313E-01   2.135748728556247       3.150580172820344       1.914224620907962       2.519011891540003      0.2607598164800510    
  0.1043927948109315     -0.9570011439978830E-01 -0.1121224581364707     -0.4555729500363943E-01   1.967249025235670       3.730687517990138       1.304115715677699       1.441986166862514      0.1788843804063964    
  0.7530140967939740E-01 -0.1050633393587138     -0.1200310506326427     -0.2987454589899534E-01   2.376220591577395       3.235420182235028       1.139520162159833       3.113938397186665      0.3110203755706657    
  0.8568111770236818E-01 -0.9298226414956610E-01 -0.1215863102372845     -0.3479562361117360E-01   2.364233045177471       3.488457241993326       1.416991603487129       3.578807372615991      0.3608534073482391    
  0.1119724165789687     -0.1186145520347448     -0.1333184439017495     -0.7399181680499477E-01   2.382174004636272       4.140132689506910       3.434777431194682       3.254270710098082      0.3801942782090526    
  0.9413577790370636E-01 -0.8173327152662334E-01 -0.1197152085030914     -0.5024152645980699E-01   2.022976413431041       4.192693086246421       2.341609873718256       3.512411848233735      0.3661042707576786    
  0.1029482881117881     -0.1145778167334391     -0.9895430849366009E-01 -0.5829543996667602E-01   1.683478218246468       3.254957986671013       1.959219839699028       2.968554192819986      0.3621940026535311    
  0.9032774919601863E-01 -0.9536557802675068E-01 -0.1044960476413614     -0.4103410802129147E-01   1.999570225360410       3.612143224028595       1.452711244742816       3.576479224066980      0.3964733851482586    
  0.1644956813282971     -0.1160516012793695     -0.1081025453181429     -0.1134662316887557       1.888495101076943       4.847092616319951       4.509352019146824       4.186315122716010      0.5574667669168422    
  0.1033015878062753     -0.1038463728545193     -0.1242966119870972     -0.5022325265884411E-01   2.469622264357796       3.823117309730486       1.926665583889741       3.003569801142369      0.3339207130350506    
  0.1293947858296297     -0.9376524156915496E-01 -0.1217114799006951     -0.8465864834269113E-01   2.130864565393189       4.506871481282727       3.733952837792140       4.603269564073214      0.5308628992191574    
  0.7615313586211007E-01 -0.8845594801720910E-01 -0.9713870680458050E-01 -0.2658262928836238E-01   1.973710467743061       3.447889925542951       1.214745214161856       3.601152182886386      0.3565376047025173    
  0.1316563177088596     -0.1215472878067737     -0.1435573081523094     -0.8230359566089299E-01   2.550182461922197       3.984607961133216       3.132537365048925       4.034441275430372      0.5232097341694466    
  0.5636474042486520E-01 -0.7865862401962428E-01 -0.1054787507881252     -0.2821998648034957E-01   2.013550389635875       2.620510555102987      0.9679894647694653       4.101103257868552      0.4108329548117751    
  0.6881922079766198E-01 -0.8162095301942275E-01 -0.1332081319117030     -0.3488124314801405E-01   2.298664002376410       2.869271059331204       1.053850810991251       2.576599655653073      0.2592204832785141    
  0.7500407647823423E-01 -0.6822291822213657E-01 -0.1164110039702706     -0.3959965588862817E-01   2.052142429934135       3.942352416197633       1.994791055116229       3.308049102906137      0.3297321414715257    
  0.1274672009941470     -0.1205769282086017     -0.1527402228165141     -0.7874705413624417E-01   2.394621884117972       3.712816590750633       2.324839718779671      0.8409703745713251      0.2103410413295953    
  0.1209515870395752     -0.1034033619827001     -0.1264324006220524     -0.5673659806693713E-01   2.128522898521164       4.219477473759395       2.064989693666245       2.052391624857527      0.2613314751581395    
  0.5282465863957632E-01 -0.9747359988001650E-01 -0.8002216641848828E-01 -0.2591669467846075E-01   1.624186714837302       2.877075669587048       1.657761626329514       1.876463450484121      0.1459457220023008    
  0.5034423191562953E-01 -0.9843535338476242E-01 -0.9299728695491066E-01 -0.1797418064258492E-01   1.965410218461619       2.549441678321097      0.7402772391943457       2.415739375432022      0.2265858683899194    
  0.9679613521324637E-01 -0.1181267362197429     -0.1289699059595521     -0.4563936596348696E-01   2.506175461786357       3.961619674963578       2.184703071989201       3.282183195616437      0.3450261711755824    
  0.1223137573335626     -0.1035822471968499     -0.1004798412628494     -0.7754319783524902E-01   1.918555246457313       3.870006691575843       2.651523525060944       2.969734755430822      0.3835797256305324    
  0.6891574594824929E-01 -0.9083622771086906E-01 -0.1341604783684367     -0.4205048036285895E-01   2.353206249749145       3.009162549716880       1.768461766972206       4.933076398865425      0.5236563917367155    
  0.1220889015057201     -0.1144934395899856     -0.1494755318043097     -0.6908710441491586E-01   2.534524320730026       3.991275667033875       2.641865809059809       3.744613553889033      0.4347276058288031    
  0.5964042860466619E-01 -0.9181753658154831E-01 -0.1025918689429427     -0.2615956701390831E-01   2.256309461871728       3.019836636363479       1.370527384149643       4.061626006594191      0.4006753395238259    
  0.5299953826502641E-01 -0.9366412639490664E-01 -0.1038295428632536     -0.3265613717054074E-01   2.032409026675457       2.286490348266552       1.377152150740879       2.680290237127274      0.2526720433755352    
  0.9373465157369931E-01 -0.1160051441212473     -0.1497098964395074     -0.6418469947333467E-01   2.724968243516051       2.766092484105078       2.274200827613726       3.903556982951440      0.4631647519286703    
  0.5565538280602070E-01 -0.7646723796748672E-01 -0.1079137736424283     -0.3004530199104758E-01   2.082836145712398       2.431003566805765       1.082257200924315       2.499813827319791      0.2461883321647569    
  0.6909117311478163E-01 -0.9262205881204835E-01 -0.1573072404355272     -0.4689649703837645E-01   2.643137985843286       2.844278919110618       1.749230404403466       4.095522394346126      0.4635869989407765    
  0.1043719878203968     -0.1046987008453084     -0.1371388062842154     -0.6459595353128933E-01   2.465957968911120       3.145204342948345       2.087222086396510       3.692102527650353      0.4280080657257512    
  0.1242699643343938     -0.1102635520207036     -0.1179871080019931     -0.7172490889408259E-01   1.937822687352214       4.133748101350974       2.928122482673068       2.018806916346165      0.2644242275799465    
  0.5372218965616658E-01 -0.9790500493967710E-01 -0.1250002252834457     -0.3354532000895066E-01   2.344732638992477       1.874401230768949      0.7654581561019282       4.423052902867368      0.4898311055259097    
  0.7738494789727066E-01 -0.1040457835250333     -0.1100659594285626     -0.4294032967902807E-01   2.133498049867801       2.830632223064376       1.436601997809200       2.066845542439308      0.2556065513616630    
  0.9603365570130622E-01 -0.1048132963368098     -0.9147004415632590E-01 -0.5286449524604363E-01   1.848366994514902       4.042346990480353       2.777868488749104       4.743067843720486      0.5078312238416827    
  0.1143470480803998     -0.8768846494027863E-01 -0.1883187640103981     -0.6536486492460383E-01   3.024756234939323       3.429508552969997       1.441226554876363       3.316902891988420      0.4148421400464072    
  0.8999801846018782E-01 -0.1100758956460788     -0.8791273049448704E-01 -0.7231675621087598E-01   1.856775295744901       2.685450240095987       2.581280745381159       4.649061664471574      0.5752612995499026    
  0.9369277514912369E-01 -0.1185979490276187     -0.8105774711013294E-01 -0.7883699805859011E-01   1.660992515767622       2.658775589486391       2.817037379793321       2.977815744441519      0.4112397804234913    
  0.1124728049623930     -0.1227941546556139     -0.1464883327028792     -0.5985218377074480E-01   2.525729342164116       3.350350888708333       1.809927376309168       1.589311343513584      0.2283580964513777    
  0.7045807372508632E-01 -0.1165137335510727     -0.1170433147951808     -0.5252017903644410E-01   2.158956762309530       2.434692185583289       2.109835614895299       4.604498034726207      0.5309561083672394    
  0.8214510525584681E-01 -0.9657613052210710E-01 -0.8626650286056417E-01 -0.5131094464773258E-01   1.865193619735219       2.888139323160910       1.965887927191146       3.886904013602472      0.4191007883106556    
  0.8743554033077336E-01 -0.8629378135038250E-01 -0.1093896200667244     -0.4251715883498940E-01   2.059040231306597       3.440214042145322       1.391277723367783       2.867078102978439      0.2910341186502575    
  0.1247842485039963     -0.1227583519496872     -0.1686445795654539     -0.7188854352840247E-01   2.769874228385128       4.012184328377586       2.759261391961628       1.670637609312926      0.2348189258436904    
  0.1017975096565668     -0.1125051648861371     -0.1560079558593453     -0.5642546461296911E-01   2.567638596163232       3.141654863464534       1.836186221714692       2.487225058367132      0.2944185033465031    
  0.1112468872328603     -0.1135322881326444     -0.1129760475523156     -0.7765460802775279E-01   2.164493561424745       3.518277239613627       3.077683990730165       1.990789823744651      0.2546099078450413    
  0.9138304539900607E-01 -0.7588106566959596E-01 -0.1354945448070413     -0.4717411808332583E-01   2.469458270177190       3.587017088666240       1.472472668265997       3.541022969104277      0.3982051427419415    
  0.5754388325693436E-01 -0.9427959205208440E-01 -0.1096150744556759     -0.2901376456244711E-01   2.179195006931490       2.542433353849439       1.310946412722068       3.164014017405111      0.3139261093222467    
  0.8327154109787099E-01 -0.1162845356444137     -0.1260250746372305     -0.4904660205172903E-01   2.217314918215673       2.955386737243087       1.928651867691882       1.929607728135974      0.2289577126410972    
  0.1170286360322661     -0.1286965526792562     -0.1356655112695856     -0.7677471333570735E-01   2.161618504399355       3.024257566470287       2.532779955259380       1.932204881276862      0.2903903514887115    
  0.1796906819037485     -0.1200052890721683     -0.1056854638357626     -0.1109581752563331       1.896096990469778       5.074279779082804       4.048995426735119       3.350520208395033      0.4689529750521090    
  0.9328680731265558E-01 -0.1004757215316266     -0.1409743804296774     -0.5612201669779131E-01   2.442139924480698       3.367894694346008       2.298073841736343       4.015725796105071      0.4270536411899656    
  0.7360088128607883E-01 -0.8692396445634623E-01 -0.1799144627430459     -0.3142746751757336E-01   3.069046217215694       3.012491609912313      0.9906686648872585       2.494280490851552      0.2303945330123650    
  0.1128248920401011     -0.1042434805952577     -0.8724977168334580E-01 -0.6234783097978128E-01   1.672036596326849       3.903481641568024       2.467287734971629       2.281736382958449      0.2817742136592341    
  0.9217860960054694E-01 -0.1163451228754485     -0.1132750480932940     -0.6372230551166472E-01   2.129723896897854       2.781508250329711       2.184412472009259       2.190663010347524      0.2776117771670340    
  0.7035823639503930E-01 -0.9695477587169708E-01 -0.1267481609685579     -0.4314538576057578E-01   2.388041992311802       2.500144344153922       1.246526957453938       3.486192425286949      0.3852123090175109    
  0.1956944618042082     -0.1373261100157268     -0.1030088928722324     -0.1285990105497404       1.784937288730598       5.305613226255415       4.984029941084068       1.511058472246085      0.2968115757508075    
  0.9682354517275701E-01 -0.8223344798299924E-01 -0.1379624904335836     -0.5487454886797242E-01   2.573270481540573       3.433160468172880       1.639333706955808       3.300628012594705      0.3527909420581246    
  0.8505593128907517E-01 -0.1015414548526450     -0.1248214828218743     -0.4609908407027485E-01   2.375665394478355       3.688188657961073       2.282741045448165       2.528447627638974      0.2515095351427305    
  0.1394833358661419     -0.1223536347025592     -0.1324069655476875     -0.7721856442739780E-01   2.161882067768404       4.600598440590323       3.176654563793318       2.520435323013781      0.3360143309453311    
  0.9201421453105249E-01 -0.1142050783758204     -0.6514223450848504E-01 -0.4870812387129018E-01   1.443404492156326       3.157876767196682       1.840602307415613       3.296367676958881      0.3903930150655263    
  0.1400117253244225     -0.9823182818846933E-01 -0.1130475278151487     -0.8474141247110627E-01   1.954525257699058       4.552474371263338       3.080255334760516       3.631851278153616      0.4562500945706068    
  0.1186201682692702     -0.1200340316175616     -0.1483760486360456     -0.7095236743853131E-01   2.663351926098766       3.468693483291771       2.302310652703684       4.243745584601886      0.5307478205972369    
  0.1107539856544590     -0.1031533058527649     -0.9805190329208333E-01 -0.6123794569324531E-01   2.065356673939393       3.996537735029835       2.518380643993346       1.841194462533087      0.2124318460652026    
  0.9470402787783640E-01 -0.1034510797541442     -0.1319359736812713     -0.4479839578268265E-01   2.601337185451003       3.435600380194909       1.469984096412772       4.851775119202696      0.5307006056711948    
  0.1268703439520019     -0.1131403719573074     -0.9142523591528343E-01 -0.7249839550303305E-01   1.933582388598765       3.803059572507855       2.622128647963695       3.173782673494261      0.3864327764041557    
  0.5411577034474577E-01 -0.1127969889166985     -0.1712530719672410     -0.2936921165929715E-01   2.773017465696906       2.075952758703755      0.8949156935771434       1.329996075626606      0.1549838925116928    
