,NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP,chi
7301,0.05785282913843608,-0.1031303426733819,-0.150132544792302,-0.02784474493859606,2.591722653510038,2.235476928027103,0.8894541703694712,0.05405437213972288,120.58081501882204
7302,0.03659352812633083,-0.0844182225057647,-0.1353465106731731,-0.01559295396140704,2.517376852724659,2.116714989601098,0.6139146157240638,0.035878685943647015,151.80257388432346
7304,0.1173507139273856,-0.1109003077835772,-0.1551394069491851,-0.07587332609735559,2.70546048939077,3.612604358273905,2.640109074892019,0.08462267148056878,109.90190690308016
7306,0.08939579084233047,-0.09277425484126076,-0.1066206930136857,-0.04114894749481013,2.1150244678689467,3.303322761895005,1.6583058303402256,0.05232053110541419,127.35752674988301
7307,0.16013786982757502,-0.1201366765780071,-0.1278089561573757,-0.1045145799132879,2.237215033326649,5.043231332715991,4.248665813634982,0.09701452492341993,117.09112596494629
7308,0.05151390150966356,-0.08662346354449807,-0.09216920335780847,-0.02244398321029485,1.674691191881475,2.764067151482178,1.6090254449372912,0.03883749682906815,143.8393050331899
7310,0.08564031221665838,-0.1101570461655987,-0.1047263782470917,-0.05818811851255511,1.9944376377604447,2.8041672954224293,2.3169343701775458,0.07267523291412087,107.68861562036554
7312,0.09403079261627637,-0.1255846261139399,-0.0863779443261646,-0.053894676465738416,2.1082096773973693,3.181383885061596,2.173337539693764,0.07675199468159102,124.33073830752257
7313,0.07542696427432496,-0.09626496434526216,-0.1052853534180294,-0.04572853145652939,1.991932656264153,3.5987707945502216,2.425743107559801,0.06379599200750112,116.59731482927765
7314,0.09726194389924776,-0.1198719513467541,-0.0758176846836189,-0.07017416952467688,1.6367735528240892,3.081114456359133,3.022917104749852,0.07281183102787339,116.37504863821098
7315,0.1274988825438076,-0.09857617951376307,-0.1152606241056626,-0.07319827088970908,2.055426218523726,4.725064467987535,3.692510891796915,0.06372871959384048,113.70533562065815
7318,0.1153135476150218,-0.1032137353381317,-0.1392972140565225,-0.07413426432018262,2.522294690082776,3.7429367424190754,2.925808859758793,0.08145076189987058,112.16652174973535
7319,0.0862521247104098,-0.08076056757211003,-0.1422303924304637,-0.04353880105995949,2.448548948632681,3.3024806261469664,1.292560337678391,0.060554335676740574,113.41478801283048
7320,0.08389357710526876,-0.09841469076634954,-0.1773834769598853,-0.03966709116986923,2.969964304439639,3.371582984450149,1.475483640367666,0.05413772030150903,114.30388614589589
7321,0.0257507989047739,-0.0934644619084455,-0.1243429202185516,-0.004277309188153528,2.274167263413309,2.597113558685963,0.9259987579818364,0.02931698819848286,261.126965738408
7322,0.057380430962382864,-0.1135704555274252,-0.1075754297170203,-0.04557525359418318,2.295982398879106,1.595834046137499,1.553812792269203,0.07060474289665285,124.7601919122702
7323,0.07943734367762892,-0.09198336048883224,-0.11529124875178698,-0.04680209418018805,2.202264919731153,3.283158087881169,2.2176311481669773,0.05556470796879466,107.11586562713885
7324,0.1191669598653175,-0.09409554395523638,-0.122260514746395,-0.07533168933233025,2.212673510604895,3.969764999269604,2.988114675493413,0.07741918995956944,109.66428699218264
7325,0.04854678506257041,-0.09884211714742146,-0.1024022504975441,-0.013423060021860441,1.854643688217688,2.484185486836145,0.6791606905477403,0.0468006374465824,209.31616272001327
7328,0.0966979866614782,-0.09579059279199996,-0.09151136043404867,-0.06176858062928443,1.9781388001458984,2.960564408079295,1.734478200809021,0.08651664479060484,119.47805245626249
7329,0.1000132734196674,-0.1119527084290881,-0.04516538888121226,-0.06558154200124174,1.3373421764969289,3.292263950691291,2.68924888275886,0.07462666763641031,139.9387070708807
7330,0.0630807637667718,-0.08743031978807747,-0.1255612152526963,-0.03227542838379493,2.332803643668688,3.0842191040137834,1.4736115030025712,0.05149347433794179,112.3458637332972
7332,0.1661083245476383,-0.1011319299318065,-0.1515824213565377,-0.1022286604157133,2.749704557319831,5.282919834530111,3.8899993420961296,0.08599514174131907,118.31189996852517
7333,0.04816554667156942,-0.1040997703525958,-0.029422635014883562,-0.008811900982875036,1.1172546649780748,2.4930466434965743,0.7695736616355546,0.04135675033841018,396.9644416627268
7334,0.0938181130276746,-0.0887487486137141,-0.1209283341581959,-0.05037296560235114,2.143624292106224,3.7938355288113295,2.2539287213846344,0.054159041910883284,110.79391815331834
7335,0.1686930139596687,-0.1151321359025937,-0.1414282114222034,-0.1016193160107036,2.4414590724248377,5.5810957467570415,4.283221530029151,0.09723349852665902,127.44227293208723
7336,-0.001331513951057572,-0.08261296878128112,-0.09297053793905104,0.01722989790448779,2.105023345382422,1.4056712675038072,-0.499665763724344,0.01774721739936542,
7337,0.07005778813303766,-0.08811155019732474,-0.14303703953626098,-0.05131167935264938,2.47158453077289,2.821913886610067,1.994408651430157,0.06757830549205596,119.423499644445
7338,0.09261240018089546,-0.1039287511146597,-0.08936224460291252,-0.05647662905702495,1.951913987079416,2.721600612161508,1.613006146251365,0.07852521662693382,115.85086491688021
7339,0.09871174496648724,-0.092184806683615,-0.1203798436276354,-0.05217669197484594,2.352273889354267,3.79258215815828,2.251451608032617,0.060694194277345764,109.46513420347428
7340,0.13196944173602498,-0.115465470244142,-0.1170511719044516,-0.08705219672107606,2.308759507656425,4.498795017673394,3.8472551465838034,0.07976182928930481,111.33081373912994
7342,0.1381098515889982,-0.1187980052550221,-0.08562570062235324,-0.0922251870236796,1.7196264462342408,5.164074926493734,4.689944700331063,0.08079785179323594,116.87000281793749
7343,0.1240162211476973,-0.1133484073853666,-0.146523156510194,-0.06952537108448854,2.448225174786098,4.198466387939328,2.688958295978201,0.08242493569512926,112.86242897468614
7344,0.1053414765919597,-0.1063296960593804,-0.0465130567107227,-0.06122318435918925,1.415362641511678,3.6953978753612073,2.471544146351559,0.07755995156499114,141.6177690442738
7345,0.1391622988635456,-0.1141017008982333,-0.1126350043698773,-0.09398642517260558,2.109356727793901,4.090738513561905,3.703928751058789,0.09238883276881908,117.84002371419528
7346,0.07103119314163653,-0.08810762106469522,-0.09257251505488097,-0.038258742824469116,2.061280425236959,3.0495691616678635,1.60570260339556,0.054411707341469134,111.70722537375988
7347,0.07747916209482722,-0.1021918097811909,-0.1320181250818741,-0.04789234018595172,2.29330917127107,3.2959689765475235,2.426281715372152,0.06300285430700862,110.39981783673485
7348,0.1152872705348602,-0.1067228285059134,-0.1282755159625302,-0.07289461759529713,2.088316268472064,3.880117887335692,3.2150747936793502,0.08278670974315899,119.99237867688643
7349,0.09501051591777708,-0.09000885191533813,-0.0829219256555386,-0.05281308199908941,1.588102478696314,4.074467520550002,2.5544442953433992,0.05838549428334816,117.67397623260004
7350,0.03019577337207717,-0.1010827974955531,-0.09104304326095924,-0.02585045790255797,1.8433846728606835,1.166617552430086,0.7375436730869964,0.05979295679309196,180.16758020663104
7352,0.09082926202376528,-0.09200166015262344,-0.1366382935934442,-0.04773166027749392,2.446964232476952,3.836223081376767,1.908135325164592,0.05546206206056292,114.6467853360317
7353,0.08046431797702497,-0.08436914354618197,-0.1362207916453021,-0.03704269503246987,2.3405159112836813,3.954911788270299,1.972102120061629,0.046767808362760316,112.49170327669935
7354,0.1564568582930998,-0.12090683147262199,-0.1005593437788325,-0.09693930374803522,1.955704876256143,4.789143352084082,4.170332461086454,0.08663611045003182,114.5398118251471
7355,0.0688384599744085,-0.07935251266807293,-0.128774986323431,-0.038644161260177314,2.409092762227073,3.1658799791167147,1.690692351380482,0.05002716649163573,110.65738993236073
7356,0.12839641141986802,-0.09915883380216768,-0.09661091930022224,-0.07501678033163273,1.906396015259982,4.5357046028203705,3.372502392749149,0.07509945759197714,110.13679828547964
7357,0.1039787309979812,-0.09825851691110946,-0.1005799507881401,-0.0531066285491254,2.1316496356712835,4.1947379968693,2.768080101234486,0.05896893865459942,115.22063971015837
7358,0.1864792945416801,-0.1159616684149017,-0.1397427230690589,-0.1329938285019068,2.2916261387615533,5.644765231850144,5.623965447776109,0.1044513520269051,156.88453222015656
7359,0.09546162487366573,-0.09137978777040176,-0.1242166451225957,-0.048600568607099284,2.190736026060966,3.513973577717637,2.1058653526236784,0.05783250041664214,120.08520874250941
7360,0.05122633812605682,-0.09686611137769174,-0.1199659018701549,-0.03267202357817367,2.11239678702609,2.111705684693732,1.540198981493645,0.05152959082341235,114.28354708999235
7361,0.06449365948192938,-0.09826432687162837,-0.1215824043029574,-0.03027273491895813,2.329164522080274,2.991322319293195,1.3618131243504328,0.05274960419736559,114.22305983113786
7362,0.09433319852700188,-0.1044155147438311,-0.0909087269742372,-0.06541505425726579,1.9025282925137648,3.221899819084757,2.520862840690437,0.07743603178697261,109.9820048613184
7366,0.09252758637307487,-0.1108148662975482,-0.1433151269808716,-0.06452032147247272,2.44672383089861,3.587128076275084,3.3503299030539817,0.06128251321949337,114.11195189270286
7367,0.10279468841855699,-0.09360372540829116,-0.1315975070265518,-0.04684352179105634,2.573462921091599,4.00833331124411,1.9153570723119568,0.05336489105534528,116.25322471084856
7369,0.09292363131906026,-0.09075436986826402,-0.1329897261332748,-0.053584742689588884,2.292249542009976,3.649932274804007,2.3164047422236345,0.06508841215455335,107.79239213046606
7371,0.07235484102689406,-0.09332200180854948,-0.1515345245336563,-0.03145119224488822,2.625512533452922,3.3774488006263117,1.726168151191974,0.04059635583612993,126.393263932008
7372,0.1235462356794009,-0.1180615029191388,-0.08356188214118765,-0.09194603470416238,1.75796419231453,3.8161278333459663,3.919099066381425,0.09009831705497204,120.8549657134599
7375,0.1039188286823585,-0.1162055492707783,-0.09055229282171336,-0.07564952874065238,1.826909277838406,2.9133620784029843,2.9991733099597218,0.08657083499477941,124.81516579431732
7376,0.1005327706629423,-0.09722037199835754,-0.1259975699514242,-0.051538940304292916,2.278505881224973,3.971955367887335,2.184262578005865,0.06342518264309879,106.47533528894337
7378,0.06556565385583953,-0.0634335014242559,-0.09169123177102714,-0.02088460631149568,1.9928555220026232,3.493238117309655,0.8373454540027931,0.03726392213726408,216.94156337169585
7379,0.03878904699959269,-0.0888530613753469,-0.1142533520149556,-0.02624953307146807,1.9915196460958815,2.059556963463466,1.3389426644623292,0.04073595841579601,139.73853755677425
7380,0.06737166849206895,-0.08776986032186479,-0.1022988837802008,-0.0289370459924781,2.108528688415202,2.8332665845434986,0.9925383655542446,0.053750311737317286,130.80550880366684
7381,-0.01112524363067899,-0.0922605928529222,-0.1193893215408333,0.009385744136384176,2.2970781452286984,0.4991922270005102,-0.4315178708326002,0.039007144497556316,
7382,0.09839523933229948,-0.09134107185100224,-0.1135783629783505,-0.05141941940801712,2.192327157366604,3.965878050970493,2.218380975703443,0.0653949728231061,107.62955024648272
7383,0.1186897987956527,-0.1182662843957342,-0.1149668375228798,-0.07762701986931402,1.992943883559945,3.957887339143642,3.533109175419221,0.08577106879273677,116.86532026216652
7384,0.1090428697703426,-0.09788016606891337,-0.09576025858048984,-0.06961997633840325,2.05640842915644,3.4146436322916984,2.215108791444765,0.07971472026435428,114.34982147063415
7386,0.05809759378197898,-0.08499509658663963,-0.09141623673466803,-0.01813151814659007,1.94056353775926,2.6243032207633914,0.2275954942800213,0.053001732659913536,198.29003009029046
7388,0.08529641204155353,-0.08345859277407541,-0.1052959679627883,-0.04287454979145223,1.954996828504655,4.0723480551835065,2.3804465460221462,0.04625079082833944,113.50748916282026
7390,0.14375174384602898,-0.1159332199236913,-0.1320291219970558,-0.08870922535310719,2.357051778422136,4.651861048456054,3.629874725965306,0.08969429340865677,111.86116739712317
7391,0.06845363671112466,-0.08157327742450406,-0.1240652278181936,-0.0457949911202811,2.164657168536759,2.708118457530029,1.9833668470859285,0.05589601659555889,114.57352014923136
7392,0.1136633730283794,-0.1273334826071975,-0.07361360276739952,-0.08806814116139752,1.7457390965496684,2.9637681277249968,3.419906040666268,0.09812718871447908,148.1198229967099
7394,0.0968904869936332,-0.1044674620911202,-0.11942725651629099,-0.06295663491369327,2.223353676329983,3.134760393254832,2.349930418488047,0.07541839557347182,106.44502994441052
7395,0.07178236930433864,-0.09794822738968,-0.1163473696253658,-0.05509245720721929,2.147971386700623,2.8608493196013813,2.878174168984573,0.06628619245155888,118.4675606564547
7398,0.1834670525234778,-0.1131575583379191,-0.09631184937854424,-0.1128571760088815,1.9650555018819755,5.855305960642887,5.079514754380738,0.10339031750239698,156.83934866959152
7401,0.06693082959050009,-0.1001038570771513,-0.1018252236463322,-0.035362576689807516,2.032419749102127,2.817825266148124,1.623586255345866,0.04823826832834042,110.2432706982588
7402,0.06964919366740374,-0.09067879626899956,-0.1265319717675696,-0.04279114556900453,2.3514401192096592,2.185699433172092,1.057528341420212,0.06295691023551486,114.30592038524156
7404,0.02993719332383604,-0.0887576248616343,-0.1090793351328406,-0.0149615869160639,2.206824408420148,1.502491139844276,0.1274232099829544,0.04920089558150705,160.95245660670247
7405,0.126153247584996,-0.1103682235746128,-0.1078496198254482,-0.08145736633670582,1.771722954614211,4.481793548147263,3.6345583442272655,0.08115545271163267,120.34836228944023
7407,0.09015969448985256,-0.09472266771375873,-0.1726596800357975,-0.0603463466509627,2.904066488606307,2.919960349128569,2.243872759021595,0.06569624388813253,116.38727863120221
7408,0.030508418752070637,-0.09659301175004073,-0.1444975762796996,-0.01855323992175749,2.531424873468017,1.7210553204969532,0.4593670138444046,0.05013562986435247,168.16991344510666
7409,0.0839735099041587,-0.08562330794619899,-0.1396212205227787,-0.04442754821273444,2.604740391733772,3.266456670795018,1.5326968564696108,0.060456552257388725,109.66933862569977
7411,0.09530992844292846,-0.1123475684679199,-0.1333356040043239,-0.06258249213340497,2.342200683989318,3.360985186362215,2.816550740466524,0.06468306413840365,111.32628753956284
7412,0.1350345895079553,-0.1053879344670852,-0.1107708597882055,-0.07297866379776136,1.941644526763247,5.141218522683486,3.456911876988047,0.06982684709617702,116.69034701995515
7413,0.08755501747758271,-0.1057877384165255,-0.1244851577016048,-0.06176810209649431,2.355640671229553,3.000579958571632,2.49934698947493,0.07408266474217799,108.7627272203342
7415,0.1469896828956467,-0.1330559264801596,-0.1212703264119727,-0.09463124072282984,2.249865191203046,3.78326211089828,3.2104718147411813,0.09782152708832424,116.07740861465591
7417,0.1120563207944883,-0.1057636328255028,-0.0927703453814098,-0.05805861567097612,1.8028980866452309,4.498491056054982,2.726754863056952,0.06566495907416185,115.07014168782752
7418,0.08013437629212289,-0.09941811513033004,-0.1176006271419795,-0.06100733049902345,2.022312166011943,2.495826691414577,2.334762189760565,0.07139673774230475,116.03440926577444
7419,0.1589754370581538,-0.1344130662727023,-0.1062907958695583,-0.0987982998518975,2.053038623823437,4.694028459776939,4.072384829860686,0.1051412506897368,129.8923242784511
7421,0.07281548345401055,-0.08952737655512358,-0.1334584799804201,-0.03470992324877007,2.367195326274922,3.5623054392990534,1.790907721583037,0.05213145450487588,114.40914884567677
7422,0.0806215710712081,-0.09353232539059124,-0.1666944047285259,-0.047024069814584735,2.8877792560417985,2.7726153945015497,1.862671679138074,0.05417638195559429,124.93498489251895
7424,0.1131286713184439,-0.083901009691923,-0.1054139667719832,-0.05690555624357588,1.9760569891782949,4.56587099123969,2.557426815995966,0.06504077541906715,111.94007163401452
7425,0.08056020234195374,-0.1119324115758223,-0.1145249314226594,-0.057990541833149674,2.091169278540245,3.024304837029574,2.575268768250274,0.07658362564301341,113.77230798892653
7426,0.07615129441178385,-0.09689512546428444,-0.1555834234807555,-0.04690616508414168,2.693661850182736,2.94874049580954,1.9243713142376933,0.06360182215785246,109.75289014373324
7427,0.0878293026231967,-0.1041319122515224,-0.1357612451498937,-0.0473713948103923,2.398714070074518,3.686812980994173,2.461961600103022,0.05840369405439936,109.44356703854635
7428,0.06106908586879262,-0.09781378387456684,-0.09482842463208603,-0.028006538320973468,2.057211167424184,2.958637489366031,1.258487181891463,0.05650983502851872,124.47447921275436
7434,0.1068796456912342,-0.1043967364234072,-0.1496152367670474,-0.060466057738873376,2.440770624259753,4.275167398813884,2.8870934682328664,0.059329270575766174,117.06511423530004
7435,0.02989250311630615,-0.09307701001098312,-0.1026571110744804,-0.02309627892011419,2.102542339716387,1.1235845841370902,0.5904775219823986,0.05859072947187448,159.93925136019325
7436,0.07913307059770901,-0.0830163425483239,-0.1453220207028123,-0.04180819742780702,2.573564830665072,3.4594598515866046,1.9418009698214127,0.05220807778041328,113.71565616286556
7439,0.06244440129957929,-0.1114159504925836,-0.0795835131288198,-0.04957992569022218,1.797274285456925,1.922456819960244,2.022802919860407,0.06377381159929588,124.40432417058788
7440,0.1072625047133473,-0.09812711660611384,-0.1317868798029889,-0.06170586895770881,2.218187552386859,3.437907947774148,2.3857692606076286,0.07237374439523922,118.27939492536491
7441,0.10851355338858198,-0.1269783148718634,-0.1590940573745893,-0.071931761863528,2.7136838839588457,3.373571258193132,3.003465876493602,0.08308036238739727,116.93324348957681
7442,0.07059396182302208,-0.1021791890934928,-0.09682819219958733,-0.04720228403661675,1.9725047629126635,2.400384330988614,2.0105499533357745,0.06037908771898514,110.97962065184929
7445,0.13965767277479,-0.1100417564986478,-0.09248337056941278,-0.09053614712611582,1.736544915574484,4.939126167194365,4.242258860559232,0.09080457381841198,123.90618911397335
7450,0.1081005870909785,-0.09790479530619113,-0.1451880970640924,-0.06483540042495352,2.447470987191272,4.320050807475345,2.986912423977228,0.07038730714000438,110.69484675786192
7451,0.08064506373856753,-0.0793714615308645,-0.1467417960806051,-0.04453339084277421,2.618655903364842,3.2081006933196603,1.303656110060638,0.06357078972637213,114.9256836593707
7453,0.1116223826297171,-0.1048217968843754,-0.09609293999822303,-0.05669326243276013,2.040471752782765,3.9872505752763714,2.223924717146781,0.07415531360817568,110.5720042366267
7454,0.0680616335242355,-0.1127106815199289,-0.08201475261570679,-0.048629683026129536,1.807760263101491,2.522708370867436,1.97873302670102,0.06453242156279745,128.19777466839406
7455,0.1075300781209844,-0.0899657040906981,-0.1545559235652128,-0.05692630731299424,2.698885725428101,4.476116854834828,2.720352330801448,0.057583189249324776,111.25520408107141
7457,0.1383639042584235,-0.1123534787915834,-0.09576253325720346,-0.09582343082836164,1.8740109085295,4.5276089846111605,4.163671891337937,0.08505034749428443,111.49968637783607
7458,0.1016082716753579,-0.09690318072955048,-0.1184426997610496,-0.06202099637195657,2.097347112623418,3.710238404562834,2.493316113747746,0.07751144227800848,110.12246147233559
7459,0.04261757696358672,-0.08460258372187406,-0.1011270702367457,-0.03037701306116598,1.886607104967453,1.8599766657920327,1.267606250713947,0.05713054887356421,130.2802246162546
7460,0.1041303013781918,-0.1110818155293154,-0.08925709238168583,-0.0672746335210752,1.782168260162684,3.583107534810092,2.7447593633845107,0.07823486710013458,108.6928002698546
7462,0.1473911095488165,-0.1051505342809084,-0.061323476284117585,-0.08754290552321392,1.5084619864978817,4.891646343680853,3.813769883849103,0.08494963879062092,129.19032196573724
7464,0.0517062649983979,-0.1005185975478883,-0.1161051418668373,-0.027488549447267842,2.088450188695362,2.425266805010577,1.429046816685455,0.05077550715977466,118.05278269774408
7468,0.08538542931869518,-0.09805918511041327,-0.1055263908918396,-0.04724376574084578,2.138348294328253,2.9782671488637265,1.6901106496776852,0.07397461420676639,116.11698909742216
7469,0.06520385520947722,-0.1087616226970287,-0.1081879297823177,-0.05557043623401724,2.10818649729018,2.058320952990322,2.126042698215169,0.07343959910916964,120.70408906519042
7470,0.07193346328534536,-0.1052838852296243,-0.1080380242263924,-0.044809842871814685,2.0967459420063967,2.863526574062022,1.849658271429989,0.06696376528402632,111.07036402816072
7471,0.05741423092581838,-0.09657141897225684,-0.1370557516531407,-0.03664806076281203,2.515484178764257,2.546103104630624,1.294178037130239,0.05283649501055236,131.27909106332376
7472,0.054394784495505284,-0.08986976311482886,-0.1414177680630612,-0.03079222307685711,2.2782078769393683,2.543581031590711,1.3871511494765,0.053695258216330914,121.91556807464008
7473,0.1413794697559748,-0.1127131974409584,-0.1592573089441568,-0.1059462769711405,2.6303490359181843,4.197866901380465,4.054468788075679,0.09730289474646404,124.65198194565443
7474,0.062059816558456576,-0.08784184272591734,-0.09889237330070036,-0.0362545102903839,2.125957963312967,2.6948501052378333,1.3446451729690128,0.05188971544064418,111.37270474007786
7475,0.08481368591362702,-0.1114465805364307,-0.09790298804790293,-0.058997023703551164,1.924041631154975,3.080209330136639,2.643546161787543,0.07607922529611304,109.92907709462128
7476,0.1095552903610533,-0.1007902065427772,-0.09754618828732314,-0.06612977487609027,2.024357965733816,3.78661584426164,2.8455570659583884,0.06802729438048219,109.99362407343716
7477,0.1064544855972234,-0.1066586080917677,-0.1767436431787784,-0.06197397940443668,2.882117331075888,4.059350379976618,2.7099346232816157,0.06865089539651366,112.82893452113031
7479,0.06333619518137515,-0.09852645538342178,-0.1181775110418828,-0.04452016060366883,2.29333332168463,2.739644031330042,2.2226007075854866,0.0524963850811541,119.20539164927848
7480,0.04303115603462036,-0.10646730544668802,-0.1107241027308182,-0.03146935448103262,2.159226373864299,1.3574077761709642,1.047871060458549,0.06544314107254827,127.7244556618232
7483,0.09690266114032736,-0.1085882814273055,-0.1118225836985509,-0.06227464478016927,2.164557006899136,3.45071867962906,2.653777721725266,0.07163906764757859,106.16072468704523
7485,0.1263526254973911,-0.1007375540332791,-0.1443704624081062,-0.07654466830106924,2.533288515864509,4.058832549115352,2.6787599816413867,0.08116215325954698,108.54567008788011
7487,0.1129991124961335,-0.1079395300421986,-0.1211327879963015,-0.07521073521383216,2.256439313710065,3.945238127565121,3.388946964799221,0.07116237265694347,107.65161225433849
7488,0.1074241043739281,-0.09791144764142726,-0.1336537537410391,-0.07796242393487025,2.220751032373091,3.2139921746975286,3.0097095309429003,0.0812412370493076,123.36876289063956
7489,0.12199051808020599,-0.1236254499776926,-0.1307565526675789,-0.07205451199909214,2.253935662457776,3.857479338945552,2.908076938597544,0.08586690742367377,112.92652232010649
7490,0.1231030033276121,-0.1041101482080025,-0.1064005786706909,-0.07803311186420966,1.954593435811513,4.378586220137026,3.300795855742871,0.0746184404958091,109.70984896803293
7493,0.07701774847580066,-0.1071475412439273,-0.0804752695707466,-0.0467944844901749,1.8422509080578031,2.829164959296586,1.902031739243096,0.06620536883350532,111.33681602049734
7494,0.1323486500819618,-0.1199749808957298,-0.1226877711382243,-0.08607163155718292,2.028854290023572,4.466717740548287,4.12846611981872,0.08783629420412561,125.90530823332635
7496,0.1161211345164938,-0.1089171441352064,-0.07405172718142007,-0.06781525882585787,1.6953603178234091,4.707622088483092,3.551051442853602,0.07547936680049902,121.97308714866631
7497,0.1756544802317559,-0.1219750102663491,-0.1220762240382758,-0.1124611100394744,2.1039641973420102,5.250311316833784,4.654421687168703,0.1060211215792269,136.25067375539325
7498,0.03849851198051909,-0.0956848598051139,-0.1326340341432561,-0.01026275863932043,2.502737061265073,2.1748830129257684,0.3513093029905829,0.03835258364773621,225.8954701221408
7500,0.061697142928766886,-0.08267343414553238,-0.1179237295154688,-0.03174391505927974,2.197040170652723,2.5145965409171267,1.0411567843478051,0.05207928079760131,115.47385711894829
7501,0.08150107160355917,-0.09431577281427356,-0.1243678823329437,-0.03135911462558984,2.382872575252072,3.726086213587172,1.572036905511056,0.04517077275977618,125.9660804322954
7504,0.07433978569043034,-0.08871242529323221,-0.1588698110873122,-0.0341122332503439,2.64265402381236,2.827796968808797,1.198093907551942,0.05183392690245898,131.751073865181
7505,0.06508421784246914,-0.08703054089160997,-0.1139225279443971,-0.04200723318650101,2.211332399619319,2.7709000828395283,1.778127678559359,0.054976088151166086,110.53018849177592
7506,0.06480619298338419,-0.1008661956710672,-0.1317010137503807,-0.03246327856683996,2.4746355989489563,2.125736051321653,0.4339002753177694,0.05830684901163465,125.82668607999905
7507,0.08739957288310732,-0.1169475550749124,-0.1253160479360237,-0.06593423351455549,2.3882162333878734,2.448520669167586,2.36347139956296,0.08277316528251072,114.20357373876226
7508,0.1277419270687668,-0.1121029179006312,-0.1146233746294417,-0.08988552662213692,2.215048843997488,3.962151640474192,3.617870656373795,0.09779282694478296,128.4159915347246
7511,0.0842762771579631,-0.1045802557275521,-0.1060717572061794,-0.04873533978182106,2.187468082664295,3.3263999727035016,2.152758743602472,0.061251440886049474,108.42017345409008
7514,0.06020631545131185,-0.08474549924082445,-0.1233391296100761,-0.031697572914939166,2.0925479626267607,2.9818003973522766,1.39778601929452,0.04498214519247039,115.11973865986604
7515,0.1590712954520687,-0.1164102035877568,-0.155624605512141,-0.1088225434571849,2.572685560133621,4.185957039720966,3.458265822408141,0.1144270977139937,124.86009035682196
7516,0.02095617632494877,-0.07468855452019305,-0.1094205829156364,0.0030332816727079927,2.169857425032093,1.653387606359964,-0.2116870954547121,0.030316313388441214,
7517,0.05402277280513717,-0.08780501417763366,-0.13210533177512,-0.01950587888235682,2.363673609191412,2.6531581187294533,0.7582657913960034,0.04579392704982814,167.52679546764662
7518,0.1163961522347949,-0.1226588221729391,-0.1148536134903445,-0.07702033301592745,2.235817558077483,3.6767342975030015,3.4013964356980466,0.07409526100408655,114.97294477378756
7519,0.1280718901605105,-0.1042818149503812,-0.09816664154434243,-0.07811423005196391,1.9449572551494467,3.869179547047049,2.6601969268345296,0.07971708908400378,112.29754674116205
7523,0.1323883114034463,-0.09661776795704856,-0.09678793018398753,-0.06063807863997717,2.08354526532886,5.0859711380966175,3.1020629811346234,0.053807073500035836,122.4184365726494
7525,0.06651174872946232,-0.0910901959627697,-0.1231532987631899,-0.04224314526218508,2.3190040842352238,2.8164944676468235,1.8798613744562933,0.06025572838545085,111.61346601756159
7526,0.1129075146193819,-0.0996095888378537,-0.13716453879701299,-0.07904166427237068,2.294385935025182,3.982267176199645,3.3612717031398613,0.07731872860099062,109.99442434163868
7527,0.07680940159771296,-0.09118524967287593,-0.05650793850227934,-0.04769286805928147,1.2728391602088631,2.9400117624296405,2.049802953808595,0.0652044607375647,123.45354827576072
7528,0.0511680534515257,-0.07969171463168201,-0.09584568373392947,-0.02113950172765233,1.87910689672324,2.333517889691331,0.4661032516780548,0.054262991392341635,159.11926710066425
7529,0.09943271286465136,-0.1150479981696089,-0.1268745766554847,-0.07439341620637131,2.159960662185289,3.2714463216524576,3.597558299480701,0.07563043376414037,122.77797388137262
7531,0.1052848612645784,-0.1041613498597713,-0.1209366710602412,-0.05790196319825774,2.446805031087321,3.202716773273431,1.6911567409733816,0.07548058904252589,116.28109343697392
7532,0.0930059142203737,-0.1068734564020184,-0.09733209731848018,-0.05071943514857916,2.123204053179133,3.84851392673571,2.446822991518152,0.06375738755361975,112.43857869075023
7533,0.1178904003568417,-0.10116107165027098,-0.137986018252336,-0.0778343720189959,2.471532741781964,3.524155356860813,2.792378067579603,0.07836110923431819,110.92504432591913
7534,0.1331789401745573,-0.1009181100028208,-0.1370727169180088,-0.07196106275596395,2.336218558588658,4.339001274932792,2.4871212038721797,0.08170471587409013,113.47775798247451
7535,0.1112064931886569,-0.1168612273891505,-0.135527336626254,-0.07114829042724657,2.258738770738714,3.4762920107889066,3.309650747133301,0.08480352992259693,139.1013631437454
7536,0.1362879523285274,-0.1061731662826783,-0.1761045549221423,-0.08344666965854436,2.761781991697315,4.680583438177939,3.4758158512215065,0.08262157071642545,113.3511335599118
7537,0.09205526451085036,-0.08789842288841879,-0.1386030198896629,-0.049719217820092886,2.473796361023628,3.542890537487497,1.88815154977078,0.057915103264806485,107.84879544408695
7538,0.08015192940095381,-0.1061185067010875,-0.06881739715767303,-0.0431794606857077,1.6850007748729288,3.422404846570152,2.172700509668294,0.05943006763052184,117.70867539476193
7540,0.1032474088628609,-0.08878931478411548,-0.1177339918843676,-0.046432994582173766,2.213856308733663,4.216485615093944,2.190628177209526,0.054844292895668716,114.12969180099064
7542,0.09424738762537503,-0.1000888784916358,-0.1061249581551266,-0.06357013069933916,2.3005285484321334,3.42649006687534,2.357262440813185,0.0740597120529893,119.81897668214596
