NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.18633698215887304,-0.10193413093612039,-0.2250951098154735,-0.14938442085316742,0.0,0.0,1.847267983843331,0.0,2.4539030081003923,0.6769476139045002,0.0,0.0,0.09947490282675661,0.0,0.27,1.474
