NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.17652465849759122,0.0,-0.21247938833389762,-0.09276915121620848,0.0,0.0,2.5914034701447872,0.0,5.7674806123108215,0.0,0.0,1.7827970844471,0.08879828523830763,0.0,0.27,3.48
