NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1958396831939064,-0.07627957187325195,-0.2312704957916687,-0.15872076427337523,0.0,0.0,1.9310192520196945,0.0,2.46817864828352,0.0,0.0,0.0,0.10326596704977124,0.0,0.27,1.501
