NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.18060221714485492,-0.30608671049122316,-0.09603328620706261,-0.11971863163447728,0.0,0.7156660295564945,0.7708937926708502,0.0,3.0728453374149436,0.0,0.0,0.859234220329613,0.09345582635781788,0.0,0.27,1.262
