NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.22013477465979622,-0.17554686231519162,-0.12142301021724178,-0.12813870817275608,0.0,0.0,0.7064428468452283,0.0,3.009577032282163,0.0,0.0,1.3239923261359923,0.10033776738502809,0.0,0.26,1.296
