NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1651314867463175,-0.13045520743719904,-0.1348909552158429,-0.11035851902049076,0.0,0.0,2.054702501837004,0.0,4.154658451174735,0.0,0.0,3.3708830808108416,0.1143713867478077,0.0,0.27,1.178
