NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.18761035547602567,-0.10092548948708796,-0.18004439896454533,-0.15815710836469354,0.0,0.0,1.414479455857043,0.0,2.3158450188030475,1.1160250722253644,0.0,0.0,0.11606246193608658,0.0,0.27,1.657
