NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.19031134749060646,-0.26522971215203034,-0.1205101270632601,-0.1282346884967087,0.0,0.45128042436187377,0.8164169849200725,0.0,2.7789567346537143,0.0,0.0,1.487461721069945,0.10070773217798594,0.0,0.27,1.266
