NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.10135222927873092,-0.10813330311601055,-0.10054902042331283,-0.06305960609705319,0.0,0.0,1.4649131172665932,0.0,3.1381365260348444,0.0,0.0,2.1592453608899795,0.08397404613970684,0.0,0.27,1.899
