NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.12873910243271197,-0.08835946506106782,-0.409594938141867,-0.09600248730330031,0.0,0.0,3.815978494787289,0.0,2.8757484132958098,2.2298389778601284,0.0,0.0,0.12579950802143117,0.0,0.27,2.12
