NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.181746908832695,-0.16293535515487725,-0.1074696861556619,-0.11907202908540507,0.0,0.0,1.6667618895857523,0.0,3.7694478273871823,0.0,0.0,2.8380247379598114,1.631807347802113,0.24525581480294018,0.18,1.246
