NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1654201290681499,-0.15261517011264258,-0.0924398638734072,-0.0912755701603711,0.0,0.0,0.6863831543980005,0.0,2.8640561886012663,0.0,0.0,1.0566049564747735,1.867813382386117,0.2460210695414904,0.25,1.218
