NUP,NDO,NST,NSEA,ADO,AST,BUP,BSEA,PP2,chi
0.19647936446502443,-0.2365871722671522,-0.12853818526994698,-0.1256063369411485,0.32629364313426196,0.9839612737108235,2.9278925283729667,1.4965580847230706,0.09500776642229969,112.85105205444813
0.20797063028625204,-0.23697937527879165,-0.1347705552510658,-0.12545646128736976,0.3281366733441155,0.9103365273051257,3.1486110609509304,1.4995713480318815,0.09157860208402586,112.70767167681782
0.19737339000134943,-0.23544551833510602,-0.11887567496259441,-0.12551824335543274,0.3277427773657956,0.7886065647211838,2.9436632884892946,1.501999182730795,0.09966893593490468,110.67589717891808
0.20333226549414296,-0.23757974042443245,-0.1616576150787577,-0.1254509495466816,0.3264512992003682,1.1013821428526995,3.0524180811112345,1.498132920620234,0.0974782083671699,114.26407125491087
0.196924342890247,-0.23572564346067584,-0.12038403994410656,-0.12546216547126743,0.3258215991793925,0.7479121492239426,2.934761971589281,1.4956084829504521,0.10083756241405169,110.72686337092259
0.1985096253567072,-0.23669784170320576,-0.10767888925326335,-0.1253580926164017,0.3260958343540904,0.6961894665106605,2.9633050608360567,1.4947075932110754,0.09328142464677767,112.2942716520613
0.20010009062859463,-0.23796140928164047,-0.13107229473095716,-0.12528324063544236,0.3250815155141942,0.955435240592115,2.985840903806387,1.4940956514248809,0.0935887369003724,111.55243116399825
0.20670337660821209,-0.23657366246447298,-0.13552103183595263,-0.12550243879116982,0.32896006628557783,1.0380045366142199,3.1185444712763584,1.489166865079322,0.09482265564938083,112.89999382440165
0.19711830315112286,-0.2379920237898821,-0.14830045504053468,-0.12536535636434737,0.32787888504088253,1.0428194654412348,2.9282362444112717,1.505609796607939,0.08816827801273207,114.79090665588467
0.20952950816569643,-0.23675088909149924,-0.07408502314916507,-0.12535239828128975,0.3253135969715681,0.4204486477455471,3.1581605040562986,1.4950972492003047,0.09650548537014805,124.57767235264737
0.19858805442856595,-0.23671470047779847,-0.11489303678653132,-0.1255189003519009,0.3323315896986832,0.7710054624088174,2.9641201764809404,1.499661342728166,0.09580390705324293,110.80568032063135
0.2009010655774572,-0.23742375936180693,-0.13275415095770426,-0.12550272095721726,0.3208524180967234,1.0039380188945124,3.001559035443035,1.495431997121948,0.09349092182982756,112.47330712492592
0.20028004909103017,-0.23657438358212693,-0.14616654890698552,-0.12547931318372135,0.3251799914510563,1.0793175029406024,3.009417787620784,1.499824581996611,0.1026854907348934,114.94953826187991
0.19874578351763253,-0.23688225117866246,-0.12511047140963735,-0.12555942203330214,0.3287902562428005,0.7936170024037272,2.9736267430330554,1.497132921933905,0.09677810111562349,110.80123609220566
0.2033117085617147,-0.23746090441235412,-0.11878133745324206,-0.12550232338631512,0.326960716259627,0.7399383806054545,3.0536163520452564,1.4955028614319923,0.09700861732972066,110.90220945525688
0.20013206058724037,-0.23556197494085948,-0.13352325835215934,-0.12524407117710193,0.3252556351805363,1.0215114350159602,3.0036596164568072,1.4914291976585399,0.08878406043247651,114.34988180845941
0.2067077881700011,-0.23815353027947198,-0.09010695792396803,-0.12512673267376595,0.32491690292406095,0.3880952065520227,3.1105200221465608,1.4971025637668314,0.09989985660038428,115.65868837430794
0.2025643053747631,-0.2367062471787634,-0.12743376840379503,-0.12528434980709993,0.32316198969033855,0.9526563622578852,3.0337019153783564,1.498625251429322,0.0844038467132828,118.68770051581151
0.20538335039924566,-0.23769796957922915,-0.11444983293184377,-0.12532120855389695,0.32770711797918634,0.6595359036093722,3.096022170770055,1.493005057949034,0.09900698357418636,111.82783164836744
0.19982889054248762,-0.23567706153263415,-0.11855268829687902,-0.12526135771992308,0.3262888200207751,0.8446925613056077,3.00623289210922,1.4989338421136251,0.09640550813293232,111.45802926569289
0.1962749463418245,-0.23671159698212108,-0.10400036804191816,-0.1254159868907516,0.3253597819519767,0.6281336859991192,2.920268688297699,1.4958308035108916,0.1007965257723786,111.34033474412865
0.2091289539326794,-0.23598508928733433,-0.11377498197768825,-0.12565639657823877,0.3253992716907659,0.6351141168079258,3.1583409847270945,1.4929092603219771,0.10196444286820786,112.50456099860274
0.1974997657656899,-0.237897167528569,-0.1199385367337918,-0.1255551575155908,0.3226207578450826,0.7946468086551113,2.954560489467833,1.4972679373950033,0.0924111453694414,112.07663523305801
0.20753189938194064,-0.23661358158617865,-0.14020139263257111,-0.12532376853772986,0.3247801261142766,1.0184183387475267,3.1285301245682766,1.4945492633055755,0.09333801653709103,112.02408972743333
0.19753546689827936,-0.23752364420244404,-0.11656566350066638,-0.1254134515834375,0.3297623059122399,0.7929553654142975,2.9295420872273055,1.497801523108291,0.09631562769586588,110.79069472175165
0.1938857462169391,-0.23590164132999125,-0.12529855170383059,-0.12556632198113257,0.3239946167225766,0.8855402333547817,2.8799777931707773,1.4996953727749545,0.10022492765877328,111.59951532299985
0.20850372367418504,-0.23725524630269285,-0.07966656158074562,-0.1253921223586477,0.32873796877830064,0.2806739718722081,3.1427357453971974,1.488519310545482,0.10316484080394539,117.80263760971296
0.20028462071156927,-0.23663452441265515,-0.10247000598600624,-0.12544847430566344,0.3289019733339493,0.5867305510700391,3.000281850923327,1.4900297437434182,0.10045913200835783,111.50756031184196
0.21088599240024533,-0.23740689330430437,-0.1030974361895906,-0.12557731584253437,0.3269611030495464,0.6162691548516217,3.1960254830063684,1.4959182724989206,0.10256565570401874,112.1840605648833
0.19865788301182702,-0.23615609056930154,-0.09725616067923608,-0.12542421546944668,0.3268087434597461,0.5292442735538638,2.969415338656203,1.4983050736681378,0.11069713444380458,116.62101488270471
0.18889455207030753,-0.23683543386780173,-0.14243778157693557,-0.12513544274686808,0.32521953893048594,1.0964778661489496,2.7838206886125274,1.4950284912286487,0.09495013345730748,113.37358951949359
0.19960542864722142,-0.2360958614473749,-0.13922458215838457,-0.12538250365513723,0.3266616632691318,0.9436044779631604,2.9825265700582553,1.4957228742595516,0.09284192896542112,111.88806348807447
0.19833462083507908,-0.23653330791597266,-0.07793811015591579,-0.12549705207547301,0.32434932608165545,0.3738214179546715,2.9683925797955957,1.498303643864855,0.09612276111771938,119.63933098179582
0.2084479130135967,-0.23839005518191236,-0.11686499415359293,-0.12560160104129875,0.32412911481912554,0.8570861629199682,3.1592556932908615,1.4916132401355167,0.09252107168878318,113.27968167192235
0.20636191752054833,-0.2366954416433859,-0.11248320682900677,-0.12541359307975786,0.32516706310713683,0.6772818113909737,3.1160064482180325,1.498518143815733,0.10139414235086833,111.16824362368502
0.2094626337812176,-0.23952681713833188,-0.09744994628951481,-0.12573856715452295,0.3238970226554139,0.4895351577739817,3.1797474914200556,1.4892312466751096,0.10886256199459313,114.69802623101796
0.20649901176467383,-0.236670278602753,-0.07923553413082407,-0.12561434221434123,0.32222720443881947,0.2691938614409556,3.1123276120268217,1.4934071994317093,0.1065362165918238,118.07144353121836
0.19921449436545843,-0.236733796778561,-0.1273530818242803,-0.12525625072448368,0.3306537341826385,0.7819758900201683,2.9682611168072492,1.4988001709993486,0.10667783741961037,114.11716171123552
0.1968009482531098,-0.23666824356502997,-0.09588758533561112,-0.12556306785526097,0.33027963480942624,0.6067649657662753,2.9346877859091878,1.5006609107755555,0.10726160610433458,117.76953310206551
0.20727366744819245,-0.23727904458001572,-0.1029927217038175,-0.12546029214778312,0.32535648881860413,0.5826360164683242,3.124790330693219,1.4931734187439203,0.09966307296159527,111.78067586673775
0.20185786341251571,-0.2390774226050742,-0.11568671502455902,-0.12538568964589963,0.32779071204026183,0.7489549514440343,3.0449063781255075,1.4993134474634702,0.10359752928367803,111.79690117686117
0.19974244946405462,-0.23709433802863197,-0.10331774097686443,-0.1256293366621552,0.3230825195002072,0.6394942294989747,3.013608953979454,1.4953079341670157,0.1013566253420763,111.8512366738668
0.19424281785632533,-0.23715594159063552,-0.1376012337324751,-0.12555442549151857,0.32306712861715126,0.9424281699653682,2.8883499685740492,1.4951371771793436,0.09808100987264143,110.87117991312388
0.19587229513656637,-0.235967276641671,-0.10697882214403513,-0.125236735896532,0.32625577722823407,0.5764722755928033,2.917007880746293,1.4941919794099499,0.11357528548495184,117.97025912308307
0.19341494566380923,-0.23585965385272115,-0.16003542063628923,-0.1254353503915765,0.3251393934685588,1.2270803763878608,2.8575710324112906,1.4966638146745972,0.08693194159105169,116.67466378183391
0.19427774453524463,-0.23594527363181905,-0.09869472105113658,-0.12545936605853727,0.3266432603133989,0.5356181201863928,2.8872161918406296,1.4992394679925414,0.10509902085226451,112.91552393451276
0.20061361790294496,-0.2366346569553077,-0.12395739240084855,-0.12535505864045268,0.32819632117272113,0.7890965777905469,3.014365048826227,1.5041508143630788,0.10088238160203684,110.9381924204373
0.2030190847167043,-0.2363805791533949,-0.10903396897618939,-0.12530188290779032,0.3271325423733013,0.5422385380938107,3.0455742872642997,1.4916012317287606,0.09962353740264915,115.27727514566722
0.19445240446984083,-0.2361075900139441,-0.1489763214427442,-0.12558530097134524,0.3257191739451838,1.2352418528985452,2.8792151456930424,1.4978809218384683,0.08963081917001403,117.80611818195538
0.20690471109507072,-0.23815851537708999,-0.09808262484124804,-0.1254062637920202,0.32420141670370756,0.5198023627763098,3.118276541430205,1.4987992866662314,0.10302020420728718,112.59062272845591
0.20435822922539726,-0.2381989103140234,-0.11672743138058851,-0.12546958872695235,0.327643695847146,0.7094938197880858,3.0667299360662823,1.4981927109051296,0.09780675296201831,111.05110438734178
0.20350725173226283,-0.23690527715767165,-0.13376269989047965,-0.12539761844428834,0.3296094681749843,0.8516600163519523,3.0574823486736733,1.4954424793558887,0.09898378622002192,111.70078115627756
0.20499507188894422,-0.23649172148749065,-0.12415911346822514,-0.12531077837354881,0.32860584383203656,0.7801852060805583,3.0903919922616536,1.499369980663047,0.09662980086215964,111.15802877987689
0.19465845757862923,-0.23703557519966337,-0.11453804103114483,-0.12532529378409754,0.3202633845581277,0.666980459396029,2.886440047073948,1.5017698808542097,0.09616367459550872,111.97812363452405
0.20476187348107025,-0.23786262379031478,-0.12801018480816692,-0.12557508029212427,0.32636361188929036,0.9307392916290517,3.0705475785227905,1.4999592202406,0.09666772795944012,111.56076001698614
0.20260549796770203,-0.2375849874156242,-0.1275649859000738,-0.1254369611158635,0.3262799941641456,0.6341770426771272,3.0327889042996583,1.5006696950078806,0.09223847113570596,130.03295471396007
0.2070207316479384,-0.23724323611826148,-0.11425545518250749,-0.12546796094200982,0.32272545832537913,0.6859264621864919,3.1060878146257873,1.5012727156414136,0.09847339689401091,111.15283159087495
0.19397762132279703,-0.23612557355729002,-0.12309271203551957,-0.1256170893218912,0.32755024198439703,0.8322339510289949,2.8650954612373947,1.494972526380252,0.09937288831195251,110.63981780151909
0.20876034158117468,-0.2383800158776322,-0.11526420219447363,-0.12534804569568161,0.3290946334502135,0.6893890208318552,3.1716245636948734,1.4953241219418365,0.09936270520199787,111.34960840938149
0.20078064551007196,-0.23558572787599766,-0.146840774636744,-0.1253506572311441,0.32100674483691993,1.0268625400163165,2.9949240940181037,1.4963657073445373,0.09591445172971631,111.79149225615728
0.19844268974164192,-0.23723905110206872,-0.1448437675033057,-0.1253512445424844,0.32598164559685894,1.10509731045871,2.956477593502348,1.5004907162512617,0.0949750669442658,113.02678367055779
0.20573701405580871,-0.2368043713920204,-0.11386230185529914,-0.12566943699293154,0.3279029448509193,0.684719521022046,3.1037282375203734,1.4881326946522735,0.09023463114570032,116.18271018004575
0.2073732051633501,-0.2367014845236481,-0.12801514936227576,-0.1255940534610156,0.32456663975648864,0.894201673556877,3.1234861172399366,1.5051338607914735,0.10166081790152795,112.32138751791337
0.20758697569373344,-0.23708547810282335,-0.1052116278638137,-0.12555975961220606,0.3267322822855548,0.6449470065702996,3.1296236482666187,1.5070453709179845,0.09395717273541249,112.62439457765791
0.20121821870753617,-0.2369695552770772,-0.11290236377327076,-0.1256689769588037,0.3259605588883304,0.7086520306347603,3.0082043216955,1.4979800876841631,0.10205739493512239,111.0501924582351
0.21173441547371338,-0.23616065005559553,-0.12823031821961764,-0.12552742707043973,0.3277207336158378,0.7561829093242638,3.210954161553223,1.4922957912770265,0.10329244471284638,113.96194148238041
0.1917612564404817,-0.2365465656224377,-0.10798654495811916,-0.12556794101695068,0.32245149045913013,0.7065384133531861,2.8494620494525904,1.49939115008734,0.09582005597535072,111.63863088749996
0.1995167801564732,-0.23631810090597186,-0.17194141891165998,-0.12543221168968163,0.32426700309594714,1.2912014300029282,2.9939379384941476,1.4883062445335924,0.09302004356266981,114.99606534240002
0.2049183058161463,-0.23662819594554588,-0.13099588247820587,-0.12540279436551516,0.3229749764172475,0.9350493178641098,3.085655489793473,1.495523734908216,0.09935193585684413,111.65180778428909
0.20351496300819277,-0.23717961671995538,-0.12258445277726304,-0.1254683303728645,0.3243061861940127,0.7474638471030415,3.065671135922548,1.4981340123942906,0.10063303415546583,111.34128269626618
0.1947305654214827,-0.23756865452978296,-0.15120107584686893,-0.12569596020400553,0.3233538732798991,1.203332399638244,2.9021279003023124,1.4988261018205828,0.0941457806356978,114.89858366559665
0.20269946965912897,-0.2355264969378367,-0.13469522698243108,-0.12526106414624177,0.32077485290272084,0.9681590377291549,3.047242756934318,1.4934876857666737,0.08474257122427403,118.14431097016987
0.20188956188306537,-0.23645437551335785,-0.10483173444370186,-0.12557289669563435,0.32670337744835026,0.5580086971283931,3.028959650638799,1.4976720642237376,0.10506781657194134,112.71513346608853
0.20366333495111624,-0.23689623300883483,-0.08819536907197281,-0.12553221155661354,0.3264401543944318,0.4820275917277817,3.0486137573144294,1.5037940444743951,0.09375090437966087,116.49751195347227
0.20552254574394757,-0.236961536676587,-0.1174046434471389,-0.12565108602270997,0.32654325472541645,0.718842749054321,3.0955267786230887,1.4969962777687087,0.0947763742269851,112.04602430055792
0.19430215273941287,-0.2377002685826017,-0.13600309823221016,-0.1255413893524193,0.33236885971129543,0.8970854091768347,2.883505600898112,1.502327517468271,0.09279564646675242,112.01990008982332
0.20910586535842646,-0.23581738614984868,-0.08544533643686922,-0.12557936220840418,0.32508540849275025,0.4147642363016871,3.168566202968695,1.497854925903765,0.10272983372092263,115.36473536007026
0.2032473042147827,-0.2351018073669828,-0.09140172595585988,-0.12549954660124157,0.32769818816156837,0.33666216462891974,3.0701520504605333,1.4935098868176775,0.09839774015755043,121.45269474460244
0.19473505707256533,-0.23662924051029124,-0.12460611208760143,-0.12529388229104063,0.3256133258947986,0.9248888258021221,2.8920108160922373,1.4973230905007524,0.10102795735833592,113.79967540505851
