NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1809102645198151,-0.20511929067682022,-0.21216104217081355,-0.11021533107323163,0.0,0.0,1.9660473924137454,0.0,3.118611014977813,0.0,0.0,2.2385403557636923,0.08794599205196686,0.0,0.25,2.56
