NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.3215163048769926,-0.43785340286252916,-0.4505409420419032,-0.19354660261440298,0.0,0.0,2.4893958748486344,0.0,2.948394000155888,0.0,0.0,2.2932978520953653,2.489199087120699,0.4045720313115318,0.25,1.674
