NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.09912700586498255,-0.10141650649194937,-0.09287805408038215,-0.06121725690397718,0.0,0.0,1.5658027540272506,0.0,3.2385963632245542,0.0,0.0,2.1614902225722967,2.5764327129403153,0.3081832346822435,0.25,2.015
