NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.23042943145998068,-0.3049477648610447,-0.30136366118989416,-0.13965171232758325,0.0,0.0,2.187424437959185,0.0,2.8452563794237737,0.0,0.0,2.144844366249556,4.97144774085873,0.5565176089461144,0.25,2.704
