NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.28753955630899647,-0.3482126931235609,-0.2523241696394917,-0.17958131461633842,0.0,0.0,1.697531281802017,0.0,2.9833019907606397,0.0,0.0,2.1996850758834325,0.0011695249335708139,0.0,0.25,2.598
