NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.23024305718946583,-0.3728967565441348,-0.44386337445884333,-0.12804057747567352,0.0,0.0,2.556189224415981,0.0,2.496528613312388,0.0,0.0,1.5569124965676389,0.10472057393529252,0.0,0.25,1.67
