NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.0902302061850957,-0.09859437773743211,-0.11668017891149855,-0.05172998633240235,0.0,0.0,2.2007348606064743,0.0,3.4383082542265884,0.0,0.0,2.1849449939620933,0.06424331375327924,0.0,0.25,1.191
