NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.32555813242651505,-0.2068534154380696,-0.12675363131736062,-0.2853235856913434,0.0,0.0,8.970830148613787,0.0,2.1979040957165585,1.5849925607137914,8.463785320733292,0.0,1.3060693597600534,0.2208402900009604,0.25,1.535
