NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.8127552718638223,-0.11583235314220397,-0.061874712040828006,-0.6937633797399417,0.0,0.0,1.3507663269107137,0.0,7.614864583608005,0.0,0.0,7.9031219754846465,0.19999998261528923,0.0,0.25,2.813
