NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.7111087114542144,-0.38147291487767077,-0.22765447033026937,-0.5960712479568522,0.0,0.0,1.9893149938729038,0.0,5.3516017785902825,0.0,0.0,5.432283218109786,2.0009515606475032,0.0014537992347698051,0.25,1.535
