NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.39823891220259355,-0.08817914008664615,-0.029515678407552457,-0.2888269736949315,0.0,0.0,0.38529979006847165,0.0,3.441902388051325,0.0,0.0,2.921277190530159,2.00003716634911,0.4072454987509804,0.1,5.16
