NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.2502135368090483,-0.22198755946734405,-0.13132047443757444,-0.1825169210162363,0.0,0.0,0.8413108612469045,0.0,1.1836349152921881,0.0,0.0,0.9926497500676701,2.0003732476035356,0.7759718796668535,0.25,4.603
