NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.19542367531419588,-0.1837608576991408,-0.13259811194699775,-0.11983813447862102,0.0,0.0,1.7556179267135976,0.0,3.8621746783598594,0.0,0.0,2.7648498429497956,0.014128840234630109,0.0,0.25,1.244
