NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1937717094639491,-0.2211830886577534,-0.3329968353208078,-0.11233083789884156,0.0,0.0,1.9568522965427728,0.0,3.066956116363224,0.0,0.0,2.2831111060851415,2.000158188632874,0.61135219451545,0.25,4.968
