NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.19,-0.22,-0.32,-0.11,0.0,0.0,2.1,0.0,3.2,0.0,0.0,2.3,1.2,0.6,0.25,
