NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1890297859320095,-0.2152855073931566,-0.32523362748401785,-0.10841287894041242,0.0,0.0,2.425484533443395,0.0,3.201367647172809,0.0,0.0,1.9858067164091955,2.590225935733117,0.39573784758879577,0.3,1.271
