NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.3902451775602771,-0.586299937755243,-0.4744089276217446,-0.23936930681533655,0.0,0.0,2.3025281514025324,0.0,2.851421221561943,0.0,0.0,2.250683717401821,2.002063277554184,0.7046313899270934,0.25,1.532
