NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.27345050851004704,-0.28948282633832384,-0.5155932224508876,-0.16230453957405494,0.0,0.0,2.616338467799733,0.0,3.452359341147412,0.0,0.0,2.3326322476078483,2.9465311386436213,0.4830160665555153,0.27,1.229
