NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.18583899896656636,-0.2177019911903628,-0.23827308902866054,-0.11057837148139078,0.0,0.0,2.3709999638707213,0.0,3.2873157557005075,0.0,0.0,2.382928191183413,0.09834402366888827,0.0,0.25,1.399
