Unnamed: 0,had1,had2,z1,z2,conv,UP,DO,ST,UPb,DOb,STb
52,300.0,205.0,0.35,0.294,-0.009603626512743603,0.00912869077950876,0.00047082925490994317,-0.0001444741500931987,-0.0028193353186238505,-0.0006477154003315557,-0.011662436205077198
53,300.0,205.0,0.35,0.36700000000000005,-0.008821510485360987,0.0146174189835331,0.0005725512162581085,-0.0001770032802942437,-0.0034127013045793598,-0.0007876533507245066,-0.01667313774541698
54,300.0,205.0,0.35,0.439,-0.006795244920929983,0.020503056926530403,0.0006479046803499147,-0.0002004535627915911,-0.0038585326392328056,-0.0008913164061774422,-0.020911023558020783
55,300.0,205.0,0.35,0.511,-0.003978535023754729,0.027739575539342785,0.0007258218690111398,-0.00022510093236597793,-0.004321647413313683,-0.0009985063535312192,-0.025743009173382868
56,300.0,205.0,0.35,0.583,-0.0004965636855169362,0.03658843335871297,0.000790052984486462,-0.00024401273064863659,-0.0047025902750291336,-0.001086868498066605,-0.03170918112988431
57,300.0,205.0,0.35,0.6559999999999999,0.0035127030259457623,0.046616885289763564,0.0008129521628457817,-0.00025154692291316056,-0.004836188727831923,-0.0011183706834631082,-0.03870596771178233
58,300.0,205.0,0.35,0.728,0.007889152400009754,0.056305508885365556,0.0007515036742100101,-0.0002326402521260955,-0.004473816045021071,-0.0010338365726332694,-0.045633279082151715
59,300.0,205.0,0.35,0.8,0.011984394144676329,0.06445215991309869,0.000634002205199182,-0.0001966013416893984,-0.0037624982261685674,-0.0008721909012009539,-0.05160650129949768
60,300.0,205.0,0.45,0.15,0.0004362318916119834,-0.0005082320674885058,-0.00010712335011210875,0.00041089544096851153,0.0007950366755010271,0.0003314604037705468,0.005749918366162563
61,300.0,205.0,0.45,0.222,-0.011608583301511571,0.0003632510978524518,4.8850839025447394e-05,-0.0001818980667190945,-0.00036453905007559036,-0.00015115396233369372,-0.003811970196146619
62,300.0,205.0,0.45,0.294,-0.019333170849109377,0.0012824486452565923,0.0001201417230534011,-0.0004521250279509126,-0.0008947859986254565,-0.00037174177237076726,-0.012128246367205548
63,300.0,205.0,0.45,0.36700000000000005,-0.024699588626401127,0.002070042022852747,0.00014617694245526165,-0.0005523078723377762,-0.0010882572745969127,-0.0004522997863440439,-0.017442563191981387
64,300.0,205.0,0.45,0.439,-0.02943794273940978,0.0029375533489361273,0.00016725769874691723,-0.0006321410911532284,-0.0012448093441707957,-0.0005175277313710434,-0.02211654362974019
65,300.0,205.0,0.45,0.511,-0.03512210142947624,0.004016467279546496,0.00018928193007162344,-0.000717018427471112,-0.001408799130089259,-0.0005856749709783109,-0.027508029733189547
66,300.0,205.0,0.45,0.583,-0.04221788861808485,0.005346243725971177,0.00020785929368422008,-0.0007839663725503913,-0.001546747471105391,-0.0006431569339451081,-0.03418987133392649
67,300.0,205.0,0.45,0.6559999999999999,-0.05039184213124625,0.006859705864336843,0.00021534300941470553,-0.000813658422851658,-0.001601625421565117,-0.000666313000620905,-0.04202691639862337
68,300.0,205.0,0.45,0.728,-0.058162885765927194,0.00832031485865238,0.00019986363139955194,-0.0007553191246012327,-0.0014875966039719776,-0.0006184168054248982,-0.04975643835416016
69,300.0,205.0,0.45,0.8,-0.06454397207168867,0.009538825245309182,0.00016883848785119682,-0.0006392651700195642,-0.0012529141947703558,-0.0005224189991873713,-0.05635530177451692
70,300.0,205.0,0.6,0.15,0.000637055691230895,-9.748628248507071e-06,-3.792303319221538e-06,0.0014217864064279984,0.00013166518663628406,0.00010120798799198471,0.004483596763515808
71,300.0,205.0,0.6,0.222,-0.009689850859405663,6.355139979967382e-06,1.6507866545244367e-06,-0.0006100841642491079,-5.509102639971258e-05,-4.4055757634580125e-05,-0.002891244298210578
72,300.0,205.0,0.6,0.294,-0.016391584956791973,2.29032815489477e-05,4.025710950237576e-06,-0.0014939716003928313,-0.00013787433565982688,-0.00010743710911670483,-0.009005920398520764
73,300.0,205.0,0.6,0.36700000000000005,-0.02113659240617849,3.6914828107984555e-05,4.876818691249485e-06,-0.0018142174108553883,-0.00016744718111210154,-0.000130151247407178,-0.012877635931381512
74,300.0,205.0,0.6,0.439,-0.02537582657126324,5.2113859049911e-05,5.545257113594623e-06,-0.002062266821718457,-0.0001905408487366191,-0.00014799035523359918,-0.01621894591076007
75,300.0,205.0,0.6,0.511,-0.030106111401128396,7.039821519205851e-05,6.196751899563019e-06,-0.0023092770027706034,-0.00021304104713909498,-0.00016537727577366435,-0.019916629791207858
76,300.0,205.0,0.6,0.583,-0.03568864915913399,9.201947582771156e-05,6.680546204433423e-06,-0.0024783323615898295,-0.0002296791032290011,-0.00017828865022774312,-0.024300733303534012
77,300.0,205.0,0.6,0.6559999999999999,-0.04175128800547226,0.00011526756957333323,6.755672764536389e-06,-0.002510572013734341,-0.00023217094447502707,-0.00018029360799423847,-0.029157061909350322
78,300.0,205.0,0.6,0.728,-0.04710510740333507,0.0001365849456705374,6.124746247381959e-06,-0.0022763590713142916,-0.00021065406083101883,-0.00016345560797236837,-0.03372033337411238
79,300.0,205.0,0.6,0.8,-0.05122764964362434,0.00015361649976146157,5.075448171455674e-06,-0.0018899639831238798,-0.00017405100181033543,-0.00013545221844123777,-0.03746648861901312
80,310.0,200.0,0.25,0.15,-0.005224871280719541,0.002312965207488081,0.0004454146087704341,0.003937846021568699,-0.0039050531895640224,-0.0003789119076789612,2.0413290541543047e-05
81,310.0,200.0,0.25,0.222,-0.00816052384539298,-0.0013590764341115942,-0.00029701521325518535,-0.003954634963254124,0.003536305101479333,0.0002526693082089745,-1.506824558590855e-05
82,310.0,200.0,0.25,0.294,-0.0054052794762575185,-0.0028479623760390817,-0.0005742315251927386,-0.009665110745299828,0.010625502342788603,0.0004884957933032726,-2.8301818687690115e-05
83,310.0,200.0,0.25,0.36700000000000005,-0.0004907628834875978,-0.0034315067025364205,-0.0006925425629646715,-0.013590829521434077,0.016897416510933825,0.0005891423822092634,-3.352351131786046e-05
84,310.0,200.0,0.25,0.439,0.006026862320778032,-0.003848061484989451,-0.0007760694960609772,-0.01690285359776403,0.023355546544649438,0.0006601983128835229,-3.724937834922163e-05
85,310.0,200.0,0.25,0.511,0.01419512605528099,-0.004255358826142435,-0.0008576080448518234,-0.020579874676450723,0.031218513998990196,0.0007295627352966126,-4.111420360012656e-05
86,310.0,200.0,0.25,0.583,0.024034115491303524,-0.004551984839975632,-0.0009189047106964803,-0.025014558209982253,0.040486992983287944,0.0007817074924110549,-4.3669360814104355e-05
87,310.0,200.0,0.25,0.6559999999999999,0.03502239512572519,-0.004599513394191718,-0.0009309103059382321,-0.030097106400872396,0.050802498042748445,0.0007919205902895261,-4.4047382348682256e-05
88,310.0,200.0,0.25,0.728,0.04602091175425018,-0.00417489776093762,-0.000847532772763525,-0.03501280900895984,0.060652317102165364,0.0007209917533571105,-3.986890156931434e-05
89,310.0,200.0,0.25,0.8,0.05561639003509675,-0.003473734971447757,-0.0007075002778039655,-0.039160841997743286,0.0688965866275768,0.0006018668329854074,-3.3069331058598854e-05
90,310.0,200.0,0.35,0.15,-0.0003379714353930637,0.00229645900612631,0.0005357291139877725,0.005127932844544206,-0.003301678447633844,-0.0003894255709271555,0.00012352606303354637
91,310.0,200.0,0.35,0.222,-0.007404402475650786,-0.0011928118816505334,-0.00027367215909538203,-0.003769447619211874,0.0026675042490791655,0.00019893437563861616,-6.202431293499507e-05
92,310.0,200.0,0.35,0.294,-0.009603626512743603,-0.0028193353186238505,-0.0006477154003315557,-0.011662436205077198,0.00912869077950876,0.00047082925490994317,-0.0001444741500931987
93,310.0,200.0,0.35,0.36700000000000005,-0.008821510485360987,-0.0034127013045793598,-0.0007876533507245066,-0.01667313774541698,0.0146174189835331,0.0005725512162581085,-0.0001770032802942437
94,310.0,200.0,0.35,0.439,-0.006795244920929983,-0.0038585326392328056,-0.0008913164061774422,-0.020911023558020783,0.020503056926530403,0.0006479046803499147,-0.0002004535627915911
95,310.0,200.0,0.35,0.511,-0.003978535023754729,-0.004321647413313683,-0.0009985063535312192,-0.025743009173382868,0.027739575539342785,0.0007258218690111398,-0.00022510093236597793
96,310.0,200.0,0.35,0.583,-0.0004965636855169362,-0.0047025902750291336,-0.001086868498066605,-0.03170918112988431,0.03658843335871297,0.000790052984486462,-0.00024401273064863659
97,310.0,200.0,0.35,0.6559999999999999,0.0035127030259457623,-0.004836188727831923,-0.0011183706834631082,-0.03870596771178233,0.046616885289763564,0.0008129521628457817,-0.00025154692291316056
98,310.0,200.0,0.35,0.728,0.007889152400009754,-0.004473816045021071,-0.0010338365726332694,-0.045633279082151715,0.056305508885365556,0.0007515036742100101,-0.0002326402521260955
99,310.0,200.0,0.35,0.8,0.011984394144676329,-0.0037624982261685674,-0.0008721909012009539,-0.05160650129949768,0.06445215991309869,0.000634002205199182,-0.0001966013416893984
100,310.0,200.0,0.45,0.15,0.0004362318916119834,0.0007950366755010271,0.0003314604037705468,0.005749918366162563,-0.0005082320674885058,-0.00010712335011210875,0.00041089544096851153
101,310.0,200.0,0.45,0.222,-0.011608583301511571,-0.00036453905007559036,-0.00015115396233369372,-0.003811970196146619,0.0003632510978524518,4.8850839025447394e-05,-0.0001818980667190945
102,310.0,200.0,0.45,0.294,-0.019333170849109377,-0.0008947859986254565,-0.00037174177237076726,-0.012128246367205548,0.0012824486452565923,0.0001201417230534011,-0.0004521250279509126
103,310.0,200.0,0.45,0.36700000000000005,-0.024699588626401127,-0.0010882572745969127,-0.0004522997863440439,-0.017442563191981387,0.002070042022852747,0.00014617694245526165,-0.0005523078723377762
104,310.0,200.0,0.45,0.439,-0.02943794273940978,-0.0012448093441707957,-0.0005175277313710434,-0.02211654362974019,0.0029375533489361273,0.00016725769874691723,-0.0006321410911532284
105,310.0,200.0,0.45,0.511,-0.03512210142947624,-0.001408799130089259,-0.0005856749709783109,-0.027508029733189547,0.004016467279546496,0.00018928193007162344,-0.000717018427471112
106,310.0,200.0,0.45,0.583,-0.04221788861808485,-0.001546747471105391,-0.0006431569339451081,-0.03418987133392649,0.005346243725971177,0.00020785929368422008,-0.0007839663725503913
107,310.0,200.0,0.45,0.6559999999999999,-0.05039184213124625,-0.001601625421565117,-0.000666313000620905,-0.04202691639862337,0.006859705864336843,0.00021534300941470553,-0.000813658422851658
108,310.0,200.0,0.45,0.728,-0.058162885765927194,-0.0014875966039719776,-0.0006184168054248982,-0.04975643835416016,0.00832031485865238,0.00019986363139955194,-0.0007553191246012327
109,310.0,200.0,0.45,0.8,-0.06454397207168867,-0.0012529141947703558,-0.0005224189991873713,-0.05635530177451692,0.009538825245309182,0.00016883848785119682,-0.0006392651700195642
110,310.0,200.0,0.6,0.15,0.000637055691230895,0.00013166518663628406,0.00010120798799198471,0.004483596763515808,-9.748628248507071e-06,-3.792303319221538e-06,0.0014217864064279984
111,310.0,200.0,0.6,0.222,-0.009689850859405663,-5.509102639971258e-05,-4.4055757634580125e-05,-0.002891244298210578,6.355139979967382e-06,1.6507866545244367e-06,-0.0006100841642491079
112,310.0,200.0,0.6,0.294,-0.016391584956791973,-0.00013787433565982688,-0.00010743710911670483,-0.009005920398520764,2.29032815489477e-05,4.025710950237576e-06,-0.0014939716003928313
113,310.0,200.0,0.6,0.36700000000000005,-0.02113659240617849,-0.00016744718111210154,-0.000130151247407178,-0.012877635931381512,3.6914828107984555e-05,4.876818691249485e-06,-0.0018142174108553883
114,310.0,200.0,0.6,0.439,-0.02537582657126324,-0.0001905408487366191,-0.00014799035523359918,-0.01621894591076007,5.2113859049911e-05,5.545257113594623e-06,-0.002062266821718457
115,310.0,200.0,0.6,0.511,-0.030106111401128396,-0.00021304104713909498,-0.00016537727577366435,-0.019916629791207858,7.039821519205851e-05,6.196751899563019e-06,-0.0023092770027706034
116,310.0,200.0,0.6,0.583,-0.03568864915913399,-0.0002296791032290011,-0.00017828865022774312,-0.024300733303534012,9.201947582771156e-05,6.680546204433423e-06,-0.0024783323615898295
117,310.0,200.0,0.6,0.6559999999999999,-0.04175128800547226,-0.00023217094447502707,-0.00018029360799423847,-0.029157061909350322,0.00011526756957333323,6.755672764536389e-06,-0.002510572013734341
118,310.0,200.0,0.6,0.728,-0.04710510740333507,-0.00021065406083101883,-0.00016345560797236837,-0.03372033337411238,0.0001365849456705374,6.124746247381959e-06,-0.0022763590713142916
119,310.0,200.0,0.6,0.8,-0.05122764964362434,-0.00017405100181033543,-0.00013545221844123777,-0.03746648861901312,0.00015361649976146157,5.075448171455674e-06,-0.0018899639831238798
120,310.0,205.0,0.25,0.15,-0.00605063799949865,0.004525494222156435,0.0004391140314016657,0.00025326953333383015,-0.0019397946373702958,-0.00037355203904584824,0.0003084711215617914
121,310.0,205.0,0.25,0.222,-0.019082135325494316,-0.00410901627478186,-0.0002935895715373146,-0.0001874483818904672,0.0011428246760281262,0.00024975513248868056,-0.0003106070126423279
122,310.0,205.0,0.25,0.294,-0.03211768056400945,-0.012381844058598707,-0.0005692416735541551,-0.0003530864692928005,0.002401694146264991,0.00048425095228059046,-0.0007613062837826236
123,310.0,205.0,0.25,0.36700000000000005,-0.04500135602713645,-0.01974659895157062,-0.0006884814811383465,-0.0004194231232150063,0.002902046997132371,0.0005856876408699504,-0.0010735806680368465
124,310.0,205.0,0.25,0.439,-0.05958460951157993,-0.027374140946646315,-0.0007737931388187466,-0.0004674125465158314,0.003263924169705867,0.000658261827532058,-0.0013391438013804055
125,310.0,205.0,0.25,0.511,-0.07810200462988424,-0.036705658669817696,-0.0008577948566316204,-0.0005175395564406391,0.0036208003228899886,0.0007297216551130398,-0.001635611825371697
126,310.0,205.0,0.25,0.583,-0.10103481904653987,-0.04776533354893464,-0.0009222349293297187,-0.0005515755411717144,0.0038863838494873986,0.0007845404922059915,-0.0019948344082406635
127,310.0,205.0,0.25,0.6559999999999999,-0.12716784762075053,-0.06014597603895501,-0.0009375687945153679,-0.0005583062447269432,0.003940769110600276,0.0007975849321394394,-0.0024085905268135216
128,310.0,205.0,0.25,0.728,-0.15264260626309314,-0.07204842153184149,-0.0008564605648841748,-0.0005070399935805276,0.0035889756470761348,0.0007285865800134139,-0.002811387759020716
129,310.0,205.0,0.25,0.8,-0.1742957633943356,-0.08207219479434798,-0.0007169663168372989,-0.00042174954586049544,0.002994626171228941,0.0006099195435109674,-0.0031533130178928778
130,310.0,205.0,0.35,0.15,-0.00040389529049003825,0.0043334324938753875,0.0005111186476112166,0.0003295738613213524,-0.001592628163633763,-0.00037153603558319313,0.001749448344170558
131,310.0,205.0,0.35,0.222,-0.01247114396938337,-0.0035122466983348393,-0.00026193270517309574,-0.00016601172210639655,0.000829870416404641,0.00019040087722179555,-0.0012900874177834462
132,310.0,205.0,0.35,0.294,-0.02375463688381989,-0.012068049871690972,-0.0006224321829433314,-0.00038825373989906424,0.001969399236902872,0.00045245069173461926,-0.004007554295195364
133,310.0,205.0,0.35,0.36700000000000005,-0.03450633606845957,-0.01939347684819136,-0.0007596251273507383,-0.0004773788732565057,0.002392443512263896,0.0005521772873369098,-0.005749947145426296
134,310.0,205.0,0.35,0.439,-0.046232833047893176,-0.02727665960185701,-0.0008619531947690515,-0.0005421047911916845,0.0027123965178449017,0.0006265603384644215,-0.007231183653386467
135,310.0,205.0,0.35,0.511,-0.06099770255316654,-0.036959001119362615,-0.0009670534154783306,-0.0006096696938495508,0.00304248312949401,0.0007029584889207643,-0.008915408745501858
136,310.0,205.0,0.35,0.583,-0.07915026881021374,-0.04875952835517517,-0.0010528630871259987,-0.0006610359307625545,0.0033113970428302613,0.0007653341924245835,-0.010984043456967936
137,310.0,205.0,0.35,0.6559999999999999,-0.10023980218853701,-0.06207709710305685,-0.0010825628962430759,-0.0006809324888009212,0.003402904969631079,0.000786923209746702,-0.013397618624627723
138,310.0,205.0,0.35,0.728,-0.12104409261832494,-0.07489713912607217,-0.0009996441974382158,-0.0006290658372451898,0.0031444949190313006,0.0007266489764084023,-0.015778203465459002
139,310.0,205.0,0.35,0.8,-0.13892925305844728,-0.08568850833482858,-0.0008428996532894924,-0.0005313350721488146,0.0026431380333542384,0.0006127101741273928,-0.017834094245740294
140,310.0,205.0,0.45,0.15,0.0004548396722306696,0.0013612631416159517,0.0002869222102309243,0.00033412536079352136,-0.00022241914502098796,-9.272923109930319e-05,0.005298446896364418
141,310.0,205.0,0.45,0.222,-0.01299641928712221,-0.0009685256334659489,-0.0001302495438890116,-0.00014724154426893986,0.00010152037738619156,4.209482439906718e-05,-0.0034967176517327276
142,310.0,205.0,0.45,0.294,-0.023034127141870125,-0.0034119484418126517,-0.00031963647533560507,-0.00036519020616178945,0.00024864895512363775,0.00010330202240289136,-0.011101134709046223
143,310.0,205.0,0.45,0.36700000000000005,-0.031051815207615293,-0.005481155685361051,-0.00038705425801123825,-0.0004439890976192073,0.0003009743858203996,0.00012509050348596926,-0.01588949762686108
144,310.0,205.0,0.45,0.439,-0.03865513460597046,-0.007697403325149919,-0.000438272880033893,-0.0005028872198734126,0.0003406954254467486,0.0001416436432178293,-0.019938047326283487
145,310.0,205.0,0.45,0.511,-0.04751551584665178,-0.010324930149485136,-0.0004865775246076219,-0.0005595917494619098,0.00037826568538225873,0.0001572550263388569,-0.02432815978558083
146,310.0,205.0,0.45,0.583,-0.05787262299328113,-0.013364162737754579,-0.0005195919920104323,-0.0005949610471511141,0.00040384749982298865,0.0001679248388115537,-0.029403386580525437
147,310.0,205.0,0.45,0.6559999999999999,-0.06899779061591964,-0.01657254606425441,-0.0005202529107981495,-0.0005967933315838196,0.00040415660083506266,0.0001681384384870712,-0.03493157377318979
148,310.0,205.0,0.45,0.728,-0.07912169353668469,-0.01944960481647908,-0.0004672021088078553,-0.0005360429616547311,0.00036321282972817984,0.00015099316390619402,-0.04001540264188193
149,310.0,205.0,0.45,0.8,-0.08713089567333016,-0.021693845708367257,-0.00038398398239648004,-0.00044138827652850075,0.0002976240116498827,0.00012409823350174488,-0.04409438805764253
150,310.0,205.0,0.6,0.15,0.0015628832028241222,0.0001805639277579242,7.024097802405357e-05,0.00020845515323402488,-3.4240097513087376e-06,-2.6319572139610293e-06,0.014729899591314075
