Unnamed: 0,had1,had2,z1,z2,conv,UP,DO,ST,UPb,DOb,STb
150,310.0,205.0,0.6,0.15,0.001747819422045604,4.52190455133922e-06,1.6467359761715044e-06,2.2029859692511497e-05,-2.755912741752486e-06,2.9076868733365397e-05,0.0016942903870311183
151,310.0,205.0,0.6,0.222,-0.02417702794394094,-6.074467765020143e-05,-1.528135366917458e-05,-0.00020118816868538926,2.39426000740296e-05,-0.0002698270525064678,-0.02365627589043999
152,310.0,205.0,0.6,0.294,-0.042580061266575334,-0.00011729746264892107,-2.0647675221860074e-05,-0.00027126372268681967,3.1994833962053914e-05,-0.0003645816638262694,-0.041838034604431265
153,310.0,205.0,0.6,0.36700000000000005,-0.055450135666444605,-0.00017155800031801177,-2.2718768310040797e-05,-0.0002983341975779449,3.505058369161813e-05,-0.00040115152246239283,-0.05459080372968464
154,310.0,205.0,0.6,0.439,-0.06563306000272776,-0.00022808685138606664,-2.4263690689364248e-05,-0.00031821992305525686,3.739522552044261e-05,-0.000428430640594775,-0.06467158657451305
155,310.0,205.0,0.6,0.511,-0.07508730591601291,-0.0002882550020006038,-2.5370550305057653e-05,-0.00033332873935931225,3.918572278523899e-05,-0.000447974764375082,-0.07403165401967643
156,310.0,205.0,0.6,0.583,-0.08490948330379902,-0.0003495661016403167,-2.5377977839377796e-05,-0.0003319530326873192,3.928974753610722e-05,-0.00044810591438550543,-0.08379377002478262
157,310.0,205.0,0.6,0.6559999999999999,-0.09431122889487033,-0.00040589116879403124,-2.3791661876856548e-05,-0.0003117355786124493,3.6819977016647925e-05,-0.00042009589840279253,-0.09318653456420084
158,310.0,205.0,0.6,0.728,-0.10197952695633099,-0.0004504014047100539,-2.0202380633165693e-05,-0.0002647927724247404,3.129017816214573e-05,-0.000356718975155772,-0.10091870160156945
159,310.0,205.0,0.6,0.8,-0.10762551477982357,-0.0004818755078647986,-1.592811354920275e-05,-0.00020913062620233337,2.4594719618801484e-05,-0.0002812470690760382,-0.10666192818275
