NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1561579811364013,-0.12863680403698968,-0.06666721190002592,-0.12669492865697424,0.0,0.0,12.649541776068133,0.0,2.3209323866932774,1.4063273787870585,11.031206976868544,0.0,0.0914342412286624,0.0,0.25,1.553
