NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.11354920433609839,-0.11525893627871338,-0.08833732239056837,-0.0603241390975148,0.0,0.0,0.8659927961952351,0.0,2.595429543714579,0.0,0.0,0.6783513552870468,0.06311046049097546,0.0,0.25,1.218
