NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.21007064613627424,-0.1645860599629414,-0.11881591125651633,-0.12328826586700961,0.0,0.0,0.7453012812509261,0.0,3.0073502642535397,0.0,0.0,1.3474659345527469,0.10440714660585305,0.0,0.27,1.269
